id,no_of_adults,no_of_children,no_of_weekend_nights,no_of_week_nights,type_of_meal_plan,required_car_parking_space,room_type_reserved,lead_time,arrival_year,arrival_month,arrival_date,market_segment_type,repeated_guest,no_of_previous_cancellations,no_of_previous_bookings_not_canceled,avg_price_per_room,no_of_special_requests,is_canceled
35001,2,1,2,0,Meal Plan 1,0,Room_Type 2,48,2018,9,4,Online,0,0,0,126,1,
35002,2,0,2,3,Not Selected,0,Room_Type 1,39,2018,8,28,Online,0,0,0,100.62,0,
35003,2,0,0,1,Meal Plan 1,0,Room_Type 1,92,2018,11,11,Offline,0,0,0,90,0,
35004,3,0,1,4,Meal Plan 1,1,Room_Type 4,178,2018,8,1,Online,0,0,0,137.25,1,
35005,2,1,2,1,Not Selected,0,Room_Type 1,45,2018,9,10,Online,0,0,0,96.33,1,
35006,2,0,0,1,Meal Plan 2,0,Room_Type 1,184,2018,8,17,Online,0,0,0,139.5,1,
35007,2,0,0,4,Meal Plan 1,0,Room_Type 1,100,2018,9,28,Offline,0,0,0,100,0,
35008,2,0,0,3,Meal Plan 1,0,Room_Type 1,125,2018,12,27,Offline,0,0,0,68,1,
35009,1,0,0,3,Meal Plan 1,0,Room_Type 1,113,2018,5,31,Corporate,0,0,0,100,0,
35010,3,0,2,1,Meal Plan 1,0,Room_Type 4,59,2018,12,11,Online,0,0,0,126,0,
35011,2,0,0,1,Meal Plan 1,0,Room_Type 1,121,2018,6,9,Offline,0,0,0,120,0,
35012,1,0,1,0,Not Selected,0,Room_Type 1,4,2018,4,18,Online,0,0,0,89,1,
35013,1,0,0,2,Meal Plan 1,0,Room_Type 1,164,2017,10,2,Offline,0,0,0,100,0,
35014,1,0,0,4,Meal Plan 1,0,Room_Type 1,33,2017,10,6,Online,0,0,0,89.78,1,
35015,2,0,2,4,Meal Plan 2,0,Room_Type 1,70,2018,9,3,Online,0,0,0,170.1,0,
35016,2,0,1,3,Meal Plan 1,0,Room_Type 4,36,2017,10,29,Offline,0,0,0,71.25,0,
35017,2,0,0,3,Meal Plan 1,0,Room_Type 1,259,2018,5,5,Offline,0,0,0,90,0,
35018,3,0,2,0,Meal Plan 1,0,Room_Type 4,31,2018,8,7,Online,0,0,0,168.3,0,
35019,2,0,0,1,Not Selected,0,Room_Type 1,8,2018,12,17,Online,0,0,0,78,1,
35020,2,0,2,1,Meal Plan 1,0,Room_Type 1,145,2018,1,3,Offline,0,0,0,65,0,
35021,2,0,2,3,Meal Plan 1,0,Room_Type 1,24,2018,10,16,Offline,0,0,0,85,0,
35022,1,0,2,5,Meal Plan 1,0,Room_Type 1,8,2017,9,23,Online,0,0,0,187.43,2,
35023,1,0,0,1,Not Selected,0,Room_Type 1,8,2018,5,25,Online,0,0,0,119,0,
35024,2,0,2,2,Meal Plan 1,0,Room_Type 4,147,2018,7,1,Online,0,0,0,103.7,2,
35025,3,0,1,1,Meal Plan 1,0,Room_Type 1,33,2018,9,10,Offline,0,0,0,120.6,0,
35026,2,0,0,1,Not Selected,0,Room_Type 1,25,2018,9,9,Online,0,0,0,106.2,0,
35027,1,0,1,0,Not Selected,0,Room_Type 1,4,2018,5,23,Offline,0,0,0,144,1,
35028,1,0,0,2,Meal Plan 1,0,Room_Type 1,188,2018,6,15,Offline,0,0,0,130,0,
35029,2,0,0,2,Meal Plan 1,0,Room_Type 1,315,2018,12,2,Offline,0,0,0,52,0,
35030,2,0,1,1,Meal Plan 2,0,Room_Type 1,247,2018,6,6,Offline,0,0,0,115,1,
35031,2,0,0,3,Meal Plan 1,0,Room_Type 1,12,2017,8,5,Corporate,0,0,0,65,0,
35032,2,0,0,4,Meal Plan 1,0,Room_Type 1,19,2017,12,22,Offline,0,0,0,58,1,
35033,2,0,1,2,Meal Plan 1,0,Room_Type 1,32,2018,1,8,Offline,0,0,0,58,1,
35034,2,0,1,3,Not Selected,0,Room_Type 1,240,2018,10,27,Online,0,0,0,80.75,0,
35035,1,0,0,3,Meal Plan 1,0,Room_Type 1,166,2018,11,1,Offline,0,0,0,110,0,
35036,2,0,1,1,Meal Plan 1,0,Room_Type 1,45,2018,11,19,Online,0,0,0,93.6,0,
35037,1,0,2,1,Meal Plan 1,0,Room_Type 1,2,2018,8,7,Corporate,1,3,41,65,0,
35038,2,0,0,2,Not Selected,0,Room_Type 1,12,2018,9,14,Corporate,0,0,0,100,1,
35039,2,0,1,3,Meal Plan 1,0,Room_Type 1,114,2018,12,1,Online,0,0,0,85,1,
35040,1,0,0,1,Meal Plan 1,0,Room_Type 1,16,2018,2,26,Corporate,0,0,0,31,1,
35041,1,1,1,1,Meal Plan 2,0,Room_Type 1,131,2018,7,25,Online,0,0,0,164.25,0,
35042,1,0,1,3,Meal Plan 1,0,Room_Type 1,57,2018,6,20,Online,0,0,0,99.9,0,
35043,2,0,2,2,Meal Plan 1,0,Room_Type 1,215,2018,12,30,Online,0,0,0,94.35,1,
35044,2,0,1,3,Meal Plan 1,0,Room_Type 4,59,2018,9,5,Online,0,0,0,123.98,1,
35045,2,0,1,2,Meal Plan 1,0,Room_Type 1,150,2018,10,3,Online,0,0,0,118.8,2,
35046,2,0,0,2,Meal Plan 2,0,Room_Type 1,74,2017,9,18,Offline,0,0,0,101.5,0,
35047,2,0,1,0,Not Selected,0,Room_Type 1,31,2018,9,11,Online,0,0,0,125.1,2,
35048,1,0,0,1,Meal Plan 1,0,Room_Type 1,1,2018,2,3,Corporate,0,0,0,66,1,
35049,2,0,2,2,Meal Plan 1,0,Room_Type 1,23,2017,12,4,Corporate,0,0,0,50,0,
35050,2,0,0,2,Meal Plan 1,0,Room_Type 1,122,2018,4,15,Offline,0,0,0,85,0,
35051,2,0,0,1,Not Selected,0,Room_Type 1,0,2018,6,9,Online,0,0,0,69.01,0,
35052,2,0,0,1,Not Selected,0,Room_Type 1,2,2018,5,13,Online,0,0,0,129,1,
35053,2,0,1,0,Not Selected,0,Room_Type 1,28,2018,10,3,Online,0,0,0,126,0,
35054,2,0,0,3,Meal Plan 1,0,Room_Type 1,304,2018,11,3,Offline,0,0,0,89,0,
35055,2,0,2,3,Meal Plan 2,0,Room_Type 1,46,2018,3,4,Offline,0,0,0,103,0,
35056,2,0,1,2,Meal Plan 1,0,Room_Type 1,278,2018,12,9,Online,0,0,0,78.3,2,
35057,2,0,1,3,Meal Plan 1,0,Room_Type 1,87,2018,10,31,Online,0,0,0,90.23,1,
35058,1,0,0,3,Meal Plan 1,0,Room_Type 1,166,2018,11,1,Online,0,0,0,110,0,
35059,2,0,2,2,Meal Plan 1,0,Room_Type 1,20,2018,2,21,Offline,0,0,0,66,0,
35060,2,0,2,5,Meal Plan 1,0,Room_Type 1,277,2018,9,5,Offline,0,0,0,80,0,
35061,2,0,0,1,Meal Plan 1,0,Room_Type 1,105,2018,4,6,Offline,0,0,0,75,0,
35062,1,0,0,3,Meal Plan 1,0,Room_Type 1,113,2018,5,31,Corporate,0,0,0,100,0,
35063,2,0,1,2,Not Selected,0,Room_Type 1,74,2018,12,2,Online,0,0,0,88.2,2,
35064,2,1,2,2,Meal Plan 1,1,Room_Type 1,186,2018,8,26,Online,0,0,0,106.25,1,
35065,1,0,0,1,Meal Plan 1,0,Room_Type 1,0,2018,6,23,Online,0,0,0,69.84,0,
35066,3,0,1,2,Meal Plan 1,0,Room_Type 4,136,2018,9,30,Online,0,0,0,154.8,0,
35067,3,0,0,4,Meal Plan 1,0,Room_Type 1,24,2017,11,3,Offline,0,0,0,60.75,1,
35068,2,0,1,0,Meal Plan 1,0,Room_Type 1,1,2018,12,18,Online,0,0,0,89.5,1,
35069,3,0,0,1,Meal Plan 1,1,Room_Type 4,3,2018,8,24,Online,0,0,0,188,3,
35070,2,0,1,3,Meal Plan 1,0,Room_Type 4,26,2018,2,1,Online,0,0,0,99,1,
35071,2,1,2,1,Meal Plan 2,0,Room_Type 1,35,2018,8,28,Online,0,0,0,171.45,0,
35072,2,0,7,17,Meal Plan 1,0,Room_Type 1,188,2018,7,4,Online,0,0,0,90.95,1,
35073,1,0,1,2,Meal Plan 1,0,Room_Type 1,6,2018,5,23,Online,0,0,0,97.02,1,
35074,2,0,2,3,Meal Plan 1,0,Room_Type 4,33,2018,4,29,Online,0,0,0,140.4,0,
35075,2,0,0,2,Not Selected,0,Room_Type 1,131,2018,8,5,Online,0,0,0,76.23,2,
35076,1,0,4,9,Not Selected,0,Room_Type 1,34,2018,2,19,Online,0,0,0,69.82,0,
35077,2,0,0,1,Meal Plan 1,0,Room_Type 1,31,2018,9,27,Online,0,0,0,126,0,
35078,2,0,1,3,Not Selected,0,Room_Type 1,50,2018,2,11,Online,0,0,0,51.09,1,
35079,1,0,0,1,Meal Plan 1,0,Room_Type 1,53,2018,10,14,Offline,0,0,0,120,0,
35080,1,0,0,1,Meal Plan 1,0,Room_Type 1,8,2017,10,15,Online,0,0,0,92.4,0,
35081,2,0,0,1,Not Selected,0,Room_Type 1,0,2017,8,6,Online,0,0,0,81,0,
35082,2,0,1,1,Meal Plan 1,0,Room_Type 1,39,2018,2,8,Online,0,0,0,64.64,1,
35083,3,0,1,3,Meal Plan 1,0,Room_Type 1,35,2018,9,5,Online,0,0,0,127.44,1,
35084,2,0,2,3,Meal Plan 1,0,Room_Type 1,198,2018,8,25,Offline,0,0,0,72.25,0,
35085,2,0,2,2,Meal Plan 1,0,Room_Type 2,256,2018,8,7,Online,0,0,0,96.25,1,
35086,2,0,1,0,Meal Plan 1,0,Room_Type 1,39,2018,12,18,Online,0,0,0,74.88,1,
35087,1,0,1,0,Meal Plan 1,0,Room_Type 4,5,2018,9,12,Aviation,0,0,0,110,0,
35088,2,0,1,0,Not Selected,0,Room_Type 1,1,2018,4,17,Online,0,0,0,89,2,
35089,1,0,1,0,Meal Plan 1,0,Room_Type 1,4,2018,9,12,Online,0,0,0,110.11,1,
35090,3,0,2,2,Meal Plan 1,0,Room_Type 4,53,2018,10,16,Online,0,0,0,158.4,2,
35091,2,0,0,2,Meal Plan 1,0,Room_Type 1,101,2018,6,17,Offline,0,0,0,95.88,0,
35092,2,1,1,2,Meal Plan 1,0,Room_Type 1,117,2018,9,16,Online,0,0,0,145.8,1,
35093,2,1,2,2,Meal Plan 1,0,Room_Type 1,92,2017,9,12,Offline,0,0,0,89.55,0,
35094,2,0,0,1,Meal Plan 2,0,Room_Type 1,83,2017,9,30,Offline,0,0,0,112.2,0,
35095,1,0,1,0,Meal Plan 1,0,Room_Type 1,0,2018,4,25,Corporate,1,0,15,65,1,
35096,2,0,1,2,Meal Plan 1,0,Room_Type 1,120,2018,6,10,Online,0,0,0,126.9,0,
35097,2,2,0,1,Meal Plan 1,0,Room_Type 6,13,2017,8,27,Online,0,0,0,153,2,
35098,2,0,2,5,Meal Plan 1,0,Room_Type 1,0,2018,12,6,Online,0,0,0,90.1,1,
35099,2,0,0,3,Meal Plan 1,0,Room_Type 1,44,2018,2,17,Offline,0,0,0,75,0,
35100,2,0,1,1,Meal Plan 1,0,Room_Type 1,33,2018,9,10,Online,0,0,0,144.9,1,
35101,1,0,2,1,Meal Plan 2,0,Room_Type 1,3,2017,7,11,Offline,0,0,0,72.5,0,
35102,2,0,0,4,Meal Plan 1,0,Room_Type 1,270,2018,4,20,Offline,0,0,0,62.8,0,
35103,2,1,0,3,Meal Plan 1,0,Room_Type 1,42,2018,10,20,Online,0,0,0,164.33,1,
35104,1,0,0,1,Not Selected,0,Room_Type 1,2,2018,4,8,Online,0,0,0,89,0,
35105,1,0,2,1,Meal Plan 2,0,Room_Type 1,122,2018,3,27,Offline,0,0,0,86,0,
35106,2,0,0,3,Not Selected,0,Room_Type 1,8,2018,1,13,Online,0,0,0,69.5,0,
35107,2,0,0,1,Meal Plan 1,0,Room_Type 1,70,2017,10,22,Offline,0,0,0,85,0,
35108,3,0,1,0,Meal Plan 1,0,Room_Type 4,70,2018,7,31,Online,0,0,0,146.7,0,
35109,2,0,1,2,Meal Plan 1,0,Room_Type 4,61,2018,4,22,Online,0,0,0,118.8,0,
35110,2,0,0,2,Meal Plan 1,0,Room_Type 1,211,2018,5,20,Offline,0,0,0,100,0,
35111,2,0,2,5,Meal Plan 1,0,Room_Type 1,197,2018,8,23,Online,0,0,0,97.02,0,
35112,2,1,1,2,Meal Plan 1,0,Room_Type 1,6,2018,7,11,Online,0,0,0,169,2,
35113,2,0,1,3,Meal Plan 1,0,Room_Type 1,13,2018,2,1,Offline,0,0,0,66,0,
35114,2,0,0,1,Meal Plan 1,0,Room_Type 1,10,2018,8,24,Online,0,0,0,140,3,
35115,1,0,0,1,Meal Plan 1,0,Room_Type 1,25,2018,12,27,Offline,0,0,0,65,0,
35116,2,0,0,3,Meal Plan 2,0,Room_Type 1,88,2018,5,3,Offline,0,0,0,117,1,
35117,2,0,1,2,Meal Plan 2,0,Room_Type 1,105,2017,10,12,Offline,0,0,0,110,0,
35118,2,0,2,0,Meal Plan 1,0,Room_Type 1,1,2017,8,9,Online,0,0,0,98,0,
35119,2,0,2,2,Not Selected,0,Room_Type 1,18,2018,11,20,Online,0,0,0,61.53,1,
35120,1,0,2,2,Not Selected,0,Room_Type 1,207,2018,10,28,Online,0,0,0,85.5,0,
35121,2,0,2,3,Meal Plan 1,0,Room_Type 2,73,2018,3,17,Online,0,0,0,72.12,1,
35122,1,0,2,2,Meal Plan 1,0,Room_Type 1,7,2018,6,12,Online,0,0,0,112.5,1,
35123,2,0,1,2,Meal Plan 1,0,Room_Type 1,25,2018,8,22,Online,0,0,0,110.46,1,
35124,2,0,1,3,Meal Plan 1,0,Room_Type 1,115,2018,3,28,Offline,0,0,0,58,0,
35125,1,0,1,1,Meal Plan 1,0,Room_Type 1,32,2017,10,24,Online,0,0,0,120,1,
35126,2,0,1,1,Meal Plan 2,0,Room_Type 1,247,2018,6,6,Offline,0,0,0,111,1,
35127,3,0,0,1,Meal Plan 1,0,Room_Type 4,0,2018,8,20,Online,0,0,0,168.3,2,
35128,2,0,1,3,Meal Plan 1,0,Room_Type 1,119,2018,4,4,Offline,0,0,0,71,1,
35129,2,0,2,2,Meal Plan 1,0,Room_Type 1,23,2017,10,4,Online,0,0,0,105,2,
35130,2,0,0,1,Meal Plan 1,0,Room_Type 4,62,2018,12,7,Online,0,0,0,102.6,2,
35131,1,0,0,1,Meal Plan 1,0,Room_Type 1,0,2018,4,19,Corporate,0,0,0,85,0,
35132,1,0,0,2,Meal Plan 1,0,Room_Type 1,32,2017,11,20,Offline,0,0,0,73,0,
35133,2,0,0,2,Meal Plan 2,0,Room_Type 1,273,2017,7,17,Online,0,0,0,109,0,
35134,2,0,1,4,Meal Plan 1,0,Room_Type 4,54,2017,12,30,Online,0,0,0,118.2,1,
35135,1,0,2,2,Meal Plan 1,0,Room_Type 1,162,2018,10,14,Offline,0,0,0,115,0,
35136,2,2,2,3,Meal Plan 1,0,Room_Type 6,99,2018,5,19,Online,0,0,0,187.85,0,
35137,1,0,1,1,Meal Plan 1,0,Room_Type 4,3,2017,9,19,Online,0,0,0,177.5,1,
35138,2,0,0,2,Not Selected,0,Room_Type 1,1,2018,10,12,Online,0,0,0,100.1,1,
35139,2,0,2,3,Meal Plan 1,0,Room_Type 1,66,2018,5,8,Online,0,0,0,119.85,1,
35140,2,0,0,2,Meal Plan 2,0,Room_Type 1,292,2018,7,21,Online,0,0,0,115,0,
35141,2,0,2,2,Meal Plan 1,0,Room_Type 4,14,2018,6,19,Online,0,0,0,156,1,
35142,2,0,2,2,Meal Plan 1,0,Room_Type 1,36,2018,5,21,Online,0,0,0,126.9,2,
35143,1,0,0,1,Meal Plan 1,1,Room_Type 1,13,2018,2,17,Corporate,1,0,3,67,0,
35144,2,0,0,5,Meal Plan 1,0,Room_Type 1,140,2017,12,29,Offline,0,0,0,70,0,
35145,1,0,0,3,Meal Plan 1,0,Room_Type 1,151,2018,1,19,Offline,0,0,0,80,0,
35146,2,0,1,2,Not Selected,0,Room_Type 1,23,2018,10,17,Online,0,0,0,119,3,
35147,2,0,0,2,Meal Plan 1,0,Room_Type 1,122,2018,5,12,Online,0,0,0,105.3,0,
35148,2,0,2,2,Not Selected,0,Room_Type 1,157,2018,7,16,Online,0,0,0,87.13,0,
35149,2,0,0,3,Meal Plan 1,0,Room_Type 1,92,2017,11,11,Online,0,0,0,72.25,0,
35150,2,0,2,1,Meal Plan 1,0,Room_Type 1,49,2017,12,5,Online,0,0,0,106.2,2,
35151,2,0,0,3,Meal Plan 1,0,Room_Type 1,304,2018,11,3,Online,0,0,0,89,0,
35152,2,0,1,1,Meal Plan 2,0,Room_Type 1,247,2018,6,6,Offline,0,0,0,115,1,
35153,1,0,1,0,Not Selected,0,Room_Type 1,131,2018,10,10,Online,0,0,0,108,0,
35154,2,0,1,2,Meal Plan 1,0,Room_Type 1,78,2018,3,25,Online,0,0,0,100,0,
35155,2,0,0,1,Meal Plan 1,0,Room_Type 1,56,2018,6,8,Offline,0,0,0,120,0,
35156,2,0,1,2,Meal Plan 1,0,Room_Type 4,50,2017,11,13,Offline,0,0,0,60,0,
35157,2,0,0,1,Meal Plan 1,0,Room_Type 1,0,2018,1,2,Online,0,0,0,74.67,0,
35158,2,0,2,4,Meal Plan 1,0,Room_Type 1,17,2017,8,29,Online,0,0,0,97.5,1,
35159,2,0,1,2,Meal Plan 1,0,Room_Type 1,309,2018,5,13,Offline,0,0,0,65,0,
35160,2,0,2,2,Meal Plan 1,0,Room_Type 1,74,2017,10,17,Online,0,0,0,68.5,0,
35161,2,0,1,2,Not Selected,0,Room_Type 1,30,2018,8,5,Online,0,0,0,125.1,1,
35162,3,0,1,3,Meal Plan 1,0,Room_Type 1,105,2018,7,21,Offline,0,0,0,96.9,1,
35163,2,0,1,2,Meal Plan 1,0,Room_Type 4,189,2018,10,28,Online,0,0,0,109.8,0,
35164,1,0,2,1,Meal Plan 1,0,Room_Type 4,20,2017,10,18,Offline,0,0,0,75,0,
35165,2,0,0,2,Meal Plan 2,0,Room_Type 1,102,2017,10,16,Online,0,0,0,101.5,0,
35166,1,0,0,1,Meal Plan 1,1,Room_Type 4,14,2018,9,28,Corporate,1,0,6,119,1,
35167,2,0,0,2,Meal Plan 1,0,Room_Type 1,19,2018,6,22,Corporate,0,0,0,100,0,
35168,3,0,1,4,Meal Plan 1,0,Room_Type 4,0,2018,6,27,Online,0,0,0,134.57,3,
35169,2,0,0,1,Meal Plan 1,0,Room_Type 1,41,2018,12,27,Offline,0,0,0,65,0,
35170,2,0,2,3,Meal Plan 1,0,Room_Type 1,109,2017,8,9,Online,0,0,0,76.5,1,
35171,2,0,0,2,Meal Plan 2,0,Room_Type 1,39,2017,8,14,Offline,0,0,0,101.5,0,
35172,2,0,2,4,Meal Plan 1,0,Room_Type 1,84,2018,3,5,Offline,0,0,0,50.33,0,
35173,2,0,1,2,Meal Plan 1,0,Room_Type 4,16,2018,4,25,Online,0,0,0,136,1,
35174,1,0,2,2,Meal Plan 1,0,Room_Type 1,99,2018,7,9,Online,0,0,0,112.05,0,
35175,1,2,2,3,Meal Plan 1,0,Room_Type 4,12,2018,2,7,Online,0,0,0,97.1,1,
35176,2,0,1,3,Meal Plan 1,0,Room_Type 4,89,2018,5,16,Online,0,0,0,132.6,1,
35177,2,0,2,3,Meal Plan 1,0,Room_Type 4,79,2018,4,2,Online,0,0,0,92.65,1,
35178,2,0,0,2,Meal Plan 1,0,Room_Type 1,67,2018,11,18,Online,0,0,0,104,1,
35179,2,0,1,1,Not Selected,0,Room_Type 1,9,2018,9,19,Online,0,0,0,139,0,
35180,3,0,2,8,Meal Plan 1,0,Room_Type 4,150,2018,7,14,Online,0,0,0,131.75,2,
35181,2,0,1,2,Meal Plan 1,0,Room_Type 1,273,2018,5,13,Offline,0,0,0,95,0,
35182,1,0,0,2,Meal Plan 1,0,Room_Type 1,19,2018,6,22,Corporate,0,0,0,90,0,
35183,1,0,1,0,Meal Plan 1,0,Room_Type 1,45,2018,11,20,Online,0,0,0,86.4,0,
35184,1,0,0,1,Meal Plan 1,0,Room_Type 1,77,2018,11,23,Online,0,0,0,86.4,0,
35185,1,0,0,1,Meal Plan 1,0,Room_Type 1,2,2018,4,21,Corporate,1,0,20,67,1,
35186,3,0,2,6,Meal Plan 1,0,Room_Type 4,150,2018,6,30,Online,0,0,0,126.86,1,
35187,2,0,2,1,Meal Plan 2,0,Room_Type 1,110,2017,7,25,Offline,0,0,0,94.5,0,
35188,1,0,0,1,Meal Plan 1,0,Room_Type 1,5,2018,2,3,Corporate,0,0,0,67,0,
35189,1,0,0,2,Meal Plan 1,0,Room_Type 1,14,2017,10,15,Offline,0,0,0,100,0,
35190,1,0,0,1,Meal Plan 1,1,Room_Type 1,0,2018,3,2,Corporate,1,0,1,65,0,
35191,2,0,1,1,Meal Plan 1,1,Room_Type 1,134,2018,7,4,Online,0,0,0,109.8,0,
35192,3,0,1,2,Meal Plan 1,0,Room_Type 4,54,2018,6,17,Online,0,0,0,159.3,2,
35193,3,0,1,4,Meal Plan 1,0,Room_Type 4,195,2018,9,5,Online,0,0,0,140.25,0,
35194,2,0,1,1,Meal Plan 1,0,Room_Type 1,174,2017,10,10,Offline,0,0,0,70,0,
35195,2,0,0,3,Meal Plan 1,0,Room_Type 1,65,2017,10,8,Offline,0,0,0,72.25,0,
35196,2,1,4,8,Meal Plan 1,0,Room_Type 1,171,2018,7,15,Online,0,0,0,110.5,2,
35197,2,0,1,3,Meal Plan 1,0,Room_Type 1,107,2018,6,20,Online,0,0,0,86.72,1,
35198,3,0,2,2,Meal Plan 1,0,Room_Type 4,194,2018,8,19,Online,0,0,0,132.18,1,
35199,2,10,0,2,Meal Plan 1,0,Room_Type 4,37,2018,1,12,Online,0,0,0,84.45,1,
35200,1,0,0,1,Meal Plan 1,0,Room_Type 1,1,2018,8,2,Corporate,0,0,0,65,1,
35201,1,0,0,1,Meal Plan 1,0,Room_Type 1,2,2018,11,24,Offline,0,0,0,95,0,
35202,1,0,1,3,Meal Plan 1,0,Room_Type 1,104,2018,4,18,Online,0,0,0,72.25,1,
35203,2,0,0,1,Not Selected,0,Room_Type 1,1,2018,10,13,Online,0,0,0,120,2,
35204,2,0,1,4,Meal Plan 1,0,Room_Type 1,275,2018,10,5,Offline,0,0,0,90,0,
35205,2,0,1,3,Meal Plan 2,0,Room_Type 1,106,2018,11,21,Online,0,0,0,117.3,2,
35206,2,0,0,4,Meal Plan 1,0,Room_Type 4,52,2018,12,7,Online,0,0,0,96.9,0,
35207,2,0,2,5,Meal Plan 1,0,Room_Type 1,18,2018,11,27,Offline,0,0,0,68,0,
35208,2,0,2,2,Meal Plan 1,0,Room_Type 4,47,2018,9,18,Online,0,0,0,119.52,0,
