id,no_of_adults,no_of_children,no_of_weekend_nights,no_of_week_nights,type_of_meal_plan,required_car_parking_space,room_type_reserved,lead_time,arrival_year,arrival_month,arrival_date,market_segment_type,repeated_guest,no_of_previous_cancellations,no_of_previous_bookings_not_canceled,avg_price_per_room,no_of_special_requests,is_canceled
35209,1,0,0,1,Meal Plan 1,0,Room_Type 1,0,2018,5,24,Online,0,0,0,135,0,
35210,2,0,2,2,Not Selected,0,Room_Type 1,6,2018,8,7,Online,0,0,0,148,0,
35211,1,0,2,4,Meal Plan 1,0,Room_Type 1,69,2018,6,12,Online,0,0,0,120,0,
35212,2,0,0,2,Meal Plan 1,0,Room_Type 1,70,2018,6,3,Offline,0,0,0,100,0,
35213,2,0,0,3,Meal Plan 1,0,Room_Type 1,96,2018,8,2,Complementary,0,0,0,0,1,
35214,0,2,2,5,Meal Plan 1,0,Room_Type 2,255,2018,11,12,Online,0,0,0,72,0,
35215,2,0,1,2,Meal Plan 1,0,Room_Type 1,121,2018,6,24,Offline,0,0,0,90,0,
35216,2,1,1,3,Meal Plan 1,0,Room_Type 1,57,2018,8,15,Online,0,0,0,152.1,0,
35217,2,0,0,3,Meal Plan 1,0,Room_Type 1,229,2018,10,27,Online,0,0,0,70.44,2,
35218,2,2,1,2,Not Selected,1,Room_Type 6,4,2017,8,14,Online,0,0,0,162,3,
35219,1,0,4,11,Meal Plan 1,0,Room_Type 4,26,2018,11,5,Online,0,0,0,131.57,1,
35220,2,1,2,2,Meal Plan 1,0,Room_Type 5,78,2018,3,25,Online,0,0,0,99.15,1,
35221,2,0,0,1,Meal Plan 1,1,Room_Type 6,36,2018,4,8,Online,0,0,0,103.95,0,
35222,2,0,1,0,Meal Plan 1,0,Room_Type 1,0,2018,6,6,Online,0,0,0,96.12,0,
35223,2,0,0,1,Meal Plan 2,0,Room_Type 1,83,2017,9,30,Offline,0,0,0,112.2,0,
35224,2,0,0,1,Meal Plan 2,0,Room_Type 1,100,2017,10,16,Offline,0,0,0,108,0,
35225,2,3,0,1,Meal Plan 1,0,Room_Type 6,0,2018,8,27,Online,0,0,0,168.3,2,
35226,2,0,0,3,Meal Plan 1,0,Room_Type 1,271,2018,9,21,Offline,0,0,0,101.33,1,
35227,1,1,1,3,Meal Plan 1,0,Room_Type 1,173,2018,7,11,Online,0,0,0,65.49,1,
35228,2,0,2,3,Meal Plan 1,0,Room_Type 1,55,2018,11,24,Online,0,0,0,68.07,1,
35229,2,0,0,2,Meal Plan 1,0,Room_Type 1,27,2017,9,18,Online,0,0,0,124,2,
35230,2,0,0,4,Meal Plan 1,0,Room_Type 1,35,2017,10,20,Online,0,0,0,96.3,2,
35231,2,2,1,2,Meal Plan 1,1,Room_Type 6,149,2018,8,12,Online,0,0,0,195.3,1,
35232,2,2,2,1,Meal Plan 1,0,Room_Type 6,153,2018,6,12,Online,0,0,0,189.9,0,
35233,2,1,0,4,Meal Plan 1,0,Room_Type 4,12,2017,10,6,Offline,0,0,0,123.3,1,
35234,2,0,2,5,Meal Plan 1,0,Room_Type 2,20,2017,9,1,Offline,0,0,0,86.4,1,
35235,2,0,1,2,Meal Plan 1,0,Room_Type 1,86,2018,5,20,Offline,0,0,0,65,1,
35236,2,0,0,2,Meal Plan 1,0,Room_Type 2,47,2017,11,5,Online,0,0,0,105.5,1,
35237,0,2,2,3,Meal Plan 1,0,Room_Type 2,108,2018,3,24,Online,0,0,0,120,1,
35238,2,0,2,0,Meal Plan 2,0,Room_Type 1,386,2018,10,23,Offline,0,0,0,115,1,
35239,2,0,0,2,Meal Plan 1,0,Room_Type 1,164,2018,7,1,Online,0,0,0,96.3,1,
35240,1,0,0,1,Meal Plan 1,0,Room_Type 1,35,2018,3,10,Online,0,0,0,71.1,0,
35241,2,0,1,2,Meal Plan 1,0,Room_Type 1,305,2018,11,4,Online,0,0,0,89,0,
35242,1,0,0,2,Meal Plan 1,0,Room_Type 1,188,2018,6,15,Offline,0,0,0,130,0,
35243,2,0,0,2,Not Selected,0,Room_Type 1,14,2018,4,21,Online,0,0,0,119,2,
35244,1,0,0,2,Meal Plan 1,0,Room_Type 1,119,2018,4,15,Online,0,0,0,90.9,0,
35245,1,0,2,1,Meal Plan 1,0,Room_Type 1,1,2018,2,28,Offline,0,0,0,60,0,
35246,2,0,0,2,Meal Plan 2,0,Room_Type 4,80,2017,10,9,Offline,0,0,0,136,0,
35247,2,0,0,1,Not Selected,0,Room_Type 1,122,2018,6,30,Online,0,0,0,85.5,1,
35248,2,0,1,2,Meal Plan 1,0,Room_Type 1,273,2018,5,13,Offline,0,0,0,95,0,
35249,3,0,2,1,Meal Plan 1,0,Room_Type 4,19,2018,2,20,Online,0,0,0,130,1,
35250,2,0,1,2,Meal Plan 1,0,Room_Type 1,78,2018,3,7,Offline,0,0,0,65.58,0,
35251,3,0,0,2,Meal Plan 2,0,Room_Type 4,0,2018,6,9,Online,0,0,0,157,1,
35252,2,0,0,3,Meal Plan 1,0,Room_Type 1,51,2018,7,26,Online,0,0,0,135.9,1,
35253,2,0,2,1,Meal Plan 1,0,Room_Type 1,104,2018,7,2,Online,0,0,0,88.01,2,
35254,2,0,0,1,Meal Plan 1,0,Room_Type 1,0,2017,11,28,Online,0,0,0,54.31,0,
35255,1,0,1,1,Meal Plan 1,0,Room_Type 1,4,2018,12,5,Corporate,1,0,2,79,2,
35256,2,0,1,2,Meal Plan 2,0,Room_Type 2,161,2018,3,25,Offline,0,0,0,130,0,
35257,2,0,0,4,Meal Plan 2,0,Room_Type 1,296,2018,9,21,Offline,0,0,0,117,1,
35258,2,0,2,2,Meal Plan 1,0,Room_Type 1,11,2017,10,23,Offline,0,0,0,88.5,0,
35259,3,0,0,1,Meal Plan 1,1,Room_Type 4,233,2018,10,7,Online,0,0,0,168.3,0,
35260,1,0,1,2,Meal Plan 1,0,Room_Type 1,118,2018,6,6,Offline,0,0,0,110,0,
35261,1,0,1,3,Meal Plan 1,0,Room_Type 4,6,2018,11,14,Corporate,0,0,0,100.63,0,
35262,2,0,1,3,Meal Plan 1,0,Room_Type 1,123,2017,7,13,Online,0,0,0,76.5,0,
35263,1,0,0,2,Meal Plan 1,0,Room_Type 1,1,2017,8,7,Online,0,0,0,80,1,
35264,1,0,0,1,Meal Plan 1,0,Room_Type 1,0,2017,10,20,Corporate,0,0,0,123,0,
35265,2,0,1,0,Meal Plan 1,0,Room_Type 1,9,2018,10,10,Complementary,0,0,0,0,1,
35266,1,0,2,3,Meal Plan 1,0,Room_Type 1,41,2017,10,18,Online,0,0,0,105,2,
35267,3,0,0,3,Meal Plan 1,0,Room_Type 4,163,2018,10,26,Online,0,0,0,123.3,2,
35268,1,0,1,2,Meal Plan 1,0,Room_Type 1,0,2018,10,10,Corporate,1,0,1,153,0,
35269,2,2,0,0,Meal Plan 1,0,Room_Type 6,21,2018,2,15,Online,0,0,0,0,1,
35270,2,0,1,4,Not Selected,0,Room_Type 1,79,2018,3,28,Online,0,0,0,72.25,0,
35271,2,0,2,1,Meal Plan 1,0,Room_Type 4,43,2018,2,14,Online,0,0,0,87.97,0,
35272,3,0,1,2,Meal Plan 1,0,Room_Type 4,201,2018,10,3,Online,0,0,0,142.56,2,
35273,1,0,0,1,Meal Plan 1,0,Room_Type 1,99,2018,2,19,Corporate,0,0,0,81,0,
35274,2,2,0,1,Meal Plan 1,0,Room_Type 6,14,2018,12,2,Online,0,0,0,174,0,
35275,2,1,0,2,Meal Plan 1,0,Room_Type 1,192,2018,8,3,Online,0,0,0,121.5,1,
35276,2,0,1,2,Meal Plan 2,0,Room_Type 1,161,2018,3,25,Offline,0,0,0,130,0,
35277,2,0,2,4,Meal Plan 1,0,Room_Type 2,111,2018,4,1,Online,0,0,0,73.74,1,
35278,2,0,0,3,Meal Plan 1,0,Room_Type 5,5,2018,12,7,Offline,0,0,0,119.8,1,
35279,2,0,0,2,Meal Plan 1,0,Room_Type 2,9,2018,1,29,Online,0,0,0,78.25,1,
35280,2,0,0,3,Meal Plan 1,0,Room_Type 4,11,2018,6,14,Corporate,0,0,0,90,0,
35281,3,0,2,3,Meal Plan 2,0,Room_Type 4,35,2018,8,19,Online,0,0,0,219.6,0,
35282,2,2,0,2,Meal Plan 1,0,Room_Type 6,145,2018,8,17,Online,0,0,0,190.8,2,
35283,2,0,1,3,Meal Plan 1,0,Room_Type 1,164,2018,5,2,Online,0,0,0,99.45,0,
35284,1,0,0,1,Meal Plan 1,1,Room_Type 1,19,2018,10,26,Corporate,1,0,9,98,1,
35285,3,0,2,3,Meal Plan 1,0,Room_Type 4,70,2018,4,10,Online,0,0,0,130.05,2,
35286,2,0,1,3,Meal Plan 1,0,Room_Type 4,290,2018,12,1,Online,0,0,0,86.7,0,
35287,3,0,1,1,Meal Plan 2,1,Room_Type 4,67,2018,4,30,Online,0,0,0,219.6,2,
35288,2,0,1,1,Not Selected,0,Room_Type 1,5,2018,3,21,Online,0,0,0,68.53,1,
35289,1,0,0,1,Meal Plan 1,0,Room_Type 1,0,2018,2,25,Complementary,0,0,0,0,1,
35290,1,0,1,2,Meal Plan 1,0,Room_Type 1,18,2018,4,15,Online,0,0,0,112.33,0,
35291,2,0,1,0,Meal Plan 1,0,Room_Type 1,0,2017,10,11,Online,0,0,0,126,0,
35292,2,0,2,4,Meal Plan 1,0,Room_Type 1,6,2017,8,20,Online,0,0,0,98,1,
35293,2,0,0,2,Meal Plan 1,0,Room_Type 4,39,2018,7,8,Online,0,0,0,149.4,1,
35294,3,0,2,5,Meal Plan 1,0,Room_Type 4,110,2018,6,13,Online,0,0,0,150.45,4,
35295,1,0,1,2,Meal Plan 1,0,Room_Type 4,3,2018,9,12,Corporate,0,0,0,110,0,
35296,2,0,2,0,Meal Plan 1,0,Room_Type 4,53,2018,2,28,Online,0,0,0,96.3,1,
35297,2,1,1,3,Meal Plan 1,0,Room_Type 4,166,2018,6,23,Online,0,0,0,110.37,2,
35298,2,0,0,2,Meal Plan 1,0,Room_Type 1,263,2018,10,21,Offline,0,0,0,110,0,
35299,1,0,2,1,Meal Plan 1,0,Room_Type 1,93,2018,10,15,Offline,0,0,0,115,0,
35300,2,0,2,3,Meal Plan 1,0,Room_Type 1,12,2018,12,3,Offline,0,0,0,68,2,
35301,1,0,0,1,Meal Plan 1,0,Room_Type 1,75,2017,12,9,Corporate,0,0,0,65,0,
35302,2,0,1,0,Not Selected,0,Room_Type 1,6,2018,6,13,Online,0,0,0,89,0,
35303,2,0,0,2,Meal Plan 2,0,Room_Type 4,80,2017,10,9,Offline,0,0,0,136,0,
35304,2,0,0,1,Not Selected,0,Room_Type 1,13,2018,6,28,Online,0,0,0,119,1,
35305,2,2,2,5,Meal Plan 1,0,Room_Type 6,217,2018,8,7,Online,0,0,0,167.95,0,
35306,3,0,0,1,Meal Plan 1,0,Room_Type 4,0,2018,9,27,Corporate,0,0,0,205,0,
35307,2,0,2,4,Meal Plan 2,0,Room_Type 4,67,2018,9,8,Online,0,0,0,183.6,2,
35308,1,0,2,3,Meal Plan 1,0,Room_Type 4,12,2018,4,29,Online,0,0,0,152,1,
35309,2,0,1,1,Not Selected,0,Room_Type 1,39,2018,11,19,Online,0,0,0,88,2,
35310,1,0,0,1,Meal Plan 1,0,Room_Type 1,2,2018,6,1,Offline,0,0,0,100,0,
35311,1,0,2,2,Meal Plan 1,0,Room_Type 1,163,2018,6,5,Offline,0,0,0,100,0,
35312,2,0,1,2,Meal Plan 1,0,Room_Type 1,207,2018,12,30,Offline,0,0,0,95,0,
35313,2,1,2,5,Meal Plan 1,0,Room_Type 1,197,2018,8,23,Online,0,0,0,112.32,2,
35314,3,0,2,2,Meal Plan 1,0,Room_Type 4,19,2018,2,19,Online,0,0,0,130,1,
35315,2,0,0,2,Meal Plan 2,0,Room_Type 1,377,2018,10,14,Offline,0,0,0,115,1,
35316,2,0,2,3,Meal Plan 1,0,Room_Type 1,131,2018,6,19,Online,0,0,0,80.75,0,
35317,2,0,1,2,Meal Plan 1,0,Room_Type 1,83,2018,6,10,Online,0,0,0,126.9,3,
35318,2,0,0,2,Meal Plan 2,0,Room_Type 1,102,2017,10,16,Offline,0,0,0,109,0,
35319,2,0,0,2,Meal Plan 1,0,Room_Type 1,245,2018,6,17,Offline,0,0,0,75,0,
35320,2,0,1,2,Not Selected,0,Room_Type 1,16,2018,2,12,Online,0,0,0,58.88,0,
35321,1,0,0,2,Meal Plan 1,0,Room_Type 1,103,2018,4,19,Offline,0,0,0,115,0,
35322,1,0,1,4,Meal Plan 1,0,Room_Type 4,79,2018,7,6,Online,0,0,0,129.96,0,
35323,2,0,0,2,Meal Plan 2,0,Room_Type 1,74,2017,9,18,Offline,0,0,0,109,0,
35324,2,0,0,3,Meal Plan 1,0,Room_Type 1,19,2017,10,6,Offline,1,1,0,90,0,
35325,2,0,0,1,Meal Plan 1,0,Room_Type 1,8,2017,11,4,Online,0,0,0,83,0,
35326,2,0,2,3,Meal Plan 1,0,Room_Type 2,108,2018,3,24,Online,0,0,0,120,1,
35327,1,0,0,3,Meal Plan 1,0,Room_Type 1,15,2018,2,18,Offline,0,0,0,85.33,0,
35328,2,0,0,2,Meal Plan 1,0,Room_Type 1,20,2018,7,28,Online,0,0,0,122.6,0,
35329,2,0,2,3,Meal Plan 1,0,Room_Type 1,359,2018,10,14,Offline,0,0,0,78,1,
35330,2,0,0,1,Meal Plan 1,0,Room_Type 1,105,2018,4,6,Offline,0,0,0,75,0,
35331,2,1,2,3,Meal Plan 1,0,Room_Type 1,17,2018,11,27,Online,0,0,0,97.7,0,
35332,2,0,0,4,Meal Plan 1,0,Room_Type 4,71,2018,4,6,Online,0,0,0,105.83,1,
35333,2,0,0,2,Meal Plan 2,0,Room_Type 1,59,2018,11,18,Online,0,0,0,127.8,1,
35334,2,2,0,3,Meal Plan 1,0,Room_Type 6,89,2018,7,21,Online,0,0,0,183.3,0,
35335,2,0,1,2,Not Selected,0,Room_Type 1,9,2018,12,16,Online,0,0,0,78,0,
35336,1,0,2,4,Meal Plan 1,0,Room_Type 1,245,2018,7,6,Offline,0,0,0,110,0,
35337,2,1,0,4,Meal Plan 1,0,Room_Type 1,2,2018,2,10,Online,0,0,0,117.75,2,
35338,2,0,1,2,Meal Plan 1,0,Room_Type 1,233,2018,10,14,Offline,0,0,0,90,0,
35339,2,0,1,3,Meal Plan 1,0,Room_Type 4,18,2018,9,15,Online,0,0,0,105.64,1,
35340,2,1,2,0,Meal Plan 1,0,Room_Type 1,18,2018,6,12,Online,0,0,0,129,0,
35341,2,0,0,4,Meal Plan 1,0,Room_Type 4,57,2018,4,26,Online,0,0,0,117.73,1,
35342,2,1,0,3,Meal Plan 1,0,Room_Type 4,126,2018,12,27,Offline,0,0,0,90.53,2,
35343,2,0,2,1,Not Selected,0,Room_Type 1,197,2018,10,30,Online,0,0,0,82.5,0,
35344,2,0,0,2,Meal Plan 1,0,Room_Type 4,185,2018,10,5,Online,0,0,0,122.4,1,
35345,2,0,0,2,Not Selected,0,Room_Type 1,252,2018,11,15,Online,0,0,0,67.5,0,
35346,2,0,1,2,Meal Plan 2,0,Room_Type 1,105,2017,10,12,Online,0,0,0,110,0,
35347,2,0,2,0,Meal Plan 1,0,Room_Type 1,85,2018,10,30,Online,0,0,0,90.9,1,
35348,2,0,1,2,Meal Plan 1,0,Room_Type 1,418,2018,9,26,Offline,0,0,0,75,0,
35349,2,0,0,2,Meal Plan 1,0,Room_Type 1,48,2018,9,14,Offline,0,0,0,130,0,
35350,2,0,1,1,Meal Plan 2,0,Room_Type 1,7,2017,10,5,Offline,0,0,0,112.2,0,
35351,2,1,2,3,Meal Plan 1,0,Room_Type 1,12,2018,2,12,Online,0,0,0,111,1,
35352,3,0,0,3,Meal Plan 1,0,Room_Type 4,68,2018,7,7,Online,0,0,0,149.1,0,
35353,2,0,0,1,Not Selected,0,Room_Type 1,0,2018,6,4,Online,0,0,0,129,1,
35354,2,0,0,1,Meal Plan 1,0,Room_Type 1,1,2018,8,4,Online,0,0,0,110.19,0,
35355,2,0,0,4,Meal Plan 1,0,Room_Type 1,3,2017,10,7,Offline,0,0,0,70,0,
35356,2,0,1,3,Meal Plan 1,0,Room_Type 4,69,2018,4,18,Online,0,0,0,110.08,1,
35357,1,0,2,1,Meal Plan 1,0,Room_Type 1,1,2018,2,28,Online,0,0,0,60,0,
35358,2,0,2,2,Meal Plan 1,0,Room_Type 1,55,2018,6,26,Online,0,0,0,108.9,1,
35359,1,0,0,0,Meal Plan 1,0,Room_Type 1,4,2018,4,30,Online,0,0,0,0,0,
35360,2,1,1,2,Meal Plan 1,0,Room_Type 1,101,2018,7,11,Offline,0,0,0,84.58,0,
35361,2,1,2,3,Meal Plan 1,0,Room_Type 1,236,2018,10,20,Online,0,0,0,106.25,2,
35362,2,0,0,2,Meal Plan 1,1,Room_Type 1,58,2018,12,9,Online,0,0,0,102.6,1,
35363,2,0,2,4,Not Selected,0,Room_Type 1,95,2018,12,24,Online,0,0,0,80.61,1,
35364,2,0,1,0,Not Selected,0,Room_Type 1,0,2018,9,25,Online,0,0,0,160,0,
35365,2,0,2,1,Meal Plan 2,0,Room_Type 1,110,2017,7,25,Offline,0,0,0,94.5,0,
35366,2,0,1,2,Meal Plan 1,0,Room_Type 1,6,2017,8,17,Online,0,0,0,100,2,
35367,3,0,1,4,Meal Plan 1,0,Room_Type 4,56,2018,8,29,Online,0,0,0,142.2,0,
35368,2,0,1,2,Meal Plan 1,0,Room_Type 1,280,2018,9,19,Offline,0,0,0,110,0,
35369,2,0,0,1,Meal Plan 1,0,Room_Type 1,28,2018,9,27,Offline,0,0,0,75,2,
35370,0,2,2,3,Meal Plan 1,0,Room_Type 2,216,2018,10,23,Online,0,0,0,83.83,3,
35371,2,0,2,1,Meal Plan 1,0,Room_Type 1,16,2018,1,17,Online,0,0,0,71.6,2,
35372,2,0,0,4,Meal Plan 1,0,Room_Type 1,210,2018,10,19,Online,0,0,0,96.3,2,
35373,2,0,2,1,Not Selected,0,Room_Type 1,10,2018,6,19,Online,0,0,0,129,1,
35374,2,0,1,3,Meal Plan 1,0,Room_Type 1,322,2018,5,19,Offline,0,0,0,80,0,
35375,2,0,2,2,Meal Plan 1,0,Room_Type 1,121,2018,7,3,Online,0,0,0,107.95,0,
35376,2,0,1,3,Not Selected,0,Room_Type 1,3,2017,8,10,Online,0,0,0,81,1,
35377,2,0,0,1,Meal Plan 2,0,Room_Type 1,40,2018,7,26,Offline,0,0,0,125,1,
35378,2,0,2,3,Not Selected,0,Room_Type 1,8,2018,12,4,Online,0,0,0,82,2,
35379,2,0,2,3,Not Selected,0,Room_Type 1,71,2018,4,23,Online,0,0,0,84.15,0,
35380,2,0,0,2,Meal Plan 2,0,Room_Type 1,39,2017,8,14,Offline,0,0,0,101.5,0,
35381,2,0,2,3,Meal Plan 1,0,Room_Type 4,32,2018,9,25,Online,0,0,0,109.87,0,
35382,1,0,1,3,Meal Plan 1,0,Room_Type 1,19,2018,11,14,Online,0,0,0,58.45,1,
35383,2,0,1,0,Not Selected,0,Room_Type 1,0,2018,8,8,Online,0,0,0,92,0,
35384,2,0,0,3,Not Selected,0,Room_Type 1,179,2018,8,23,Online,0,0,0,91.5,0,
35385,2,0,2,0,Meal Plan 1,0,Room_Type 1,2,2018,7,10,Complementary,0,0,0,0,1,
35386,3,0,2,4,Meal Plan 1,0,Room_Type 4,144,2018,8,17,Online,0,0,0,140.7,0,
35387,2,0,2,2,Meal Plan 1,0,Room_Type 1,25,2018,12,2,Online,0,0,0,64.67,1,
35388,2,0,1,1,Meal Plan 1,0,Room_Type 1,57,2018,5,21,Online,0,0,0,126.9,2,
35389,1,0,0,3,Meal Plan 1,0,Room_Type 1,37,2018,10,13,Offline,0,0,0,95,0,
35390,2,0,0,2,Meal Plan 1,0,Room_Type 1,7,2018,3,11,Corporate,1,0,3,84,0,
35391,2,0,0,3,Meal Plan 1,0,Room_Type 1,335,2018,10,13,Offline,0,0,0,90,1,
35392,3,0,0,4,Meal Plan 1,0,Room_Type 4,10,2018,3,23,Online,0,0,0,182,0,
35393,2,0,0,4,Meal Plan 1,0,Room_Type 4,55,2017,11,17,Offline,0,0,0,60,0,
35394,2,0,0,1,Meal Plan 1,0,Room_Type 1,2,2018,7,9,Online,0,0,0,116.27,1,
35395,2,0,2,4,Meal Plan 1,0,Room_Type 1,96,2018,4,27,Online,0,0,0,99.45,0,
35396,1,0,0,1,Not Selected,0,Room_Type 1,28,2018,11,2,Online,0,0,0,110,0,
35397,2,0,2,4,Meal Plan 1,0,Room_Type 4,119,2018,4,28,Online,0,0,0,103.7,0,
35398,2,0,1,3,Meal Plan 1,0,Room_Type 1,53,2018,4,11,Online,0,0,0,76.58,1,
35399,2,1,0,1,Meal Plan 1,0,Room_Type 1,45,2018,2,27,Online,0,0,0,86.55,1,
35400,2,0,1,3,Meal Plan 1,0,Room_Type 1,250,2018,9,26,Offline,0,0,0,95,0,
35401,3,0,0,4,Meal Plan 1,0,Room_Type 1,121,2018,7,6,Offline,0,0,0,96.9,1,
35402,2,0,0,2,Meal Plan 1,0,Room_Type 1,57,2018,11,11,Offline,0,0,0,75,0,
35403,2,0,0,1,Meal Plan 1,0,Room_Type 4,26,2018,4,13,Online,0,0,0,126,0,
35404,1,0,0,1,Meal Plan 1,0,Room_Type 1,5,2018,6,8,Online,0,0,0,115,1,
35405,2,0,0,1,Meal Plan 1,0,Room_Type 1,47,2018,12,2,Online,0,0,0,93.6,1,
35406,2,1,1,1,Meal Plan 1,0,Room_Type 6,14,2018,10,22,Online,0,0,0,168.25,1,
35407,3,0,0,4,Meal Plan 1,0,Room_Type 4,106,2018,8,24,Online,0,0,0,152.1,0,
35408,2,0,1,4,Meal Plan 1,0,Room_Type 1,63,2018,4,25,Offline,0,0,0,87.98,0,
35409,2,0,1,3,Meal Plan 1,0,Room_Type 1,162,2018,8,15,Online,0,0,0,105.83,1,
35410,1,0,0,1,Meal Plan 1,0,Room_Type 1,4,2018,2,19,Corporate,0,0,0,81,0,
35411,1,0,0,2,Meal Plan 1,0,Room_Type 6,13,2018,9,27,Online,0,0,0,176.33,0,
35412,2,0,2,2,Meal Plan 1,0,Room_Type 1,76,2018,3,18,Online,0,0,0,82.45,0,
35413,3,0,1,1,Meal Plan 1,0,Room_Type 1,171,2018,8,22,Online,0,0,0,137.7,0,
35414,2,0,0,2,Not Selected,0,Room_Type 1,222,2018,8,12,Online,0,0,0,85.5,1,
35415,1,0,1,0,Not Selected,0,Room_Type 1,6,2018,6,12,Online,0,0,0,119,1,
35416,2,0,2,6,Meal Plan 1,0,Room_Type 1,55,2018,8,30,Offline,0,0,0,85.5,0,
35417,2,0,1,0,Meal Plan 1,0,Room_Type 1,0,2018,8,1,Online,0,0,0,121,1,
35418,2,0,0,3,Meal Plan 1,0,Room_Type 1,42,2018,11,22,Offline,0,0,0,72,0,
35419,2,0,2,2,Meal Plan 1,0,Room_Type 1,23,2017,12,4,Corporate,0,0,0,50,0,
35420,3,0,0,1,Meal Plan 1,0,Room_Type 4,10,2018,3,29,Online,0,0,0,137,0,
35421,2,0,2,1,Meal Plan 2,1,Room_Type 1,93,2018,5,8,Online,0,0,0,170.1,0,
