id,no_of_adults,no_of_children,no_of_weekend_nights,no_of_week_nights,type_of_meal_plan,required_car_parking_space,room_type_reserved,lead_time,arrival_year,arrival_month,arrival_date,market_segment_type,repeated_guest,no_of_previous_cancellations,no_of_previous_bookings_not_canceled,avg_price_per_room,no_of_special_requests,is_canceled
35635,1,0,0,2,Not Selected,0,Room_Type 1,1,2018,7,5,Online,0,0,0,99.33,1,
35636,2,0,2,2,Meal Plan 1,0,Room_Type 1,54,2018,10,16,Offline,0,0,0,81,0,
35637,1,0,0,1,Meal Plan 1,0,Room_Type 1,50,2018,4,2,Online,0,0,0,85.5,0,
35638,1,0,2,2,Meal Plan 1,0,Room_Type 1,54,2018,10,16,Offline,0,0,0,66.5,0,
35639,2,0,0,1,Meal Plan 1,0,Room_Type 1,11,2017,9,30,Online,0,0,0,126,1,
35640,1,0,2,1,Meal Plan 1,0,Room_Type 4,221,2017,10,17,Offline,0,0,0,60,0,
35641,2,0,0,1,Meal Plan 1,0,Room_Type 7,9,2018,12,10,Complementary,1,4,19,0,1,
35642,3,0,0,3,Meal Plan 1,0,Room_Type 1,91,2018,12,8,Offline,0,0,0,92.65,0,
35643,3,0,0,1,Meal Plan 1,0,Room_Type 4,0,2018,6,21,Online,0,0,0,177,1,
35644,2,0,1,3,Meal Plan 1,0,Room_Type 1,322,2018,5,19,Offline,0,0,0,80,0,
35645,2,0,2,6,Meal Plan 1,0,Room_Type 4,196,2018,9,3,Online,0,0,0,121.98,0,
35646,2,0,2,2,Meal Plan 1,0,Room_Type 1,99,2017,10,30,Online,0,0,0,65,0,
35647,1,0,0,3,Meal Plan 1,0,Room_Type 1,45,2018,12,8,Online,0,0,0,86.4,2,
35648,2,0,0,4,Meal Plan 1,0,Room_Type 1,159,2017,12,29,Offline,0,0,0,70.5,0,
35649,2,0,1,2,Not Selected,0,Room_Type 1,22,2018,11,14,Online,0,0,0,64.37,1,
35650,2,0,1,4,Meal Plan 1,0,Room_Type 1,3,2018,2,10,Online,0,0,0,63.88,0,
35651,2,0,1,2,Meal Plan 1,0,Room_Type 1,14,2018,11,18,Online,0,0,0,107.67,1,
35652,2,0,0,3,Meal Plan 1,0,Room_Type 1,60,2018,9,27,Online,0,0,0,135.9,0,
35653,2,0,2,3,Meal Plan 1,0,Room_Type 4,6,2018,8,26,Online,0,0,0,101.73,1,
35654,2,0,0,3,Meal Plan 1,0,Room_Type 1,7,2017,10,7,Online,0,0,0,164,2,
35655,3,0,0,3,Meal Plan 1,0,Room_Type 1,12,2017,8,5,Corporate,0,0,0,90,0,
35656,2,0,0,4,Not Selected,0,Room_Type 1,98,2018,5,3,Online,0,0,0,109.65,2,
35657,1,0,1,1,Meal Plan 1,1,Room_Type 1,1,2018,8,1,Online,0,0,0,124,1,
35658,1,0,0,2,Meal Plan 1,0,Room_Type 1,19,2018,11,1,Online,0,0,0,112,0,
35659,3,0,3,5,Meal Plan 1,0,Room_Type 4,82,2018,8,8,Online,0,0,0,150.3,2,
35660,2,0,1,2,Meal Plan 1,0,Room_Type 1,133,2018,3,11,Offline,0,0,0,84.33,1,
35661,2,0,0,2,Not Selected,0,Room_Type 1,21,2018,4,13,Online,0,0,0,117,0,
35662,3,0,1,1,Meal Plan 1,0,Room_Type 4,63,2018,7,18,Online,0,0,0,137.7,2,
35663,2,0,2,1,Meal Plan 1,0,Room_Type 4,61,2017,11,28,Offline,0,0,0,60,0,
35664,2,0,0,1,Meal Plan 1,0,Room_Type 4,1,2018,5,21,Online,0,0,0,176,0,
35665,1,0,1,2,Meal Plan 1,0,Room_Type 1,0,2018,2,15,Corporate,1,2,20,65,1,
35666,2,0,1,3,Meal Plan 1,0,Room_Type 1,50,2018,4,11,Online,0,0,0,99.45,1,
35667,3,0,0,1,Meal Plan 1,0,Room_Type 4,11,2018,5,28,Online,0,0,0,186,2,
35668,3,0,0,2,Meal Plan 1,0,Room_Type 4,25,2018,7,26,Online,0,0,0,187,2,
35669,2,0,2,0,Not Selected,1,Room_Type 1,54,2017,12,27,Online,0,0,0,85.5,1,
35670,2,0,0,1,Meal Plan 2,0,Room_Type 1,83,2017,9,30,Offline,0,0,0,112.2,0,
35671,2,1,0,1,Meal Plan 1,0,Room_Type 1,30,2018,8,5,Online,0,0,0,161.1,2,
35672,1,0,0,3,Meal Plan 1,0,Room_Type 1,113,2018,5,31,Corporate,0,0,0,100,0,
35673,2,0,2,1,Not Selected,0,Room_Type 1,30,2018,11,26,Online,0,0,0,88,0,
35674,2,0,0,2,Meal Plan 1,0,Room_Type 4,117,2018,7,29,Online,0,0,0,123.3,1,
35675,2,0,1,3,Meal Plan 1,1,Room_Type 4,17,2017,12,28,Online,0,0,0,136,1,
35676,1,0,0,2,Meal Plan 1,0,Room_Type 1,164,2017,10,2,Offline,0,0,0,100,0,
35677,2,0,2,1,Meal Plan 1,0,Room_Type 7,10,2017,12,27,Offline,0,0,0,52,0,
35678,1,0,0,2,Meal Plan 1,0,Room_Type 1,188,2018,6,15,Offline,0,0,0,130,0,
35679,2,0,0,3,Not Selected,0,Room_Type 1,21,2018,10,4,Online,0,0,0,116.1,0,
35680,2,0,2,2,Not Selected,0,Room_Type 1,199,2018,12,23,Online,0,0,0,74.8,1,
35681,2,0,0,2,Meal Plan 2,0,Room_Type 1,377,2018,10,14,Online,0,0,0,115,1,
35682,2,0,0,1,Not Selected,0,Room_Type 1,43,2018,11,16,Online,0,0,0,97,1,
35683,2,0,1,2,Meal Plan 1,0,Room_Type 1,78,2018,3,25,Offline,0,0,0,100,0,
35684,1,0,4,10,Meal Plan 1,0,Room_Type 4,64,2018,4,1,Online,0,0,0,109.65,1,
35685,2,1,3,9,Meal Plan 1,0,Room_Type 1,155,2018,8,1,Online,0,0,0,119.71,1,
35686,2,0,0,1,Meal Plan 1,0,Room_Type 1,0,2018,7,12,Online,0,0,0,151,1,
35687,2,0,2,4,Meal Plan 1,0,Room_Type 1,75,2018,12,21,Online,0,0,0,88.4,1,
35688,2,0,0,2,Not Selected,0,Room_Type 1,23,2018,10,20,Online,0,0,0,119,1,
35689,1,0,1,1,Meal Plan 1,0,Room_Type 1,155,2018,10,3,Online,0,0,0,113.4,0,
35690,3,0,2,2,Meal Plan 1,0,Room_Type 6,29,2018,9,30,Online,0,0,0,150.61,1,
35691,2,0,0,4,Meal Plan 1,0,Room_Type 1,118,2017,8,26,Online,0,0,0,58.9,1,
35692,3,0,0,1,Meal Plan 1,0,Room_Type 4,0,2018,6,17,Online,0,0,0,177,0,
35693,1,0,1,1,Meal Plan 1,0,Room_Type 1,7,2018,5,30,Corporate,1,0,2,95,0,
35694,3,0,2,2,Meal Plan 2,0,Room_Type 4,31,2018,6,26,Online,0,0,0,192.6,0,
35695,2,0,0,2,Meal Plan 2,0,Room_Type 4,80,2017,10,9,Offline,0,0,0,136,0,
35696,2,0,1,4,Meal Plan 1,0,Room_Type 1,98,2018,11,2,Online,0,0,0,90,1,
35697,2,0,1,2,Meal Plan 2,0,Room_Type 1,19,2018,2,12,Online,0,0,0,138,1,
35698,1,0,0,2,Meal Plan 1,0,Room_Type 4,62,2018,9,27,Online,0,0,0,115.04,1,
35699,2,0,0,4,Meal Plan 1,0,Room_Type 1,44,2018,11,2,Online,0,0,0,94.8,0,
35700,2,0,1,3,Meal Plan 1,0,Room_Type 1,71,2017,10,8,Online,0,0,0,90.56,1,
35701,2,0,0,2,Meal Plan 1,0,Room_Type 4,145,2018,8,17,Online,0,0,0,123.3,2,
35702,2,0,1,1,Meal Plan 1,0,Room_Type 4,31,2018,6,20,Online,0,0,0,107.1,0,
35703,2,0,0,4,Meal Plan 1,0,Room_Type 4,58,2018,6,28,Online,0,0,0,131.4,1,
35704,1,0,0,1,Meal Plan 1,0,Room_Type 1,2,2018,5,5,Corporate,1,0,3,65,0,
35705,2,0,1,1,Meal Plan 1,0,Room_Type 1,35,2017,10,26,Offline,0,0,0,76.5,1,
35706,2,0,2,2,Meal Plan 1,0,Room_Type 1,34,2018,12,25,Online,0,0,0,95.2,0,
35707,2,0,1,4,Meal Plan 1,0,Room_Type 4,191,2018,3,30,Offline,0,0,0,69,0,
35708,2,0,2,2,Meal Plan 1,1,Room_Type 1,66,2018,1,3,Online,0,0,0,106,0,
35709,2,2,2,2,Meal Plan 2,1,Room_Type 1,141,2018,7,10,Online,0,0,0,195.25,1,
35710,1,0,0,1,Meal Plan 1,0,Room_Type 1,1,2018,9,20,Aviation,0,0,0,95,0,
35711,2,0,1,2,Meal Plan 1,0,Room_Type 1,73,2018,4,29,Online,0,0,0,91.36,0,
35712,2,0,1,2,Meal Plan 1,0,Room_Type 1,68,2018,4,11,Offline,0,0,0,75,1,
35713,2,0,2,3,Meal Plan 1,0,Room_Type 4,49,2018,10,30,Online,0,0,0,124.4,1,
35714,3,0,1,2,Meal Plan 2,0,Room_Type 4,50,2018,9,2,Online,0,0,0,193.5,0,
35715,2,0,0,3,Meal Plan 1,0,Room_Type 1,46,2018,12,8,Online,0,0,0,102.6,2,
35716,2,0,0,3,Meal Plan 2,0,Room_Type 1,34,2017,9,23,Online,0,0,0,224.67,0,
35717,1,0,0,3,Meal Plan 1,0,Room_Type 1,105,2018,5,5,Online,0,0,0,117.3,0,
35718,2,0,2,5,Meal Plan 1,0,Room_Type 1,2,2017,12,28,Online,0,0,0,113.57,1,
35719,1,0,1,2,Meal Plan 1,0,Room_Type 1,5,2018,2,1,Online,0,0,0,68.22,1,
35720,2,0,2,2,Meal Plan 1,0,Room_Type 4,63,2018,4,8,Online,0,0,0,112.2,0,
35721,2,0,2,1,Meal Plan 1,0,Room_Type 1,225,2018,10,29,Online,0,0,0,74.15,1,
35722,2,0,1,0,Meal Plan 1,1,Room_Type 1,14,2018,6,26,Online,0,0,0,110,1,
35723,2,0,1,3,Not Selected,0,Room_Type 1,6,2018,12,15,Online,0,0,0,66.3,0,
35724,2,0,1,3,Not Selected,0,Room_Type 1,87,2018,7,14,Online,0,0,0,94.5,1,
35725,3,0,0,3,Meal Plan 1,0,Room_Type 4,46,2018,11,3,Online,0,0,0,129.6,2,
35726,2,0,0,2,Meal Plan 2,0,Room_Type 1,30,2017,9,30,Offline,0,0,0,121,0,
35727,2,0,1,2,Meal Plan 1,0,Room_Type 1,98,2018,3,11,Offline,0,0,0,58,0,
35728,2,0,2,1,Meal Plan 1,0,Room_Type 1,55,2018,3,13,Online,0,0,0,78.3,1,
35729,2,0,2,0,Meal Plan 2,0,Room_Type 1,275,2018,4,17,Offline,0,0,0,110,0,
35730,2,0,0,1,Not Selected,0,Room_Type 1,13,2018,4,7,Online,0,0,0,89,0,
35731,2,0,0,3,Meal Plan 1,0,Room_Type 4,1,2018,10,25,Offline,0,0,0,107,0,
35732,2,0,0,2,Not Selected,0,Room_Type 1,32,2018,12,2,Online,0,0,0,88,2,
35733,2,0,0,2,Meal Plan 1,0,Room_Type 4,32,2018,3,25,Online,0,0,0,149.4,0,
35734,1,0,0,1,Meal Plan 1,0,Room_Type 1,15,2018,2,19,Corporate,0,0,0,81,0,
35735,2,0,0,3,Meal Plan 1,0,Room_Type 1,183,2018,9,8,Offline,0,0,0,110,0,
35736,3,1,0,2,Meal Plan 1,0,Room_Type 6,11,2018,5,20,Online,0,0,0,258,3,
35737,3,0,0,3,Meal Plan 1,0,Room_Type 4,40,2018,7,26,Online,0,0,0,168.3,0,
35738,2,0,0,2,Meal Plan 1,0,Room_Type 4,19,2018,3,4,Online,0,0,0,111,0,
35739,2,0,2,2,Meal Plan 1,0,Room_Type 1,171,2018,12,31,Offline,0,0,0,76.08,1,
35740,2,0,0,4,Meal Plan 1,0,Room_Type 4,186,2018,7,26,Online,0,0,0,103.7,0,
35741,2,0,0,2,Meal Plan 2,0,Room_Type 1,320,2018,8,18,Offline,0,0,0,115,1,
35742,2,0,0,1,Meal Plan 2,0,Room_Type 1,40,2018,7,26,Offline,0,0,0,125,1,
35743,2,0,0,2,Not Selected,0,Room_Type 1,99,2018,3,17,Online,0,0,0,67.5,0,
35744,2,1,0,1,Not Selected,0,Room_Type 1,173,2018,7,8,Online,0,0,0,94.5,2,
35745,2,0,0,2,Meal Plan 1,0,Room_Type 1,8,2018,2,5,Online,0,0,0,91,1,
35746,2,0,1,4,Meal Plan 1,0,Room_Type 2,36,2017,10,21,Online,0,0,0,81.62,1,
35747,2,0,0,1,Meal Plan 1,0,Room_Type 1,5,2018,7,20,Online,0,0,0,111,1,
35748,3,0,2,2,Meal Plan 1,0,Room_Type 4,50,2018,7,10,Online,0,0,0,142.2,0,
35749,2,0,2,3,Not Selected,0,Room_Type 1,116,2018,5,15,Online,0,0,0,89.25,0,
35750,1,0,2,0,Meal Plan 2,0,Room_Type 1,386,2018,10,23,Offline,0,0,0,90,0,
35751,2,0,2,2,Meal Plan 1,0,Room_Type 1,60,2018,3,20,Online,0,0,0,75,0,
35752,2,0,1,2,Meal Plan 1,0,Room_Type 1,186,2018,4,22,Offline,0,0,0,80,0,
35753,2,0,1,2,Meal Plan 1,0,Room_Type 1,124,2018,8,1,Online,0,0,0,105.3,1,
35754,1,0,0,3,Meal Plan 1,0,Room_Type 1,71,2018,6,14,Offline,0,0,0,120,0,
35755,2,0,1,4,Meal Plan 1,0,Room_Type 2,112,2018,4,18,Online,0,0,0,76.97,0,
35756,2,0,0,2,Meal Plan 2,0,Room_Type 1,86,2017,9,24,Offline,0,0,0,120,0,
35757,0,2,1,2,Meal Plan 1,0,Room_Type 2,43,2018,2,5,Online,0,0,0,69.53,0,
35758,2,0,0,3,Meal Plan 1,0,Room_Type 1,53,2018,10,4,Online,0,0,0,118.8,2,
35759,3,0,0,2,Meal Plan 1,0,Room_Type 4,88,2018,8,19,Online,0,0,0,150.3,2,
35760,2,0,0,2,Meal Plan 1,0,Room_Type 1,245,2018,6,17,Offline,0,0,0,75,0,
35761,2,0,0,4,Meal Plan 1,0,Room_Type 1,7,2018,2,10,Online,0,0,0,93,0,
35762,2,0,1,3,Meal Plan 1,0,Room_Type 1,175,2018,9,8,Online,0,0,0,86.36,0,
35763,2,0,1,2,Meal Plan 1,0,Room_Type 1,267,2018,9,30,Offline,0,0,0,95,0,
35764,2,0,0,4,Meal Plan 1,0,Room_Type 4,12,2018,6,14,Online,0,0,0,146,2,
35765,2,1,0,2,Meal Plan 1,0,Room_Type 1,58,2018,6,8,Online,0,0,0,138.6,2,
35766,2,0,0,4,Meal Plan 2,0,Room_Type 1,113,2018,12,6,Online,0,0,0,117.3,3,
35767,2,0,0,2,Meal Plan 1,1,Room_Type 1,13,2017,10,28,Online,0,0,0,135,1,
35768,2,0,0,3,Meal Plan 1,0,Room_Type 1,0,2018,3,23,Online,0,0,0,131,0,
35769,2,0,0,2,Meal Plan 1,0,Room_Type 1,112,2018,6,2,Offline,0,0,0,100,0,
35770,2,0,1,0,Meal Plan 1,0,Room_Type 1,191,2018,5,15,Online,0,0,0,106.2,1,
35771,2,0,2,1,Meal Plan 1,0,Room_Type 4,20,2018,7,30,Online,0,0,0,117.55,1,
35772,2,0,2,2,Meal Plan 1,0,Room_Type 1,71,2018,8,26,Online,0,0,0,131.4,1,
35773,2,0,0,4,Meal Plan 1,0,Room_Type 1,110,2017,12,9,Offline,0,0,0,70,0,
35774,2,0,1,4,Meal Plan 1,0,Room_Type 1,42,2017,11,16,Online,0,0,0,104.42,1,
35775,2,0,2,2,Not Selected,0,Room_Type 1,99,2018,4,8,Online,0,0,0,83.25,0,
35776,2,0,0,3,Meal Plan 1,0,Room_Type 1,8,2018,6,30,Online,0,0,0,116.27,2,
35777,2,0,1,2,Meal Plan 1,0,Room_Type 1,302,2018,9,16,Offline,0,0,0,100,0,
35778,3,0,1,4,Meal Plan 1,0,Room_Type 4,108,2018,7,6,Online,0,0,0,138.55,2,
35779,2,1,1,2,Meal Plan 1,0,Room_Type 1,68,2018,10,10,Online,0,0,0,136.3,1,
35780,1,0,3,5,Meal Plan 1,0,Room_Type 4,2,2017,9,13,Online,0,0,0,150.25,0,
35781,2,0,0,2,Meal Plan 2,0,Room_Type 1,239,2018,6,15,Offline,0,0,0,112.2,0,
35782,2,0,2,2,Not Selected,0,Room_Type 1,44,2018,12,2,Online,0,0,0,74.8,1,
35783,2,0,2,2,Meal Plan 1,0,Room_Type 4,114,2018,5,14,Online,0,0,0,87.05,1,
35784,2,0,1,1,Meal Plan 1,1,Room_Type 1,30,2018,8,29,Online,0,0,0,122.85,1,
35785,1,0,0,2,Meal Plan 1,0,Room_Type 1,4,2017,12,8,Online,0,0,0,62.37,0,
35786,2,0,2,1,Meal Plan 2,0,Room_Type 1,124,2017,8,8,Offline,0,0,0,94.5,0,
35787,3,0,2,1,Meal Plan 1,0,Room_Type 4,29,2018,9,25,Online,0,0,0,154.93,2,
35788,2,0,1,2,Not Selected,0,Room_Type 2,112,2018,3,21,Online,0,0,0,58.9,0,
35789,2,0,1,4,Meal Plan 1,0,Room_Type 4,96,2018,10,19,Online,0,0,0,132.3,2,
35790,1,0,0,1,Meal Plan 1,0,Room_Type 1,14,2017,9,16,Online,0,0,0,114,1,
35791,2,0,0,2,Meal Plan 1,0,Room_Type 1,154,2018,8,24,Online,0,0,0,109.8,0,
35792,2,0,2,1,Meal Plan 1,0,Room_Type 1,41,2017,12,27,Online,0,0,0,65.02,0,
35793,2,0,0,3,Meal Plan 1,0,Room_Type 1,17,2017,10,1,Online,0,0,0,113.33,2,
35794,3,0,2,1,Meal Plan 2,0,Room_Type 1,1,2017,8,15,Offline,0,0,0,138.5,1,
35795,1,0,0,2,Meal Plan 1,0,Room_Type 1,103,2018,4,19,Online,0,0,0,115,0,
35796,1,0,1,0,Meal Plan 1,0,Room_Type 1,4,2017,10,12,Corporate,0,0,0,65,0,
35797,3,0,0,1,Meal Plan 1,0,Room_Type 4,45,2018,9,30,Online,0,0,0,151.2,0,
35798,2,0,0,2,Meal Plan 1,0,Room_Type 4,121,2018,7,27,Online,0,0,0,91.48,0,
35799,1,0,0,1,Not Selected,0,Room_Type 1,27,2018,7,6,Online,0,0,0,139,2,
35800,2,0,1,3,Meal Plan 1,0,Room_Type 1,124,2018,4,14,Online,0,0,0,87.55,0,
35801,2,1,0,3,Meal Plan 1,0,Room_Type 6,49,2018,12,8,Online,0,0,0,156.6,2,
35802,3,0,2,4,Meal Plan 1,0,Room_Type 4,27,2018,4,15,Online,0,0,0,142.72,0,
35803,1,0,0,3,Meal Plan 1,1,Room_Type 4,0,2018,1,5,Complementary,1,0,12,0,2,
35804,2,0,1,1,Not Selected,0,Room_Type 1,268,2018,10,1,Online,0,0,0,95.4,0,
35805,2,0,1,4,Meal Plan 1,0,Room_Type 4,62,2017,11,25,Offline,0,0,0,60,0,
35806,2,0,2,0,Not Selected,0,Room_Type 1,84,2018,11,20,Online,0,0,0,71.28,0,
35807,1,0,0,1,Meal Plan 2,0,Room_Type 1,221,2018,8,12,Offline,0,0,0,73,0,
35808,2,0,0,2,Not Selected,0,Room_Type 1,23,2018,8,2,Online,0,0,0,139,1,
35809,3,0,2,3,Meal Plan 1,1,Room_Type 4,161,2018,8,14,Online,0,0,0,145.85,2,
35810,2,0,0,2,Meal Plan 1,0,Room_Type 1,59,2018,11,11,Offline,0,0,0,75,0,
35811,2,0,0,1,Meal Plan 1,0,Room_Type 1,83,2018,9,1,Offline,0,0,0,112.8,0,
35812,2,0,1,2,Meal Plan 1,0,Room_Type 1,4,2017,11,27,Online,0,0,0,87,1,
35813,2,0,1,0,Meal Plan 1,0,Room_Type 1,10,2018,6,26,Online,0,0,0,100,0,
35814,2,0,1,2,Meal Plan 1,0,Room_Type 1,66,2017,10,9,Online,0,0,0,75,0,
35815,2,0,0,2,Meal Plan 1,0,Room_Type 1,317,2018,9,15,Offline,0,0,0,120,0,
35816,1,0,0,2,Meal Plan 1,0,Room_Type 1,1,2017,9,30,Offline,1,1,0,98.1,0,
35817,2,0,0,3,Not Selected,0,Room_Type 1,41,2018,12,1,Online,0,0,0,66.88,0,
35818,2,0,2,5,Meal Plan 1,0,Room_Type 4,132,2018,7,31,Online,0,0,0,121.37,0,
35819,2,0,0,1,Meal Plan 1,0,Room_Type 4,16,2018,5,25,Offline,0,0,0,107,0,
35820,2,0,0,4,Meal Plan 1,0,Room_Type 4,86,2018,5,10,Online,0,0,0,132.6,0,
35821,3,0,0,2,Meal Plan 1,0,Room_Type 4,112,2018,5,20,Online,0,0,0,168.3,2,
35822,2,0,1,2,Meal Plan 1,0,Room_Type 4,67,2018,10,17,Online,0,0,0,132.3,0,
35823,2,0,0,3,Not Selected,0,Room_Type 1,44,2018,10,20,Online,0,0,0,113.7,1,
35824,2,0,0,3,Meal Plan 1,1,Room_Type 1,228,2018,8,16,Online,0,0,0,118.9,1,
35825,2,0,0,3,Meal Plan 1,0,Room_Type 4,95,2018,10,20,Online,0,0,0,132.3,0,
35826,2,0,1,2,Meal Plan 1,0,Room_Type 2,224,2018,8,1,Online,0,0,0,86.63,1,
35827,2,2,2,2,Meal Plan 1,0,Room_Type 7,0,2018,7,8,Online,0,0,0,265,0,
35828,2,0,2,1,Meal Plan 1,0,Room_Type 1,19,2017,12,5,Online,0,0,0,69,2,
35829,2,1,1,5,Meal Plan 1,0,Room_Type 1,146,2018,8,1,Online,0,0,0,116.17,2,
35830,2,0,2,2,Not Selected,0,Room_Type 1,18,2018,11,25,Online,0,0,0,74.8,0,
35831,2,0,2,2,Meal Plan 1,0,Room_Type 4,56,2018,9,3,Online,0,0,0,120.38,1,
35832,2,0,2,1,Meal Plan 2,0,Room_Type 1,122,2018,3,27,Offline,0,0,0,107,1,
35833,1,0,0,1,Not Selected,0,Room_Type 1,37,2018,5,13,Online,0,0,0,116.1,0,
35834,1,0,2,4,Meal Plan 2,0,Room_Type 1,0,2018,11,5,Online,0,0,0,113.33,0,
35835,2,0,0,3,Not Selected,0,Room_Type 1,44,2018,10,20,Online,0,0,0,113.7,1,
35836,2,0,2,3,Meal Plan 1,0,Room_Type 4,76,2018,3,26,Online,0,0,0,99.45,0,
35837,2,0,2,4,Meal Plan 1,0,Room_Type 1,78,2018,3,25,Offline,0,0,0,48.33,0,
35838,2,1,2,4,Meal Plan 1,0,Room_Type 1,187,2018,8,25,Online,0,0,0,90.95,1,
35839,1,0,0,2,Meal Plan 1,0,Room_Type 1,14,2017,10,14,Corporate,0,0,0,95,0,
35840,2,0,2,5,Meal Plan 1,0,Room_Type 1,72,2017,7,22,Online,0,0,0,76.5,0,
35841,1,0,1,2,Not Selected,0,Room_Type 1,2,2018,2,5,Online,0,0,0,57.98,1,
35842,2,0,0,4,Not Selected,0,Room_Type 1,9,2018,12,28,Online,0,0,0,95.2,1,
35843,1,0,1,3,Meal Plan 1,0,Room_Type 1,83,2018,6,27,Online,0,0,0,104.4,0,
35844,1,0,2,2,Meal Plan 1,0,Room_Type 1,11,2018,11,27,Online,0,0,0,89.89,2,
35845,2,0,0,1,Meal Plan 1,0,Room_Type 1,30,2018,7,8,Online,0,0,0,135.9,0,
35846,2,0,2,1,Meal Plan 2,0,Room_Type 1,96,2017,7,11,Offline,0,0,0,94.5,0,
35847,1,0,0,1,Meal Plan 1,0,Room_Type 1,2,2017,10,22,Online,0,0,0,120,1,
