id,no_of_adults,no_of_children,no_of_weekend_nights,no_of_week_nights,type_of_meal_plan,required_car_parking_space,room_type_reserved,lead_time,arrival_year,arrival_month,arrival_date,market_segment_type,repeated_guest,no_of_previous_cancellations,no_of_previous_bookings_not_canceled,avg_price_per_room,no_of_special_requests,is_canceled
36062,3,0,1,5,Meal Plan 1,0,Room_Type 4,31,2018,10,3,Online,0,0,0,173.25,1,
36063,1,0,0,2,Meal Plan 1,0,Room_Type 1,64,2018,5,17,Corporate,0,0,0,130,0,
36064,3,0,1,3,Meal Plan 1,0,Room_Type 4,40,2018,3,24,Online,0,0,0,152.33,2,
36065,2,0,0,5,Meal Plan 1,0,Room_Type 4,190,2018,8,9,Offline,0,0,0,84.25,0,
36066,2,0,0,2,Meal Plan 2,0,Room_Type 1,256,2018,6,15,Offline,0,0,0,115,1,
36067,2,0,1,2,Meal Plan 1,0,Room_Type 1,132,2018,5,16,Online,0,0,0,105.3,1,
36068,3,0,0,3,Meal Plan 1,0,Room_Type 4,117,2018,7,14,Online,0,0,0,146.7,0,
36069,2,0,1,2,Meal Plan 1,0,Room_Type 1,106,2018,10,7,Online,0,0,0,118.8,1,
36070,1,0,2,4,Meal Plan 1,0,Room_Type 4,16,2018,4,30,Online,0,0,0,154.33,0,
36071,1,0,0,1,Meal Plan 1,0,Room_Type 1,16,2018,10,5,Offline,0,0,0,129,1,
36072,1,0,0,2,Meal Plan 1,0,Room_Type 1,188,2018,6,15,Online,0,0,0,130,0,
36073,1,0,0,2,Meal Plan 1,0,Room_Type 1,188,2018,6,15,Offline,0,0,0,130,0,
36074,2,0,0,2,Not Selected,0,Room_Type 1,221,2018,8,17,Online,0,0,0,85.5,0,
36075,1,0,1,0,Meal Plan 1,0,Room_Type 1,3,2018,10,10,Online,0,0,0,118.58,1,
36076,2,0,0,3,Meal Plan 1,0,Room_Type 1,73,2018,4,26,Offline,0,0,0,77.04,0,
36077,1,0,2,2,Meal Plan 1,0,Room_Type 1,37,2018,3,11,Online,0,0,0,76.5,0,
36078,2,0,2,1,Meal Plan 1,0,Room_Type 2,194,2018,7,9,Online,0,0,0,86.62,0,
36079,1,0,1,1,Meal Plan 1,0,Room_Type 1,50,2018,4,4,Online,0,0,0,99.9,0,
36080,1,0,4,10,Meal Plan 1,0,Room_Type 1,17,2017,8,28,Online,0,0,0,97.77,1,
36081,1,0,0,1,Meal Plan 1,0,Room_Type 1,1,2018,8,2,Corporate,0,0,0,159,0,
36082,1,0,2,1,Meal Plan 1,0,Room_Type 1,6,2017,10,11,Online,0,0,0,97.02,2,
36083,2,0,1,1,Meal Plan 1,0,Room_Type 1,159,2018,4,9,Offline,0,0,0,70,1,
36084,3,0,0,2,Meal Plan 1,0,Room_Type 1,24,2017,7,9,Online,0,0,0,100,0,
36085,2,0,0,2,Meal Plan 1,0,Room_Type 1,56,2018,3,9,Online,0,0,0,78.3,0,
36086,2,0,2,1,Meal Plan 1,0,Room_Type 1,97,2018,10,30,Offline,0,0,0,80.75,0,
36087,2,0,1,2,Meal Plan 1,0,Room_Type 2,230,2018,7,29,Online,0,0,0,76.85,1,
36088,2,0,2,2,Not Selected,0,Room_Type 1,5,2017,12,26,Online,0,0,0,63,0,
36089,2,0,0,3,Not Selected,0,Room_Type 1,17,2018,9,15,Online,0,0,0,125.67,0,
36090,1,0,0,1,Meal Plan 1,0,Room_Type 1,12,2018,8,17,Complementary,1,1,1,0,0,
36091,2,0,0,1,Not Selected,0,Room_Type 1,36,2018,6,1,Online,0,0,0,89.1,2,
36092,2,0,0,3,Meal Plan 1,0,Room_Type 1,44,2018,2,17,Offline,0,0,0,75,0,
36093,2,0,1,3,Meal Plan 1,0,Room_Type 1,254,2018,9,29,Online,0,0,0,100.3,0,
36094,2,0,1,0,Not Selected,0,Room_Type 1,1,2018,4,17,Online,0,0,0,89,2,
36095,2,0,1,3,Not Selected,0,Room_Type 1,85,2018,8,29,Online,0,0,0,116.1,0,
36096,2,0,0,3,Meal Plan 1,0,Room_Type 1,115,2017,12,24,Online,0,0,0,72.25,1,
36097,2,0,0,1,Meal Plan 1,0,Room_Type 4,11,2018,4,7,Offline,0,0,0,92.8,0,
36098,1,0,0,1,Meal Plan 1,1,Room_Type 4,2,2018,1,23,Complementary,0,0,0,0,0,
36099,2,0,2,1,Meal Plan 1,0,Room_Type 1,141,2018,7,17,Online,0,0,0,105.3,2,
36100,2,0,2,2,Meal Plan 1,0,Room_Type 1,125,2017,8,7,Online,0,0,0,76.5,1,
36101,2,0,0,1,Meal Plan 1,0,Room_Type 1,221,2018,8,12,Online,0,0,0,80,0,
36102,2,0,2,1,Meal Plan 1,0,Room_Type 1,185,2018,3,27,Online,0,0,0,85,2,
36103,1,1,0,3,Meal Plan 1,0,Room_Type 1,178,2018,8,18,Online,0,0,0,124.5,0,
36104,2,0,1,2,Meal Plan 1,0,Room_Type 1,193,2018,6,20,Offline,0,0,0,120,0,
36105,2,0,0,3,Meal Plan 1,0,Room_Type 1,279,2018,10,12,Offline,0,0,0,110,0,
36106,2,0,1,2,Meal Plan 1,0,Room_Type 2,121,2018,7,25,Online,0,0,0,97.54,0,
36107,2,0,1,4,Meal Plan 1,0,Room_Type 4,41,2018,3,28,Online,0,0,0,114.04,0,
36108,2,0,2,1,Meal Plan 1,0,Room_Type 1,87,2018,6,26,Offline,0,0,0,77.29,0,
36109,2,0,1,2,Meal Plan 1,0,Room_Type 1,130,2018,4,15,Offline,0,0,0,71,0,
36110,2,0,1,0,Meal Plan 1,0,Room_Type 1,19,2018,6,12,Online,0,0,0,94.35,1,
36111,2,0,2,3,Not Selected,0,Room_Type 1,59,2018,8,28,Online,0,0,0,87.3,1,
36112,1,0,2,2,Meal Plan 1,0,Room_Type 1,147,2018,7,15,Online,0,0,0,89.25,0,
36113,2,0,1,4,Meal Plan 1,0,Room_Type 1,145,2018,7,4,Offline,0,0,0,112,1,
36114,1,0,1,1,Meal Plan 1,0,Room_Type 1,159,2018,4,9,Offline,0,0,0,65,0,
36115,1,0,1,1,Meal Plan 2,0,Room_Type 1,88,2017,10,5,Offline,0,0,0,90.6,0,
36116,2,0,2,2,Meal Plan 1,0,Room_Type 4,55,2018,1,29,Online,0,0,0,84.45,1,
36117,2,0,1,2,Meal Plan 1,0,Room_Type 1,147,2017,10,16,Online,0,0,0,89.25,0,
36118,3,0,2,1,Meal Plan 2,0,Room_Type 1,138,2017,8,22,Offline,0,0,0,138.5,1,
36119,2,1,1,2,Meal Plan 1,0,Room_Type 1,36,2018,10,28,Offline,0,0,0,100,1,
36120,3,0,2,2,Meal Plan 1,0,Room_Type 1,26,2018,3,26,Online,0,0,0,172,2,
36121,2,2,0,3,Meal Plan 1,0,Room_Type 6,67,2018,12,27,Online,0,0,0,168.9,0,
36122,2,0,0,2,Meal Plan 2,0,Room_Type 1,39,2017,8,14,Offline,0,0,0,109,0,
36123,2,0,0,2,Meal Plan 1,0,Room_Type 1,94,2018,4,28,Online,0,0,0,111.6,0,
36124,2,0,1,0,Meal Plan 1,0,Room_Type 1,39,2018,3,28,Online,0,0,0,117.9,1,
36125,3,0,2,1,Meal Plan 2,0,Room_Type 4,31,2018,8,28,Online,0,0,0,218,0,
36126,2,0,1,4,Meal Plan 1,0,Room_Type 1,34,2018,10,26,Offline,0,0,0,85,0,
36127,1,0,2,1,Meal Plan 1,0,Room_Type 1,1,2018,2,28,Offline,0,0,0,60,0,
36128,2,0,0,3,Meal Plan 1,0,Room_Type 1,82,2017,7,16,Online,0,0,0,76.5,0,
36129,2,0,0,1,Not Selected,0,Room_Type 1,15,2018,7,20,Online,0,0,0,89,0,
36130,1,0,1,0,Not Selected,0,Room_Type 1,7,2017,10,12,Corporate,0,0,0,80,0,
36131,2,0,0,3,Meal Plan 1,0,Room_Type 1,31,2018,10,27,Online,0,0,0,129,2,
36132,2,0,2,5,Not Selected,0,Room_Type 1,154,2018,8,11,Offline,0,0,0,63.75,0,
36133,2,0,2,0,Meal Plan 1,0,Room_Type 4,3,2017,12,6,Offline,0,0,0,78.2,0,
36134,2,0,0,1,Not Selected,0,Room_Type 1,4,2018,2,16,Online,0,0,0,79,0,
36135,1,0,1,1,Meal Plan 1,0,Room_Type 1,80,2018,11,21,Online,0,0,0,86.4,0,
36136,2,0,0,2,Meal Plan 1,0,Room_Type 2,133,2018,10,21,Online,0,0,0,110.7,1,
36137,2,0,2,1,Meal Plan 1,0,Room_Type 1,73,2018,1,10,Offline,0,0,0,59.8,0,
36138,2,0,0,1,Meal Plan 1,0,Room_Type 1,5,2018,12,20,Online,0,0,0,105,1,
36139,2,0,1,3,Not Selected,0,Room_Type 1,6,2018,12,15,Online,0,0,0,66.3,0,
36140,2,0,2,2,Meal Plan 1,0,Room_Type 1,214,2018,8,7,Online,0,0,0,90.95,1,
36141,1,0,0,3,Meal Plan 1,0,Room_Type 1,91,2018,9,14,Corporate,1,3,15,65,0,
36142,2,0,2,1,Meal Plan 1,0,Room_Type 4,34,2018,5,8,Offline,0,0,0,96.3,0,
36143,2,0,0,3,Not Selected,0,Room_Type 1,126,2018,9,8,Online,0,0,0,118.8,0,
36144,2,0,1,1,Meal Plan 1,0,Room_Type 1,174,2017,10,10,Offline,0,0,0,70,0,
36145,2,2,2,3,Not Selected,0,Room_Type 6,1,2017,8,9,Online,0,0,0,153,1,
36146,1,0,0,2,Meal Plan 1,0,Room_Type 1,181,2018,10,11,Offline,0,0,0,120,0,
36147,2,0,2,3,Meal Plan 1,0,Room_Type 1,303,2018,8,19,Offline,0,0,0,78,0,
36148,2,0,0,1,Not Selected,0,Room_Type 1,10,2018,2,13,Online,1,11,22,79,1,
36149,0,2,1,2,Meal Plan 1,0,Room_Type 2,78,2018,8,19,Online,0,0,0,115.68,1,
36150,1,0,0,1,Meal Plan 1,0,Room_Type 1,2,2017,9,10,Corporate,0,0,0,90,0,
36151,2,0,0,3,Meal Plan 1,0,Room_Type 1,148,2018,5,5,Online,0,0,0,105.3,0,
36152,2,0,0,3,Meal Plan 2,0,Room_Type 1,34,2017,9,23,Offline,0,0,0,224.67,0,
36153,3,0,2,5,Meal Plan 1,0,Room_Type 4,90,2018,7,7,Offline,0,0,0,144.13,2,
36154,2,0,0,1,Meal Plan 1,0,Room_Type 1,8,2018,11,5,Offline,0,0,0,130,0,
36155,2,0,1,2,Meal Plan 1,0,Room_Type 1,168,2018,4,22,Offline,0,0,0,85,0,
36156,1,0,1,0,Meal Plan 1,0,Room_Type 1,3,2017,11,2,Corporate,0,0,0,65,0,
36157,2,0,0,3,Meal Plan 1,0,Room_Type 6,96,2018,10,13,Online,0,0,0,190.8,2,
36158,2,0,0,2,Not Selected,0,Room_Type 1,12,2018,1,15,Online,0,0,0,77,1,
36159,1,0,2,1,Not Selected,0,Room_Type 1,1,2018,3,20,Online,0,0,0,74.95,1,
36160,2,0,0,1,Not Selected,0,Room_Type 1,1,2018,2,26,Online,0,0,0,79,0,
36161,2,0,0,1,Meal Plan 1,0,Room_Type 1,0,2018,5,24,Online,0,0,0,141,0,
36162,2,0,0,2,Not Selected,0,Room_Type 1,36,2018,7,1,Online,0,0,0,107.1,1,
36163,1,0,0,1,Meal Plan 1,0,Room_Type 1,55,2018,7,7,Corporate,0,0,0,79,0,
36164,1,0,0,1,Meal Plan 1,0,Room_Type 4,1,2018,2,26,Online,0,0,0,106,0,
36165,2,0,1,3,Meal Plan 1,0,Room_Type 1,18,2018,5,30,Offline,0,0,0,80.75,0,
36166,2,0,1,3,Meal Plan 1,0,Room_Type 1,54,2018,3,17,Online,0,0,0,89.46,1,
36167,2,2,2,2,Meal Plan 1,0,Room_Type 2,25,2018,1,1,Online,0,0,0,178.25,0,
36168,2,0,0,1,Meal Plan 1,0,Room_Type 1,80,2018,7,20,Online,0,0,0,105.3,0,
36169,1,0,0,2,Meal Plan 1,0,Room_Type 1,0,2018,3,15,Corporate,1,1,6,65,0,
36170,2,0,0,1,Not Selected,0,Room_Type 1,2,2018,6,30,Offline,0,0,0,75,0,
36171,2,0,0,1,Not Selected,0,Room_Type 1,143,2018,8,20,Online,0,0,0,94.5,0,
36172,1,0,0,1,Meal Plan 1,0,Room_Type 1,0,2018,11,23,Corporate,1,0,1,65,0,
36173,2,0,0,3,Meal Plan 1,0,Room_Type 1,2,2018,3,23,Online,0,0,0,136,1,
36174,2,0,0,1,Meal Plan 1,0,Room_Type 1,0,2018,6,21,Online,0,0,0,121.5,1,
36175,2,0,2,3,Meal Plan 1,0,Room_Type 1,131,2018,6,17,Online,0,0,0,105.74,1,
36176,2,0,0,3,Meal Plan 1,0,Room_Type 1,39,2018,2,10,Online,0,0,0,57.28,1,
36177,2,0,2,3,Meal Plan 1,0,Room_Type 1,210,2018,8,7,Online,0,0,0,90.95,1,
36178,1,0,0,3,Meal Plan 1,0,Room_Type 1,16,2018,11,16,Offline,0,0,0,75,0,
36179,2,0,2,3,Meal Plan 2,0,Room_Type 4,79,2018,9,15,Online,0,0,0,183.6,1,
36180,2,0,0,3,Meal Plan 1,0,Room_Type 4,50,2018,9,1,Online,0,0,0,98.64,0,
36181,2,0,1,2,Not Selected,0,Room_Type 1,11,2018,4,29,Online,0,0,0,122.33,0,
36182,2,0,2,1,Meal Plan 2,0,Room_Type 1,138,2017,8,22,Offline,0,0,0,94.5,0,
36183,3,0,1,3,Meal Plan 1,0,Room_Type 1,70,2018,3,28,Offline,0,0,0,84.15,1,
36184,2,0,0,3,Not Selected,0,Room_Type 1,122,2018,5,17,Online,0,0,0,94.5,0,
36185,2,0,2,2,Meal Plan 1,0,Room_Type 1,138,2018,4,23,Online,0,0,0,90.95,0,
36186,2,0,2,3,Meal Plan 1,0,Room_Type 1,228,2018,6,26,Online,0,0,0,77.23,1,
36187,2,0,2,5,Not Selected,0,Room_Type 1,53,2018,12,17,Online,0,0,0,74.8,2,
36188,2,0,0,1,Not Selected,0,Room_Type 1,7,2018,10,26,Online,0,0,0,120,0,
36189,2,0,0,4,Not Selected,0,Room_Type 1,174,2018,10,5,Online,0,0,0,98.1,2,
36190,1,0,2,5,Meal Plan 1,0,Room_Type 1,153,2018,6,26,Online,0,0,0,80.75,0,
36191,2,0,1,2,Meal Plan 1,0,Room_Type 1,104,2018,5,16,Offline,0,0,0,75,0,
36192,2,0,2,2,Meal Plan 1,0,Room_Type 1,164,2018,3,13,Online,0,0,0,90,2,
36193,2,0,1,2,Meal Plan 1,0,Room_Type 1,7,2018,11,14,Online,0,0,0,111,1,
36194,2,2,2,1,Meal Plan 1,1,Room_Type 6,217,2018,8,7,Online,0,0,0,177.3,1,
36195,1,0,1,0,Meal Plan 1,0,Room_Type 1,4,2018,6,20,Offline,0,0,0,76.5,0,
36196,2,0,0,3,Meal Plan 1,0,Room_Type 1,279,2018,10,12,Offline,0,0,0,110,0,
36197,2,0,0,2,Meal Plan 2,0,Room_Type 1,14,2017,9,17,Offline,0,0,0,82,0,
36198,1,0,0,1,Meal Plan 1,0,Room_Type 1,46,2018,3,1,Offline,0,0,0,59.32,0,
36199,2,0,0,1,Not Selected,0,Room_Type 1,39,2018,12,27,Online,0,0,0,74.8,2,
36200,2,0,0,2,Meal Plan 1,0,Room_Type 1,29,2018,12,2,Corporate,0,0,0,85,0,
36201,2,0,2,3,Meal Plan 1,0,Room_Type 1,107,2018,4,30,Online,0,0,0,99.45,2,
36202,3,0,1,2,Meal Plan 1,0,Room_Type 1,88,2018,7,18,Offline,0,0,0,96.9,1,
36203,2,0,1,2,Meal Plan 1,0,Room_Type 1,105,2018,4,18,Offline,0,0,0,80.75,0,
36204,1,0,2,1,Meal Plan 1,0,Room_Type 1,1,2018,4,9,Online,0,0,0,115,1,
36205,2,0,1,2,Meal Plan 1,0,Room_Type 4,4,2017,11,6,Offline,0,0,0,78.2,0,
36206,2,0,0,1,Meal Plan 1,0,Room_Type 1,122,2018,4,15,Offline,0,0,0,85,0,
36207,1,0,0,2,Meal Plan 2,0,Room_Type 1,256,2018,6,15,Offline,0,0,0,90,0,
36208,2,0,2,1,Meal Plan 2,0,Room_Type 1,18,2018,6,12,Online,0,0,0,149,0,
36209,2,0,2,1,Meal Plan 1,0,Room_Type 1,0,2017,8,22,Online,0,0,0,106.67,0,
36210,3,1,0,1,Meal Plan 1,0,Room_Type 6,31,2018,8,25,Online,0,0,0,225.4,1,
36211,2,0,0,1,Not Selected,0,Room_Type 1,23,2018,6,23,Online,0,0,0,89,0,
36212,1,0,0,3,Meal Plan 1,0,Room_Type 1,19,2017,10,6,Offline,1,1,0,80,0,
36213,2,0,0,3,Meal Plan 1,0,Room_Type 4,8,2018,11,30,Online,0,0,0,114,0,
36214,3,0,2,3,Meal Plan 1,0,Room_Type 4,110,2018,12,16,Online,0,0,0,119,2,
36215,3,0,2,2,Meal Plan 1,0,Room_Type 1,144,2018,7,22,Offline,0,0,0,96.9,0,
36216,2,0,1,0,Meal Plan 1,0,Room_Type 1,62,2018,9,4,Online,0,0,0,109.8,0,
36217,2,0,0,1,Not Selected,0,Room_Type 1,17,2018,12,10,Online,1,0,5,95,0,
36218,2,0,2,1,Meal Plan 1,0,Room_Type 1,67,2017,11,1,Offline,0,0,0,32.71,0,
36219,2,0,1,3,Not Selected,0,Room_Type 2,51,2018,3,21,Online,0,0,0,83.3,1,
36220,2,0,0,2,Meal Plan 1,0,Room_Type 1,107,2018,6,10,Offline,0,0,0,130,1,
36221,2,0,0,3,Meal Plan 1,0,Room_Type 1,200,2018,8,9,Online,0,0,0,72.25,1,
36222,2,0,0,3,Meal Plan 1,0,Room_Type 1,37,2018,10,13,Offline,0,0,0,105,0,
36223,2,0,0,1,Meal Plan 1,0,Room_Type 1,0,2017,9,11,Online,0,0,0,124,1,
36224,2,0,1,5,Meal Plan 1,0,Room_Type 1,40,2017,10,19,Online,0,0,0,104.85,1,
36225,2,0,0,4,Meal Plan 1,0,Room_Type 1,49,2017,12,30,Offline,0,0,0,71,0,
36226,3,0,1,3,Meal Plan 1,0,Room_Type 4,73,2018,7,4,Online,0,0,0,150.3,2,
36227,2,0,0,4,Meal Plan 1,0,Room_Type 1,253,2018,5,4,Offline,0,0,0,90,0,
36228,2,0,1,3,Meal Plan 1,0,Room_Type 4,290,2018,12,1,Online,0,0,0,86.7,0,
36229,2,0,1,3,Not Selected,0,Room_Type 1,91,2018,3,21,Online,0,0,0,67.95,0,
36230,1,0,2,0,Meal Plan 1,0,Room_Type 1,9,2018,1,31,Corporate,0,0,0,66,0,
36231,2,0,2,1,Not Selected,0,Room_Type 1,120,2018,12,4,Online,0,0,0,79.2,0,
36232,2,0,2,1,Meal Plan 1,0,Room_Type 1,54,2018,3,12,Online,0,0,0,78.3,1,
36233,3,0,2,5,Meal Plan 1,0,Room_Type 4,178,2018,7,28,Online,0,0,0,127.62,1,
36234,1,0,0,1,Meal Plan 1,1,Room_Type 1,18,2018,10,18,Corporate,1,0,10,65,1,
36235,3,0,0,1,Meal Plan 1,0,Room_Type 4,1,2018,12,6,Online,0,0,0,154,2,
36236,1,0,1,1,Meal Plan 1,0,Room_Type 1,0,2018,7,25,Corporate,0,0,0,84,0,
36237,2,0,1,2,Not Selected,0,Room_Type 1,19,2018,9,23,Online,0,0,0,139,1,
36238,2,0,0,2,Meal Plan 1,0,Room_Type 1,31,2018,2,4,Corporate,0,0,0,77,0,
36239,2,0,2,1,Meal Plan 1,0,Room_Type 4,21,2018,5,21,Online,0,0,0,156,0,
36240,1,0,0,3,Meal Plan 1,0,Room_Type 1,58,2018,1,27,Offline,0,0,0,81,0,
36241,2,0,2,1,Meal Plan 1,0,Room_Type 1,3,2017,9,19,Corporate,0,0,0,120,0,
36242,2,0,1,3,Meal Plan 1,0,Room_Type 1,18,2018,10,10,Offline,0,0,0,85,0,
36243,2,0,2,7,Not Selected,0,Room_Type 1,7,2018,11,15,Online,0,0,0,79.14,0,
36244,1,0,2,3,Meal Plan 1,0,Room_Type 1,25,2018,4,10,Online,0,0,0,104.2,1,
36245,2,0,1,5,Meal Plan 1,1,Room_Type 4,133,2018,5,24,Online,0,0,0,127.15,1,
36246,2,0,0,3,Meal Plan 1,0,Room_Type 1,280,2018,12,6,Online,0,0,0,78.3,2,
36247,2,0,0,1,Meal Plan 1,0,Room_Type 1,221,2018,8,12,Online,0,0,0,80,0,
36248,2,0,0,3,Meal Plan 1,0,Room_Type 1,177,2018,6,30,Offline,0,0,0,72.25,1,
36249,2,0,1,2,Meal Plan 1,0,Room_Type 1,39,2017,11,27,Online,0,0,0,96.3,2,
36250,2,0,0,2,Meal Plan 1,0,Room_Type 4,2,2018,10,4,Online,0,0,0,134.75,1,
36251,2,0,1,2,Meal Plan 1,0,Room_Type 1,280,2018,9,19,Offline,0,0,0,110,0,
36252,2,0,1,4,Not Selected,0,Room_Type 1,75,2018,11,2,Online,0,0,0,79.2,2,
36253,2,0,2,0,Meal Plan 1,0,Room_Type 1,14,2018,9,11,Online,0,0,0,118,1,
36254,1,0,2,5,Meal Plan 1,0,Room_Type 1,0,2017,10,30,Offline,0,0,0,62,0,
36255,2,0,1,3,Meal Plan 1,0,Room_Type 1,23,2018,3,10,Online,0,0,0,96,0,
36256,2,0,0,2,Meal Plan 1,0,Room_Type 1,298,2018,5,10,Offline,0,0,0,93,0,
36257,2,0,0,1,Not Selected,0,Room_Type 1,4,2018,7,16,Online,0,0,0,139,1,
36258,1,0,1,3,Meal Plan 1,0,Room_Type 1,35,2018,11,7,Online,0,0,0,199,2,
36259,2,0,0,4,Not Selected,0,Room_Type 2,117,2018,6,28,Online,0,0,0,97.75,1,
36260,2,0,0,4,Meal Plan 1,0,Room_Type 1,120,2018,8,2,Offline,0,0,0,72.25,0,
36261,2,0,2,0,Meal Plan 2,0,Room_Type 1,386,2018,10,23,Offline,0,0,0,115,1,
36262,2,1,2,1,Meal Plan 1,0,Room_Type 1,30,2018,3,13,Offline,0,0,0,85,0,
36263,2,0,2,0,Meal Plan 1,1,Room_Type 1,2,2017,8,9,Online,0,0,0,99,2,
36264,2,0,1,2,Meal Plan 1,0,Room_Type 1,81,2018,3,25,Offline,0,0,0,65,0,
36265,1,0,0,1,Meal Plan 1,0,Room_Type 1,5,2018,3,2,Online,0,0,0,92,0,
36266,1,0,0,2,Meal Plan 1,0,Room_Type 4,5,2018,11,2,Corporate,0,0,0,94,0,
36267,1,0,0,3,Meal Plan 1,0,Room_Type 1,166,2018,11,1,Offline,0,0,0,110,0,
36268,2,0,2,2,Meal Plan 1,0,Room_Type 1,99,2017,10,30,Online,0,0,0,65,0,
36269,2,0,1,2,Meal Plan 1,0,Room_Type 1,66,2017,10,9,Offline,0,0,0,75,0,
36270,2,0,0,2,Meal Plan 1,0,Room_Type 4,74,2018,10,21,Online,0,0,0,132.3,0,
36271,1,0,0,3,Meal Plan 1,0,Room_Type 4,73,2018,6,16,Online,0,0,0,149.4,1,
36272,2,0,0,3,Not Selected,0,Room_Type 1,9,2018,7,27,Offline,0,0,0,75,0,
36273,2,0,0,1,Meal Plan 1,0,Room_Type 1,0,2017,8,12,Online,0,0,0,138,0,
36274,2,0,0,2,Meal Plan 1,0,Room_Type 4,195,2018,6,30,Offline,0,0,0,82.45,1,
36275,0,2,0,1,Meal Plan 1,0,Room_Type 2,11,2018,8,19,Online,0,0,0,127.6,1,
