ratingId,rating
65670,3.95
74883,2
23612,1.05
42496,3.95
43205,1.65
82240,2.8
23218,2.6
46184,4.3
76240,0.7
55092,0.6
23336,4.85
36503,2.1
77808,4.45
6400,4
51968,4
9556,2.95
80928,2.7
9658,2.2
11365,1.65
83742,0.35
12195,0.4
18268,4.9
45593,4.85
47174,2
29532,4.6
82679,1.75
21623,0.4
29377,4.5
71178,0.9
63691,4.55
69163,0.2
42921,0.6
69010,3.6
65333,2.7
19109,2.95
36135,1.65
3110,4.3
62408,3.45
25879,4.5
65557,0.9
77245,0.25
78652,4.25
28678,1.25
27538,3.85
29905,0.85
12106,0.6
69209,0.1
10740,3
31832,3.7
27617,0.35
35407,0.2
11610,4.35
17563,0.05
75118,1.7
84866,4.7
74832,1.75
8138,2.75
45952,0
49090,3.8
69948,4.85
2682,2
7744,1.5
15420,0.85
7722,4.55
64019,1.45
3140,2.05
51312,1.15
4751,2.4
45004,1.1
36233,1.8
48382,1.8
47637,3.15
15326,3.75
36227,1.05
35587,0.4
31722,3.05
66566,4.6
7076,1.45
44796,4.5
24021,2.5
68657,0.2
57520,3.95
29777,2.55
79197,2.1
43917,2.9
75796,2.15
77035,1.5
20478,4.1
35004,4.4
18426,3.1
53050,4.2
65401,1.4
20594,0.3
51322,4.35
62980,2.2
4435,1.65
37465,4.7
4847,1.25
7824,3.5
5111,0.75
38154,1.7
67056,2.2
48994,1.2
5670,2.7
34895,3.45
8027,1.85
34518,4.95
77243,1.35
65776,0.3
48645,4
68817,3.9
7923,3.6
70265,1.6
67877,4.25
136,1.5
43054,0.3
44206,1.75
32847,1.4
12658,0.2
48535,4.85
75074,4.1
39761,3.5
74123,3.15
35921,2.9
45712,2.4
51605,1.7
21795,0.7
36481,4.7
4894,1.6
5677,0.75
59540,3.75
13704,2.35
15447,3.1
3060,4.4
47331,1.4
5700,2.75
15488,1.9
9083,4.25
84987,1.85
5985,1.7
40888,4.55
11578,3
23171,2.25
77934,2.8
43233,2.95
63107,4.85
38029,1.6
46123,0.3
44810,3.3
7919,0.25
15699,2.85
25571,0
68567,4.8
7667,4.35
75165,0.55
50635,4.4
407,3.6
40050,0.9
66741,1.8
22497,2.7
67849,3.4
21209,0.55
64812,2.05
3885,4.3
41327,4.95
72963,3.2
42595,3.05
42055,0.45
42077,4.35
62430,2.55
55764,4.35
15350,2.65
20263,1.7
61688,4.25
4235,3
83505,1.3
31054,3.5
41954,1.85
35053,2.2
15919,4.45
33646,0.3
29900,1.9
60538,4.55
73839,2.75
39757,4.95
69935,1.5
85193,1.35
66637,2.65
20037,2.7
48918,3.9
9246,1.95
84302,3.25
73602,3.7
64533,0.45
67742,0.4
3982,3.65
44430,1.9
65713,1.45
2702,3.65
10123,5
75276,4.6
47290,2.7
38945,0.3
2909,4.65
61006,4.2
38505,0.85
75479,4
25231,2.2
22259,4.25
19253,4.6
9952,4.95
44095,1.85
70348,0.15
14529,2.35
83051,3.05
71043,3.45
43964,2.05
43445,3.7
58940,1.45
57917,3.4
11589,0.8
11128,4.45
55692,0.75
7560,2.35
10353,4.45
7161,3.35
22908,0.5
49359,3.5
19819,3.9
79191,2.2
17286,3.45
60202,1.05
68385,1.3
20227,4.4
529,1.8
1028,2.1
6573,5
21543,3.5
41965,0.4
28887,3.45
61768,4.05
15708,0.9
12027,4.25
72155,1.05
15706,4.55
52790,4.05
75482,2.65
38737,2.9
69792,3.85
16440,1.9
26032,4.85
7523,2.5
42814,3.8
22195,0.8
1229,0.95
23095,1.5
23960,1.45
34158,0.3
47013,4.25
77779,0.1
65702,3.1
19855,2.35
43669,2.65
81930,3.45
22136,0.85
65348,4.95
34319,1.85
19107,1.75
51047,2.55
42986,0.8
79899,1.55
78177,3.7
42026,2.25
38968,0.25
21963,3.45
2482,3.4
84700,0.95
2240,3.25
8037,3.15
35427,2.05
54176,1.6
30034,0.9
9319,0.15
48187,5
80238,1.25
53318,3.3
26514,0.5
67710,4.95
19873,2.05
63049,2.6
31910,2.95
10732,3.15
42613,4.2
80688,1.9
39234,2.4
52882,0.1
7782,4.6
32977,2.3
79279,3.85
3715,4
71292,2
60513,1.75
76406,4.5
76297,4.1
81076,0.7
58396,2.8
20921,2.2
38173,2.85
3275,3.1
17829,1.1
62048,4.85
24752,2.3
34223,1.65
21819,4.35
24109,3.8
28102,4.15
54452,2.6
38211,0.4
20630,4.8
81744,1.15
19860,0.7
48543,0.9
81555,4.65
65999,4.4
74026,0.7
11296,0.9
21179,0.9
73648,3.65
10290,2.4
14661,2.95
74974,0.7
34094,0.25
9861,3
17346,2.65
28177,4.55
62606,3.8
4394,3.1
5215,4.3
18588,1.85
6184,1.8
23360,1.5
71377,4.6
74164,0.85
21348,2.05
1545,3.35
6205,4
31764,0.45
5703,3.6
76283,1.2
36389,0.7
18605,0
51031,3.85
17862,4.45
40508,2.8
57800,0.25
26543,1.95
35986,0.25
20777,0.15
36798,4
59364,1.4
35681,3.65
23029,2
7929,4.55
54133,0.1
60340,0.05
23107,4.95
59249,3.75
17259,2.3
81732,3.35
47294,0.05
37217,3.85
66808,2.05
78308,4.1
50948,2.45
51171,0.9
58185,0.7
41505,0.15
57030,4.6
26715,3.75
58131,0.15
14531,0.05
17694,1.1
62185,1.15
56739,1.5
68295,2.2
58150,1.75
3101,2.2
84936,1.6
30434,3.15
44335,1.65
18563,2.95
8949,0.75
65471,3.05
82454,3.25
62927,3.3
3635,4.8
70378,4.35
18329,1.25
49259,3.45
28903,3.25
45452,4.5
7114,0.8
45898,0.95
41615,3.15
37446,0.65
37012,3.2
65797,1.85
33266,0.55
56830,3.55
9261,0.8
26967,4.45
34151,0.5
27075,2.8
40873,3.1
61012,1.6
21876,3.3
57475,3.3
56572,2.75
66936,4.35
15006,0.9
8711,2.6
43161,4.3
3714,4.7
66134,0.5
3334,2.65
35465,3.4
30400,3.5
26873,1.2
2248,1.15
50233,3.85
13084,4.6
79184,1.9
43430,0.7
77532,3.15
4660,3.05
7989,2.05
70940,2.65
68406,1.6
7698,4.05
14222,5
26694,2.8
12422,3.6
22916,4.95
80417,4.05
75502,2
4715,1.8
9042,1.85
53217,1.2
41078,2
60772,1.65
71506,2.55
37514,2.25
41333,1.1
61519,4.25
75076,1.4
31876,0
83892,4.4
4731,2.8
31659,2.3
63,0
75278,2.55
4024,3
80813,3.5
14560,3.95
60824,2.2
2922,3.15
58933,0.55
62251,0.85
44753,4.8
38088,0.95
61101,3.95
43456,1.65
5835,3.8
29953,4.85
11087,2.2
4945,0.9
46690,2.15
68230,3.7
44988,2.3
41255,0
15157,0.8
17282,1.95
32115,4.6
35260,0.2
25486,1.6
73062,0.45
70019,0.25
26049,4.5
13557,0.7
50282,1.85
41513,1.8
36052,1.3
2483,0.55
7686,3.05
61025,3.35
30672,1.15
51588,2.6
34822,0.55
20364,2.25
8888,3
44436,2
28433,4.55
33620,4.05
58176,2.95
13699,4.5
79969,4.05
25475,2.5
81520,0.5
26443,1
13714,4.5
36627,5
23427,2.7
39423,1.85
40631,3.2
59466,1
12386,1.6
34764,1.75
30977,2.05
43190,2.7
32302,2.6
5613,3.25
45582,0.9
61326,2.85
1813,3.9
35544,3.65
36083,2.85
65069,4.75
56978,2.6
52369,3.4
83012,2.9
27122,0.95
84730,3.2
25022,3.1
60135,0.05
31631,3
66440,1.75
45356,4
19429,0.15
58546,3.4
38401,2.3
30853,1.05
77359,0.5
13452,1.1
70223,2.8
65323,0.95
3957,2.95
49500,3.7
73069,3.35
24420,4.05
34218,3.6
30241,3.55
44172,1.9
11507,4.9
15761,3.35
5258,4.35
56889,2.25
33402,1
35729,2.8
23367,2.45
70780,2.5
24338,1.55
15328,1.8
64769,3.45
23461,4.85
18186,3
15088,2.2
55645,1.3
34024,0.75
37516,3.65
26616,4.55
14755,3.15
50703,3
14317,3.95
15910,1.75
61039,2.75
2287,2.45
16992,3.3
40663,4
57863,3.5
51235,2.2
84865,1.15
39146,1.35
45735,4.95
61119,2.8
9036,0.1
64539,3.8
42730,1.95
11310,4.8
64939,4.75
67895,1.55
8886,2
37713,3.65
55575,2.95
82319,1
67022,1.75
30994,2.5
76,3.35
50186,4.1
42321,4.8
25453,0.55
62693,1.6
19841,0.7
65116,0.15
50940,1.3
18769,1.5
22932,4.45
46113,0.3
20500,5
67293,0.15
40947,1.7
85074,4
23285,3.1
55156,0.35
66783,4.55
66039,4.8
66305,4.45
65745,0.1
11200,1.8
35543,3.75
33337,2.1
16581,3.95
43110,1.1
68359,2.2
84940,0.5
55905,1
69005,3.75
63034,3.85
66245,0.6
72837,3.5
60026,0
14955,2.6
6447,0.35
84265,4.4
28271,3.65
10711,2.6
51603,3.15
27831,2.1
43001,1.55
53251,4.45
39270,0.8
33387,4.2
77094,2.9
84043,1.3
79203,0.5
60908,0.75
20306,3.3
72707,3.3
14939,1.85
76486,0.15
80488,2.3
65016,3.65
16460,3.45
5409,0.35
29405,0.2
78664,4.8
51018,3.95
38195,3.85
5245,4.55
42488,3.45
70000,0.85
74799,1.15
38534,1.8
23484,3.95
42948,3.1
27213,2.1
59658,3.75
20045,3.15
52240,3.1
66919,0.3
67795,4.55
9872,2.95
78829,2.45
58199,4.75
84415,0.9
81582,2.1
80352,3.65
6579,4.65
68069,0.45
44424,4.85
72718,3.65
44170,4.25
40322,2.95
75509,3.1
60221,3.55
45778,0.15
14665,2.05
46166,4.7
17879,0.2
11992,2.8
70966,4.15
7383,2.95
60037,1.2
17601,3
67157,4.2
76949,3.6
47385,3.85
65684,1.85
70568,4.15
66058,0.5
73951,2
2905,2.55
44402,4.15
70824,2.3
81703,4.5
22490,3.95
70351,1.6
33130,4.8
16544,3.65
55080,0.75
81189,2.7
20636,1.75
65611,1.3
37325,0.7
48285,3.65
65577,4.45
68313,0.25
35822,2.2
82939,0.3
83544,4.15
47986,1.65
85081,3.35
82252,4.7
23512,1.55
44151,0.75
59193,4.05
62117,3
61156,4
71862,1.9
80075,3.9
35786,3.4
66802,2.05
82705,4
38609,5
4331,4.05
271,1.85
68557,0.2
49519,1.05
67754,4.3
16855,3.5
17943,0.85
68043,2.9
20691,0.45
23189,0.1
67430,3.85
33847,0.5
72607,1.65
55898,2.8
40467,1.8
29313,1.7
61228,2.05
46276,0.85
38220,3.25
43235,2.65
8646,3.7
11834,0
79408,3.35
1062,3.85
45614,4.7
65718,0.4
40737,3.65
47466,1.65
27853,0.8
54610,0.3
80395,0.95
67377,2.25
76586,1.45
50920,3.25
46204,1.7
76838,2
83876,3.35
47529,5
50041,4.4
2629,0.2
10467,3.45
50062,1.15
78980,3.75
9410,0.15
43960,3.05
66797,3.1
24191,0.45
40544,0.8
24774,1.65
636,3.7
40916,3.6
47523,4
27885,1.35
3594,2.7
60292,0.7
11207,2.95
51429,4.4
83942,4.05
65183,3
3356,0.85
39558,4.35
44389,1.15
32126,1.55
40018,3.8
67851,3.35
80922,3.95
14642,2.5
63196,4.25
81792,2.85
28816,3.4
80132,0.4
12448,3.05
14159,0.95
76104,2.85
49401,4.55
81563,1.35
65066,2.5
82561,3.25
8463,3.3
78630,4.95
513,3.15
36954,3.8
19227,0.9
53650,3.5
44754,1.3
3665,3.2
16562,4
37527,2.05
81068,3.65
42002,2
83202,2.95
77033,4.8
40380,0.5
66538,1
23524,3.2
6138,2.1
55538,4.4
64653,3.3
66788,3
76275,0.15
59836,3.55
66405,2.2
6118,1.9
471,3.45
23375,0.3
66487,4.7
34665,1.35
66991,4.15
76913,4.2
32615,1.6
14038,1.55
6509,2.8
23902,0.4
11945,2.6
78291,3.95
47832,0.6
79561,2.65
59823,3.4
2725,1.4
34986,0.9
44337,0.75
26069,4.05
61327,3.2
35568,0.45
13117,2.2
4006,4.85
58814,2.05
19241,3.5
66142,2.6
83156,3.35
14476,4.4
34309,2.45
18848,2.55
30280,3.1
27671,2.2
18464,2.2
19809,0
52963,0.25
7892,0.55
10383,3.85
13848,4.7
50934,1.6
45808,1.05
81176,4.8
63059,3.6
15898,4.45
31066,3
9624,3.95
40655,3.1
13887,0.05
48593,0.05
66381,0.6
38861,2.8
9516,2.5
21060,1.35
40764,1.8
30996,4.3
60347,4.4
65801,3.3
324,0.15
60975,4.7
22927,2.5
28991,1.05
45458,5
50370,0.5
71233,3.05
1325,4.4
7999,0.9
54334,3.1
6701,4.75
51683,4.75
43941,0.3
22094,3.8
28739,1.45
10946,2.6
71572,3.5
24649,4.55
9812,2
68113,4.1
16666,2.55
3478,0.25
6512,3.55
84722,4.15
14962,4.05
30138,0.15
11163,1.75
76213,1.8
29150,3.65
72505,0.45
78541,3.2
8385,1.1
32918,4.05
195,1.1
56128,3.95
77428,0.75
6346,2.05
53763,1.95
17913,1.6
63260,3.35
565,3.7
54016,2.95
6084,2.75
58764,2.45
70633,1
60520,2.9
79515,2.55
22324,1.15
81781,4.2
8604,1.25
14169,3.3
54500,0.25
9668,3.25
81318,0.35
12978,4.2
65966,1.3
29391,4
59659,4.7
49239,0.45
36505,4.5
12398,1.35
30394,1
22432,0.35
38044,2.35
44043,3.45
56639,5
85228,1.4
57234,2.15
63437,0.05
57422,3.85
43776,1.05
73509,3.45
38890,0
57181,4.35
54962,1.15
10036,4
26966,0.05
46952,2.35
84937,4.5
85091,3.75
47452,3.85
19890,0.4
41084,3.45
83288,0.5
31926,2.7
22899,4.1
36003,5
83035,1
55705,3.9
53631,4.4
58753,0.45
65609,2.15
21114,0.1
9112,1.35
37888,1.8
55712,0
69469,3.75
41990,3.65
82698,1.2
15665,3.45
72948,3.1
74866,2.55
34317,0
8251,2.8
15240,2.05
38236,3.2
66125,2.4
32308,2.15
25716,1.35
76227,2.7
64332,2.4
1790,4.25
74739,1.75
15783,1.75
25035,0
32517,0.45
32786,4.6
9865,2.9
440,3.5
76704,2.4
32769,0.75
52287,3.95
73647,3.15
35320,3.45
18435,3.85
55367,2.8
76691,4.9
46799,0.55
57458,4.65
9216,0.25
51203,1.5
18127,1.45
41753,4.05
76923,0.65
10535,2.75
5890,0.45
19609,1.1
11555,2.7
37983,4.8
76921,3.05
39186,4.9
78626,0.5
38487,1.25
51104,2.4
30942,2.8
22580,1.6
70696,0.2
1151,2.8
9330,2.65
74748,3.9
69794,3.5
51733,1.7
45468,3.5
12018,4.2
70111,0.55
23312,5
3340,1.9
52593,4.6
13376,3.55
73785,1.55
82614,2.05
36651,2.6
8785,2.7
77195,4.95
51040,1.65
68248,4.1
80275,3.25
61521,2.3
77772,4.5
4198,3.6
19417,2.7
23139,2
72568,2.85
16098,3.25
40761,1.65
62517,1.3
68209,3.15
24583,4.15
31084,1.4
17715,2.2
51433,0.3
61575,4.85
26081,0.2
12189,4.65
65089,4.1
33871,3.5
2283,3.75
23738,0.15
54941,3.75
59117,2
28436,4.15
59735,1.5
36297,4.25
27455,2.3
13399,1
14605,2.55
56985,1.85
6203,2.1
61089,4.45
33123,3.3
2714,1.8
69833,5
38839,0.4
83420,2.85
83605,4.9
9437,0.7
51362,0.55
23526,1.55
40745,0.6
51342,4.1
11709,2.65
56717,2.65
20151,1.7
85164,2.45
14299,2.75
81906,3.8
48891,2.35
65856,1.55
54437,3.7
17473,2.55
8705,4.6
75941,0.15
66645,3.55
52345,3.9
48496,0.25
66183,4.7
75405,4.25
78402,4.6
2676,0.6
15122,1.45
60995,2.65
8054,4.9
42122,0.6
70645,4.8
26433,3.25
1527,3.4
28181,2.25
39938,1.25
14055,0.45
80206,1.95
70247,3.8
47184,2.5
8263,0
2019,2.9
41279,0.5
46761,3.6
85153,4.2
44285,0.85
61716,4.65
36165,2.35
7197,4.7
20451,4.15
36873,4.45
1678,3.15
84063,3.2
32100,4.25
70421,1.75
26767,0.2
13382,1.8
56329,2.55
18939,3.3
76807,2
61932,1.65
58116,2.6
8064,3.4
19329,1.9
15517,3.4
3001,2.55
78650,1.45
82031,1.85
50187,1.7
79622,2.05
50425,0.2
7715,0.05
29998,4.35
61901,3.65
78385,2.1
21822,2.9
3823,3.6
67413,2.1
72092,4.75
10780,4.25
20796,4.9
38314,0.5
1498,2.2
21370,3
12470,1.1
80465,2.5
13973,1.85
72722,4.9
76800,4.7
52098,3.45
77235,2.05
76599,4.9
84768,2.55
57078,4.8
71967,2.7
26431,1.2
35295,4.5
30339,2.1
15678,4
73718,4.9
77341,1.3
18166,0
69288,2.2
62282,4.55
61759,3.15
26139,1.5
78987,0.4
32674,2.6
9561,3.6
73323,4.15
26483,1.9
78284,0.4
46705,2.8
61369,1
54956,1.95
29865,1.5
66886,1.15
58994,3.65
21754,3.45
60090,3.65
50617,0.6
11997,3.65
27388,2.7
35940,2.7
31537,4
8192,1.95
12073,2.9
77918,4.8
50412,4
38436,1.95
54221,3.05
2952,2.55
69962,0.35
73088,3.35
83502,2.4
62711,3.95
61712,3.7
81264,1.15
63600,2
9221,1.35
75878,0.5
72518,4.85
59639,3.05
43687,2.2
70237,1.25
12200,4.75
25902,4.3
72602,0.7
3673,4.75
18531,3.4
16695,4
34525,1.4
30591,0.8
14202,2.8
68518,2.55
64431,3.3
63832,1.25
81044,0.95
32274,3
42556,4.05
73813,0.9
20467,0.9
3990,1.55
83610,4.6
31958,4.5
53600,2.45
77916,3.9
70554,4.3
54317,3.45
79989,4.25
46034,3.5
45142,3.95
56998,2.9
75477,0.55
36235,2.3
53670,2.85
80997,4.9
47679,0
15760,4.6
39100,1.15
29302,1.9
52525,1.45
49131,1.65
37740,3.1
39486,0.75
34417,0.05
18518,1.4
2617,1.7
83885,0.8
44292,1
17271,5
19071,2.85
70882,0.9
10587,4.7
23228,3.55
32252,3.7
70967,2.5
47564,3.4
11400,1.5
536,4.5
58469,1.95
23744,3.05
74569,0.5
63081,4.8
26916,0.35
23059,2.85
78494,2.95
24788,2.25
18160,0.15
34657,3.8
37095,0
9512,3.05
13628,1.35
82346,2.9
14182,2.45
59216,0.65
1445,3.75
49608,2.6
47242,2.5
81637,4.45
49122,0.15
6130,1.2
224,4.4
16357,1.85
55992,3.05
83219,1
17329,4.35
25798,4
84487,2.8
45859,0.1
35896,0.55
84939,3.6
55608,3.95
24406,3.2
38873,0.5
48745,2.5
11212,0.85
2517,1.2
59001,1.2
2703,3.7
7222,0.75
13140,3.35
51282,4.55
48519,0.85
28722,2.55
14448,0.6
51367,0.9
26827,0.4
6815,0.9
40036,3.95
56795,1.3
8224,2
44963,3.3
51490,2
22588,2.35
47960,2.3
71860,0.35
11991,2.7
22424,0.9
84735,3.55
45730,1.75
26720,0.5
37359,3.25
7941,1.85
43904,4.6
69102,3.65
9977,1.1
46049,1.25
39866,3.45
480,1.25
52569,1.4
84127,3.3
75577,1.15
54360,2.05
75857,1.55
23504,0.15
76549,4.8
28479,2.45
24475,2.45
49481,1.2
58559,2.1
25855,0
29200,0.7
7542,2.15
33223,0.1
25529,0.05
54244,4
23792,0.55
72294,4.1
67766,3.45
53223,4
28214,2.6
18699,1.5
65059,4.05
64250,3.4
29753,0.7
10315,0.15
33958,4.3
11911,3.95
85009,2.7
8494,0.25
21082,1.1
69330,3.3
51896,0.4
20133,0.45
37870,1.5
15644,3.45
42275,2.15
47655,0.25
52249,1
43784,4.4
75687,1.6
41409,1.95
55399,4.5
23869,3.35
48278,1.85
52602,4.85
76974,2.8
8680,4.45
25325,4.25
16555,1.15
65063,1.85
38892,1.9
36925,2.2
40217,2.8
26383,2.65
57254,0.55
52105,2.15
26134,1.95
25455,1.75
10594,2.55
81478,1.35
65484,2
31060,1.6
719,4.55
8875,1.9
13132,1.65
12704,3.55
43954,3.3
55355,2.3
22175,2.85
19478,2.5
12471,0.85
34823,3.95
13966,4.25
48474,1.75
2216,0.4
37932,2.65
84872,1.8
36198,4.6
8855,2.8
4963,4.3
61336,4.6
64285,3.95
49249,2.75
46940,1.75
58438,4.7
35015,2.65
11042,0.5
21912,2.5
57213,1.65
25126,1.9
78804,3.3
44334,1.1
70420,1.15
46746,4.1
83735,0.65
4984,3.4
20952,0.95
5871,0.15
80736,0.5
78598,4.5
831,1.7
83392,2.55
33178,0.8
17606,4.55
53275,3.45
79130,1.75
80645,1.75
6685,1.65
4613,2.4
25118,2.05
75738,0.8
21877,4.4
63539,1.8
42934,4.15
36599,4.25
78119,0.7
22446,4.6
12987,1.4
75971,1.15
55881,4.25
24931,4.5
43412,1.9
75594,3.75
73153,1.95
17886,1.1
41952,1.5
5797,3.4
1337,3.7
76904,0.3
24242,3.25
67106,0.9
52161,2.3
18816,3.9
63151,4.95
20739,2.95
36435,3.5
25173,1.45
27486,1.3
30297,0.5
13585,2.05
13080,3.1
13107,1.15
7909,2.5
1184,2.9
39839,0.4
11900,2.95
34256,4.25
84172,4.2
24558,2.65
47363,1.85
77451,3.85
35549,1.2
29018,3.95
26758,4.65
48716,0.6
31939,0.75
2792,4.9
32663,0.25
53520,1.65
35914,4.55
8238,4.45
46990,1.3
37727,2.95
68512,0.65
26308,4.45
45560,2.1
38695,5
35395,2.1
10082,4
509,3.85
60830,2.8
31648,0.55
23115,4.45
20767,1.55
79329,4.5
26796,0.65
21046,3.3
38376,1.55
53294,3.55
80657,1.5
37844,4.25
56990,2.45
29473,3
72244,2.35
68919,0.2
59727,3.95
30235,1.75
38979,1.8
57787,0.1
60280,1.25
83785,2.55
70983,3.75
53456,1.95
35170,0.8
51928,2.35
17787,2.55
23447,0.4
15230,0.5
28533,3.6
43564,4.3
7000,2
51185,1.85
66434,3.45
33035,0.95
26299,3.55
43792,1.65
27935,0.2
42770,1.2
32211,3.9
59120,3.4
7988,3.55
52502,2.3
24853,4.35
71175,4.2
85022,0.95
2584,0.65
84181,0.15
47663,0.35
81191,4.05
60564,4.3
72687,1.8
53557,4.2
20943,2.15
3216,3.9
50573,0.95
47834,0.55
45474,3.4
15384,3.3
12322,0.4
6123,3.7
504,3.3
75388,1.3
34277,4.15
57052,3.9
10047,1.45
18929,2.2
40418,3.35
68538,4.55
4905,0
79289,0.45
82490,3.4
16083,1.35
79666,3.85
83014,3.65
81851,1.35
56206,4.45
84635,1.65
60307,1.65
64330,3.7
1734,2.2
53193,0.65
37075,4.3
80176,0.95
24562,3.25
67332,4.85
43119,1.55
1992,3.5
5400,4.05
4389,3.3
65765,0.1
8935,3.35
16604,1.8
53978,3.6
43418,3.65
59280,1.25
37272,0.75
35362,1
23141,2.1
29605,3.1
34396,3.45
79946,1.45
75094,3.75
37407,2.65
21133,2.5
32230,4.8
76196,0.95
42307,2
31873,1.8
19735,2.75
33644,1.55
49747,2.9
68781,4.25
30793,2
7635,4.95
34914,1.3
28556,0.1
71858,1.2
81281,4.75
63547,1.55
54070,3.75
13615,2.7
68911,3
18236,1.95
25790,3.75
12496,2.3
56682,1.75
32194,1.3
33139,3.35
48013,1.05
50697,2.5
39232,3.5
17540,0.6
68242,4.6
70828,2.65
30437,2.6
72645,1.25
21078,2.35
31856,1.8
26799,1.75
68123,4.4
68847,1.2
59410,2.3
35396,3.1
20632,3.05
72790,3.6
66843,0.9
44733,1.3
49526,2.8
15774,2.1
1782,4.35
66355,1.3
28873,0.45
8119,1.65
78147,4.75
55161,1.25
47683,1.75
5938,2.9
80702,4.6
22527,4.8
4284,3.4
22987,3.7
44330,4.95
51373,2.35
25592,1.2
68745,0.1
24192,0.45
73926,4.05
37396,0.5
48435,1.2
78801,3.85
9439,2
3610,1
27767,0.15
6923,4.95
74361,2.45
