ratingId,rating
68603,1.75
6739,0.55
21005,0.3
72434,1.8
12127,0
9508,0
70349,4.5
378,4.9
11077,3.55
3541,0.55
23214,1.8
26024,2.5
78954,3.95
58230,1.15
82996,3.15
10836,2.5
12498,1.7
11068,4.05
72737,2.9
23940,0.4
74126,2.4
17163,3.85
38802,5
40615,1.35
44492,2.45
53247,4.55
41928,1
39366,2.6
50345,3.25
47278,5
21051,0.15
63816,3.25
33911,1.9
58072,1.15
55371,4.1
22998,0.5
47965,2.65
54309,0.6
63295,1.75
20147,2.15
8726,1.05
13430,1.9
30922,4.45
84347,3.65
15964,0.55
23173,1.3
46468,0.85
64931,4.95
73636,4.15
17583,0.9
78896,3.9
51716,4.5
71150,0.5
76039,1.85
42472,4.25
39763,2.25
15182,1
15660,3.05
83682,0.15
30801,0.75
39695,3.65
62924,0.45
82007,2.5
1290,4.65
53735,2.15
37474,0.2
33841,4.15
82622,2.35
47481,1.3
38916,1.8
82830,2.4
62469,2.75
43058,4.7
33038,4.9
30600,1.25
16757,0.85
53583,2.35
77163,4.2
39204,4.85
56261,5
55425,2
29006,2.5
40230,4.45
39790,3.9
15844,3.3
33655,5
42831,1.45
5537,2.65
51350,0.85
76821,2.7
34755,0.35
15681,0.05
76418,0.2
51468,2.95
36172,4.85
44192,1.45
48464,1.6
82042,2.3
68357,0.1
32457,3.25
45650,2.15
33515,0.7
49356,4.3
27240,3.45
73582,3.65
10109,4.8
62099,4.1
64569,3.95
11211,0.8
50717,4.85
62375,0.75
37350,4.7
15724,1.85
72090,2
62932,4.35
58334,2.65
38472,1.85
40355,1.25
36585,2.85
42166,0.2
16193,0.25
7239,3.75
34472,0.45
73432,4.4
14712,2.15
29415,2.4
35141,1.2
46947,2.65
77583,4.2
39479,4.8
20619,3.5
4813,4.35
62224,1.75
16198,3.1
2020,4.25
77105,2.95
53309,4.6
48142,1.3
33708,3.75
1964,2.05
47889,2.35
56962,3.35
40933,0.7
11198,3.6
68494,2.3
80449,3.45
64333,2.3
22585,1.4
28522,2.6
71227,4.05
78132,5
57525,2.95
76460,4.9
69146,4.85
73996,3.95
71052,1.6
48661,2.3
34887,1.5
81711,3.1
33931,2.15
82101,4.9
42606,1.2
64832,1.1
23652,0.35
65293,3.7
7237,0.25
57861,4.45
22957,0.6
10678,0.3
8111,1.65
73668,4.95
9879,4.7
77026,4.25
21991,3.75
8347,0.95
57221,1
21725,1.75
51745,2.7
5467,3.65
75569,2.75
12616,2.05
14719,2.05
55406,0.85
69808,1.6
69038,1.75
38790,4.95
65010,1.4
28502,2.25
15995,0.5
46526,1.5
46545,4.2
70977,0.65
10155,3.4
68475,2.25
31622,0.1
10074,0.6
56456,3.45
51624,1.3
1971,4.55
6390,1.3
78990,2.2
750,4.5
57392,4.25
42650,2.6
26398,1.25
70495,3.05
60235,2.9
67593,0.4
29717,1
49507,3.65
40179,1.65
50131,4.85
8556,4.05
54577,3.45
60903,2.5
20805,1.85
40839,3.6
72087,2.75
27602,0.05
5024,2.55
12120,1.55
54933,1.5
57759,5
43707,0.55
72808,4.4
16133,2.5
62547,3.25
82377,0.8
60693,1.3
56002,4.8
27914,5
63259,0.15
81841,0.6
13992,4.95
8369,4
81666,3.1
27012,2.2
41222,0.55
50746,1.05
33395,1.1
65180,0.5
11427,0.95
73143,3.9
63222,0.05
22243,4.7
49621,2.3
39337,4.5
16047,4.4
64353,0.35
62159,1.65
45155,4.05
41390,1.1
31478,3.9
29972,0.6
22400,0.7
5757,1.1
51011,0.85
15408,1.1
1389,2.55
44570,0.7
37575,4.55
17994,3.25
72708,3.15
73313,1.9
13269,3.45
52368,3.4
31361,4.25
43953,4.3
585,3.8
44909,4.65
83535,3.3
14063,1.5
41463,0.8
46785,2.05
8167,1.7
8513,4.15
61271,1.75
4448,3.75
50465,4.25
32470,2.1
65241,2.7
57053,0
60788,3
84414,3.85
9841,2.5
25728,4.05
46857,3
42883,0.5
17132,4.5
81171,0.45
66817,4.85
17945,4.15
36865,2.7
36880,1.2
6985,3.2
69868,4.65
62541,0.55
57306,3.9
37846,0.45
51085,4.05
19003,0.95
23440,2.1
14163,4.2
6009,0.5
69639,2.95
80372,3.2
6503,1.9
23478,1.3
45663,3.1
73031,4.55
25956,2.25
59143,1.1
37545,4.35
71809,2.25
7210,0.3
41392,1.95
32249,0.4
25378,0.65
9268,0.2
38033,4.2
33557,4.4
28529,0.9
56344,0.6
3423,4.95
64984,2.5
52187,3.9
79668,4.3
79137,1.95
6312,1.55
47215,2.75
33262,0.55
80583,0.8
72316,4.75
7540,1.85
20368,4.3
8215,3.35
45166,3.65
42413,1.5
79828,3.15
761,0.35
42742,2.25
8796,2.45
72942,0
27704,4.15
56792,4.15
15940,4.7
56129,1.3
52255,0.85
1764,3.95
22261,1.45
77545,1.55
68458,4.7
69452,1.1
58273,3.6
13482,3
24795,3.85
54470,0.05
81600,2.15
3133,4.95
45158,1.55
39693,0.3
64269,2.2
20052,1.65
75453,5
38533,0.55
4056,1.1
23168,3.35
37442,1.75
28612,1.15
22504,3.6
11710,2.9
65972,2.3
25964,2.65
78241,4.55
54406,3.85
75081,3.45
44809,0
17599,2.7
78690,3.35
39880,0.5
73650,3.15
83514,4.9
14590,4.4
58272,3.5
69237,3.25
84780,0.55
43657,2.85
7887,1.1
57132,4.6
52837,3.5
54648,2.7
52266,1.95
56155,4
49381,0.7
66140,2.25
5820,1.6
27417,3.95
68444,0.5
64679,3.6
11459,4.55
52698,0.6
6242,2.3
82222,4.4
43277,3
19907,4.75
14305,2.95
17984,0.05
2664,1.55
69311,3.15
30692,2.1
26272,2.95
78752,0.9
43342,2.15
77153,4.65
63330,0.5
620,3.55
67674,0.95
1022,3
2018,0.95
84437,4.25
48690,2.95
55067,2.3
85243,2.5
45489,0.3
74695,3.4
19518,2.75
31864,2.4
17234,2.15
63706,2
38663,0.05
81074,1.55
56204,3.45
79388,1.8
54050,1.9
50559,2.95
67314,4.15
82232,0.3
5058,3.65
63755,1.05
78128,3.05
966,1.1
38639,2.6
74559,4.95
39600,1.7
26231,3.75
29113,3.3
50621,1.1
65664,2.7
84820,3.5
50337,3.95
83348,3.3
80478,0.9
77734,4.6
4102,1.8
14042,1.5
61421,3.95
51655,4.45
85211,1.4
53433,2.3
47276,4.85
9288,1.9
70573,4.6
12799,4.85
33152,2.4
51866,3.85
17035,4.8
38438,4.35
82429,3.7
33290,3.8
58184,2.45
55436,0.25
29633,4.95
48324,1.7
43192,2.05
7345,3.95
68976,2.3
85194,2.2
15125,3.55
27571,1.25
14302,1.45
150,5
73470,4.8
58120,0.55
1530,1.15
73980,4.45
6326,0.95
30196,2.2
52589,1.65
83385,4.25
36631,2.25
6449,1.6
69980,3
30019,2.25
77489,1.45
21856,3.25
37277,1.35
79175,0.6
37193,1.85
53998,2.15
8270,3.75
44779,0.4
52637,0.05
84125,2.15
54431,4.6
41533,4.9
7004,1.4
45385,0
11543,1.45
84972,0.15
16316,1.6
60495,0.3
40981,0.1
50679,1.05
28441,3.15
21893,0.4
60506,0.45
28006,1.95
34892,4.95
23172,2.8
70097,3.15
29590,3.3
68552,3.95
14103,2.65
68342,2.45
45339,0.1
83576,4.85
54387,1.15
82594,0.8
46643,0.75
60678,0.45
83264,4.8
46067,3.3
10939,5
30366,2.7
3050,0.35
30808,2.05
76217,3.9
76692,4.35
9403,0.3
35703,0
59777,0.8
53834,2.25
9016,1.65
449,0.3
38066,3.65
39435,4.4
34295,4
15627,4.7
15334,3.65
48554,2.1
4257,3.45
68559,3.65
61153,4.05
68498,4.5
67168,3.4
62997,1.45
63961,2.9
31745,1.45
82737,4.55
17185,1.75
586,3.9
1844,2.95
58519,1.85
10932,0.2
51952,2.6
11736,0.5
27375,3.7
22343,1.4
10653,3.05
73723,3.45
49288,2.35
66038,3.45
10108,2
74633,1.3
70299,0.5
3783,0
18919,3.4
13034,1.6
2704,3.9
76975,0.75
27382,0.55
64287,4.45
4496,4.25
75807,3.15
55018,2.8
61332,0.85
76881,1.1
77023,2.65
23959,3.55
81143,0.75
19222,2.3
85066,0.4
57704,2.95
2927,2.55
23911,0.2
78900,1.35
32178,3.75
45849,0.25
11223,3.8
6128,1.05
59512,0.8
43085,3.8
59622,4.4
19564,0.45
44583,2.6
34052,1.1
7734,1.95
9052,1
20609,0.05
84314,1.65
66218,0.35
51096,0
54493,3.25
43915,4.45
29179,0.4
47419,3.6
40291,0.85
79528,3
77612,2.05
7570,2.15
71156,3
51558,2.95
13473,4.5
25072,3.5
80233,4.05
27838,4.95
39154,4.55
67085,3.9
14224,3
47372,1.35
56903,2.1
4893,4.85
14858,3.8
49197,3
22952,0.9
45233,1.2
32047,4.65
30301,4.4
5332,2.6
53867,1.55
44853,1.9
52128,1.1
104,4.5
42838,3.55
33594,4.55
75264,0.8
55810,1.4
29698,0.4
80560,3.35
38759,0.35
7708,0.5
22529,4.35
25483,1.2
49120,2.15
25883,0.35
28787,0.9
21784,4
2143,1
69035,4.1
32841,2.2
36770,4.15
48350,2.05
56447,4.35
65524,3.75
63774,1.65
32438,3.55
28752,4.85
66955,4.15
10667,4.35
62621,0.3
70282,0.65
69756,3.05
68587,4.9
43368,2.95
13455,0.15
37708,4.35
71941,1.85
7384,4.45
50665,2.75
79227,3.15
76654,4.2
35497,4.35
80728,4.9
16533,4.75
17733,0.55
50653,1.2
29495,0.6
52275,3.2
46658,3.35
73600,0.25
75973,1.65
81234,1.2
69872,0.85
62194,1.6
2396,3.1
65598,0.75
32179,4.15
25888,2.25
59125,0
43706,3.95
15971,4.15
80340,1
42179,2.25
20027,0.85
15548,1.5
33628,0.2
53744,4.9
42694,4.7
32049,0.95
43104,2.2
62131,1.5
33180,0.95
66430,2.05
75937,2.25
31735,4.85
43335,4.3
19705,3.4
52224,2.6
73578,3.4
11757,2.8
60561,0.95
42777,1.55
7450,3.25
34110,4.55
9191,0.15
46898,2.6
16714,1.3
3726,4.55
82172,3.45
16220,1.75
34590,4.95
58725,0.35
55121,3.75
57915,0.6
48887,4.35
24122,4.15
3779,2
69224,2.45
40120,0.95
7687,1.4
67745,0.9
59501,2.5
71814,4.65
15304,2.25
72401,3.25
61378,1.5
34241,3.45
7138,2.9
20304,1.55
39517,0.4
80616,0.65
26693,3.05
20458,1.8
80790,1.35
71694,4.5
74108,3.7
21701,3.65
20216,2.5
51783,4.45
15314,3.75
8454,1.65
74163,2.95
53398,2.15
42044,0.25
43517,1.25
32076,0.05
64941,3.6
44254,4.55
38437,3.1
38578,0.45
51604,3.25
36471,3.05
41692,0.8
63775,1.55
49599,3.25
38980,3.55
31736,4
21606,3.05
75681,2.4
16279,1.6
83258,0.9
12118,4.15
69398,1.5
64520,1.3
53767,1.45
3808,0.9
65870,3.5
35399,1.4
39260,0.85
38515,1.45
13946,3.8
6797,3.65
34092,4.2
11462,0.35
7889,5
49133,0.4
70643,3.95
72759,2.9
27699,1.25
9824,2.45
53878,1.4
42168,3.3
68064,1
82247,1.5
61818,3.6
12405,2.55
19657,3.75
7975,2.55
10890,2.75
25512,3.3
28841,2.5
70921,2.45
75786,1.3
21086,4.4
12948,1.95
63119,1.85
2496,1.8
10624,2.4
20217,2.35
55184,0.65
75629,4.4
28835,3.65
85043,0.25
13424,2.7
56408,4.2
14841,3.1
12701,0.25
55680,3.5
36112,4.3
33195,3.35
4443,1.1
79093,2.6
43068,3.7
14332,2.1
11614,0.4
22648,0.5
39280,4.2
74124,4.2
2810,3.05
23515,3.4
57389,3.8
24371,2.15
29721,1.75
23196,1.75
36643,3.5
35829,0.35
4233,1.05
2700,0.45
40073,1
54938,0.4
33828,2.9
44541,1.2
67499,3.35
38313,2.2
46285,3.8
62267,1.75
82766,4.25
34915,2.1
35205,1.5
39451,0.65
28990,4.7
30628,2.35
12666,4
41465,3.4
63839,2.95
1642,2.2
2011,4.1
84020,3.95
4283,2.1
355,2.4
58887,3.15
60397,2.3
55993,1.8
55830,3.15
19553,0.45
4747,3.35
73536,0.9
1797,3.55
13521,4.85
20620,3.85
38164,5
31975,4
71789,0.1
69731,1.1
28382,4
25804,0.5
62505,2.5
38551,2.2
581,3
51525,2.55
56151,3.1
71002,0.15
3805,3
64408,3.3
62580,3.15
20282,1.35
47693,3.5
61872,1.15
83020,0.4
73507,3.95
35916,1.1
40123,1.4
10257,4.05
31461,4.25
74201,4.05
80910,0.7
68841,4.85
25943,0.25
58061,1.15
37428,1.9
59030,0.15
31273,0.75
31415,2.15
51777,3.95
30457,3.75
11368,2.45
54395,1.35
14068,3.95
28950,3.4
64372,4.1
57691,4.7
51192,1.9
9758,3.2
52724,2.05
83431,1.2
85247,1.55
64602,2.55
81225,0.6
12604,4.85
72269,1.5
49094,4.65
25007,1.55
14883,4.55
44236,3.95
84576,1.1
77454,2.1
57367,1.15
16448,2.25
31863,2.25
47675,1.55
17515,1.05
5818,2.7
61205,4.75
23933,4.85
6306,4
80507,1.3
2858,3.6
9905,4.35
18120,0.25
35864,1.65
54209,0.05
43484,1.5
34104,1.75
21770,2.6
37800,2.2
10714,4.7
35236,3.4
21562,3.65
24633,4.05
1472,1.6
57902,4.85
25179,0.55
74008,2.8
36656,2.6
65264,4.05
76268,3.25
35997,0.3
10246,0.65
36438,2.9
28257,1.85
500,0.6
31128,3.85
56840,3.2
13924,1.6
52058,0.2
11010,2.85
39029,3.8
35813,0.6
41977,0
69137,1.3
51310,0.1
8339,1.65
8058,0.3
39288,3.1
16417,0.5
28014,0.55
72713,4.9
18480,1.55
25242,1.75
69923,4.75
77499,1.95
18378,4.2
1956,4
7985,0.25
60077,2.55
28318,4.8
16439,4.85
30968,4.5
75241,5
59243,3.35
62614,1.4
65699,0.15
39521,4.4
24402,3.85
73410,3.5
13901,1.85
32724,4.05
45393,2.3
82565,4.85
12099,1.75
5809,2.55
58685,2
47945,1.95
84075,3.25
68583,1.15
31614,0.1
51827,4.8
42424,3.1
15376,1.7
56858,3.25
68843,4.35
51671,0.15
35685,1.65
83513,0
37237,2.7
63689,1.7
13877,4.15
71299,0.65
57432,3.55
61667,4.2
30645,4.7
61099,0.15
21199,2.1
77635,2.9
63145,2.15
75430,3.05
82196,2.8
17592,2.05
61945,2.9
38125,3
74325,3.3
80324,4.7
46483,2.65
36433,0.7
70515,4.5
79479,0.75
2779,2.35
70250,3.45
82993,4.85
10479,4.9
25866,2.7
77556,3.15
22103,3.8
67070,0.95
14413,0.4
48763,3.05
85209,3.05
27048,0.45
75515,4.95
57876,4
83353,4.85
6309,1.95
10790,0.7
5286,1.35
49057,3.65
37967,3.9
39397,2.6
28707,3.25
59714,0.3
51456,2.1
19286,0.25
53717,4.45
18945,3.9
85210,4.5
2188,4.95
61047,4.8
67208,2.9
46972,2.55
73811,3.15
46149,4.3
48809,0.45
43984,4.65
61804,4.55
30264,3.8
44864,4.95
32616,3.9
59782,2.05
81784,2.25
14419,1.1
33719,2.1
34261,3.3
52634,4.4
8289,2.45
59993,4.05
31477,0.05
51520,0.55
61885,1.2
36051,2
81476,4.7
38605,4.1
30911,0.8
61308,1.5
44745,1
51349,4.85
36215,1.2
10999,2.8
31106,0.85
66241,2.55
82981,4.8
74893,4.65
71287,1.25
33686,2.3
66550,2.7
10384,3.55
3664,4.25
62666,0.7
18478,0.35
36832,2.8
65253,0.05
57701,4.9
46118,2.25
55076,1
79004,4.85
69724,0.7
30057,4.75
58718,3.95
68199,4
73382,4.2
32227,1.3
42371,4.4
48243,3.4
10095,4.1
76162,2.95
46193,3.45
2401,0.3
3934,0.05
30271,2.4
56826,2.15
70784,3.2
22853,0.6
52192,4.45
72881,1.95
67806,1.45
15203,1.55
84785,3.2
442,0.1
4798,3.75
1694,0.75
55581,3
40160,1.8
72787,3.85
81952,1.1
27837,3.55
58451,2.55
79794,4.9
60954,1.3
43498,2.8
6892,0.9
9986,1.45
914,1.15
52763,4.05
71238,2.75
6585,1.7
1825,4.6
58373,3.35
36339,2.1
65915,3.35
28469,0.75
64165,0.5
68243,5
52127,0.9
24179,1.4
73046,2.6
14255,0.15
68108,0.9
25763,1.55
84364,1.35
5698,2.8
79717,1.35
56705,3.4
15170,1.85
83259,2.4
24566,0
39087,3.8
46632,3.3
73673,0.3
75171,4.1
31628,2.5
27493,2.6
27613,0.2
39277,0.9
68403,1.45
83268,0.65
18614,3.5
54776,3.4
80802,0.3
74186,2.85
63894,4.6
20865,0.9
84709,4.8
14035,4.35
24084,1.45
83016,2.15
60028,2.2
23518,1.95
58264,2.1
81602,0.35
48069,1.45
14729,4.55
14474,0.2
32580,3
56304,0.2
84306,0.4
53931,0
44902,0.95
82897,3.9
78273,1.1
79855,3.15
43935,3.7
39826,5
38216,1.1
80954,0.6
61596,1.85
13184,1.15
47230,4.85
70946,0.65
15509,0.65
82893,1.85
44223,1.55
6599,0.95
22384,0.7
41681,3.35
66312,1.05
10438,1.85
50522,0
74918,2.55
42487,3.2
12976,3.7
53380,0.3
12729,1.9
46775,2.7
80739,2.85
72974,2.2
38836,0.55
52206,4.8
82208,4.2
78586,1.7
42066,2.6
83117,4.4
35227,2.55
1089,0.1
6334,0.6
28661,3.3
82663,1.5
21618,1.8
59694,3.15
81687,3.8
76153,1.35
70701,2.75
72305,1.2
18885,4.95
78095,3.65
51856,0.3
73244,0.25
21530,2
40175,0.7
68234,5
1056,0.4
67739,0.85
74722,4.6
66404,2.5
74989,1.9
61690,4.75
50171,4.95
15800,1.45
9834,4.25
76363,4.55
12262,3.2
43751,1.2
58950,2.3
7422,4.8
73690,4.5
15580,2.75
26608,1.75
37032,2
78583,1.65
8336,3.7
3134,3.45
4908,1.2
78937,3.85
33507,1.1
78955,3
82243,3.5
66673,4.85
42565,0.9
27649,3.8
41198,0.2
77604,3.15
35232,1.95
50028,1.25
69337,4.85
80313,2.25
9642,1.2
59778,0.35
59518,3.4
25235,3.75
22336,4.15
54390,4.4
20950,3.3
50630,0.25
81663,0.8
27222,2.15
887,3.45
77123,3.75
67616,0.8
77585,4.9
29566,1.1
56664,4.95
53702,2.5
74836,4.25
53785,3.9
52847,0.05
73289,0.8
50428,4.65
15112,0.3
45120,0.4
78370,0.7
84090,2.25
11826,0.3
51193,0.35
3274,4.25
61115,4.65
38179,4.3
15711,0.1
31375,3.3
71280,3.45
69447,1.45
69766,1.2
66677,2.55
52848,0.6
10518,2.1
65894,0.05
69791,1.6
78088,4.45
35283,2.15
2462,3.1
80694,1.55
55261,4.65
69636,0.15
23190,4.9
2118,3.05
29807,1.95
4645,0.4
65020,0.1
3700,1.5
73332,2.7
73052,4.65
41496,0.1
76684,2.05
34992,0.1
37013,3.85
1396,4.55
73989,3.5
13000,2.95
26687,4
21711,3.1
23362,2.15
28525,4.75
55226,1.65
23951,0.7
47031,4.5
33694,2.35
10728,5
8666,3.15
48799,3.85
15187,2.25
39918,0.5
50447,2.9
22988,2.8
25739,1.95
43911,0.5
38613,1.25
84119,1.2
5725,2.45
36084,2.1
24202,3.75
41630,4.65
21247,2.65
2535,2.75
10453,2.95
76984,1.5
17962,0.2
37515,2.3
20394,0.65
15929,1.75
15866,0.6
32014,2.05
73105,0.25
60516,3.35
23005,1.15
45032,1.4
11688,3.05
46862,3.3
62979,1.65
80621,1.95
12851,2
13963,2.5
53617,1.55
37138,2.65
14769,1
30231,3.15
62707,4.6
6862,4.35
32935,2
24543,0.5
64390,2.75
64818,0.85
44291,3.8
75759,4.15
24582,3.05
42549,3.3
71008,3.3
46619,2.8
33235,0.4
82025,1.55
1658,0.35
79900,4.65
29943,1.6
28308,0.45
64881,2.9
20901,2.85
28577,3.15
80641,4.65
62989,3.35
11170,0.3
65907,1.9
49995,3.45
12122,2.65
50101,2.25
43347,1.8
58910,4.45
32500,3.8
82103,1.15
9478,4.45
82947,2.85
33093,0.85
29623,2.2
30799,0.05
50901,0.5
54333,2.1
50751,2.75
11076,2.6
81904,1.95
23311,0.1
71464,1.4
66200,2.1
51050,4.2
61828,0.35
27503,2.85
66073,3.4
71765,2.1
30052,1.45
8201,2.35
39475,2.1
28657,1
4785,2.7
69793,1.1
16370,0.15
75920,4.55
20245,2.15
47359,0.05
81157,3.55
19029,0.55
45705,1.3
52121,4.5
35849,4
11768,2.95
61284,1.55
78409,2.15
63786,2.95
42482,4.9
76286,1.05
19772,4.9
43889,4.45
64911,3.95
37332,1.25
62618,2.8
41915,4
2371,3.1
70737,1.15
81131,2.45
75876,0.8
2630,2.9
25196,2.55
7702,4.7
49183,0.45
62276,1.1
65775,2
47112,0.05
35209,2.7
62491,0.4
60576,1.75
39463,1
54831,0.1
57263,1.5
4843,3.9
57208,3.45
29651,3.35
63017,1.45
54372,4.6
45074,1.4
49339,2.25
15257,4.9
56062,0
83458,2.65
3662,3.3
80738,2
55536,3.85
43516,2.05
60628,1.5
31966,4.15
40539,3.5
60348,0.25
81070,4.25
39674,1.3
33725,1.3
54357,3.5
70990,2.45
84404,1.6
23026,0.55
83446,3
64406,4.4
36904,0.1
26156,2.1
57938,4.75
75274,3.8
36468,1.6
10419,4.05
22099,3.05
75877,4.7
22831,1.2
52207,4.8
60554,4.6
83483,3.3
84189,0.75
57315,4.6
29772,3.2
57663,2.3
66772,4.1
70884,1.8
38618,2.65
20297,3.6
10639,2.3
81200,0.9
69202,4.7
37082,2.75
70595,2.45
38061,0.15
48136,2
61568,4.8
49769,2.4
47825,2.5
49642,0.55
46205,3.8
23135,2.1
32290,0.25
54672,2.3
67385,1.35
76710,4.6
11393,1.25
48258,0.55
65669,2.6
32774,4.8
81789,0.8
84648,3.8
415,2.8
5870,2.9
36242,4.75
82554,3.95
61247,1.15
44614,0.4
29454,1
51955,1.15
26583,4.55
4803,1.25
29830,4.3
3197,4.65
656,3.55
57664,2.8
23809,1.4
24182,0.25
50648,3.8
10145,3.6
29582,1.1
65256,0.15
48284,3.05
33982,3.4
46194,4.8
56847,1.45
46586,0.2
68577,0.5
81226,2.05
62624,3.35
16313,3.5
77434,1.9
64104,0.8
49680,0.8
39801,1.8
33876,2.75
83917,3.9
72789,2.4
360,0.8
44411,2.25
16899,2.95
64308,4.65
39589,1.75
43305,1.55
15462,0.85
34141,4.4
8825,1.6
74158,3.95
8966,1.9
16985,3.35
83815,3.3
7115,3.7
35279,2.3
52574,4.95
21202,0.75
9370,3
49053,2.1
65982,2.75
8344,0.35
74766,0.35
3372,0.7
42404,1.7
61447,0.7
19266,3.4
78512,2.55
63419,2.7
11715,2.6
11153,3.7
46907,3.9
1123,5
59344,0.15
16261,1.55
2196,1.4
23411,4.4
20015,4.15
32103,0.7
14310,1.05
45514,0.65
64546,4.9
19089,1.55
30779,4.05
29741,4.4
31874,1
42200,4.5
64846,2.5
28314,3
36354,0.5
22746,0.55
9103,1.25
10813,4.8
70825,3.55
19807,4.15
6984,3.6
2033,1.15
76861,0.95
53556,0.25
24865,3.4
76454,1.85
18573,0.5
20973,1.7
13165,4.85
76693,2.35
6757,0.35
81652,3
14744,1.85
39442,3.65
67115,1.75
12415,2.65
53503,4.9
50664,1.5
11813,2.35
2680,3.3
751,4.8
32379,2.9
57241,3
74682,4.2
25627,4.85
66965,2.6
81708,3.7
16377,0.2
1792,4.85
76203,4.15
22839,3.2
59974,3.5
5026,1.6
19213,1.3
58964,4.2
22258,0.9
77477,0.1
64972,2.05
72122,4.3
