ratingId,rating
25134,4.8
72643,4.2
41071,2.05
3252,1.25
45481,3.85
58383,4.15
83530,1.15
68908,1.95
34072,0.05
24537,4.95
36912,0.8
39509,1.65
23262,4.75
60742,3.65
45928,1.5
61661,2.25
80458,2.45
13368,4
78800,1.25
72404,0.3
59617,2.75
6492,4.85
79454,2.05
39320,0.2
77446,1.85
46723,0.6
26502,2.8
34286,1.25
45768,3.05
15084,3.1
10866,4.5
66615,1.5
10270,3.35
80194,4.45
55788,4.1
19596,4.15
8275,1.5
68358,0.45
63817,2.7
84962,4.9
10121,1.9
5071,0.65
5386,0.55
2561,2.65
21318,1
37749,3.1
80279,3.95
63098,4.05
53232,0.85
10207,4.9
9528,1.35
65307,4.3
32961,3.4
32891,2.9
55856,2.05
68935,0.8
55709,0.95
39001,0.85
79639,3.45
30029,0.3
3422,4.7
62333,3.4
10851,1.3
28358,3.35
76379,2.6
51073,0.65
43969,0.7
52225,4.9
40930,2.35
5980,2.25
23291,0.35
24303,2.2
36138,1.55
79750,4.5
3105,0.5
62488,1.9
12868,0.6
66901,4.2
42540,3.4
82032,1.9
20720,4.55
66367,4.9
7850,3.95
32792,3.35
61233,1.85
9161,4.7
68356,1.6
78292,1
34119,4.05
60322,2.85
57246,3.8
22040,3.1
75097,0.05
24237,3.25
36565,1.25
76485,4.5
64223,0.05
66348,2.6
55910,3.85
41235,2.5
9500,5
56452,0.1
69405,4.95
69628,3.25
58576,4.6
72119,3.85
34266,0.75
44694,2.1
81069,1.5
4924,3.95
70852,0.55
14993,2.05
25587,4.75
36850,2.6
19061,4
48838,3.6
28888,2.8
67785,1.8
76289,4.05
676,1.9
36668,0.75
79350,3.45
7843,2.85
35673,2.2
4090,0.35
22176,0.1
79615,2
77387,3.3
51829,2.9
75679,1.7
33952,4.45
56132,1.05
77643,1
76350,1.7
15475,0.55
19502,2.75
21547,4.4
41778,0.75
60804,1.5
73543,4.9
9328,5
53300,2.8
50359,1.35
24353,0.55
70876,4.8
10816,0.5
82961,0.9
73111,4.55
18339,4.95
55135,0.55
5592,0.6
475,2.5
23574,1.75
65509,3.6
24810,1.5
52006,4.4
15144,0.25
60320,0.85
63258,4.05
83632,1.45
901,0.85
46365,1.1
38017,3.5
59110,2.9
21925,2.5
63752,0.2
48212,3.7
21137,3.85
17170,4.4
17475,4
46309,1.55
69086,2.1
83078,2.2
38141,2.6
36990,2.95
48179,0.55
9117,2.5
10988,0.75
50675,4.7
59015,2.5
18798,0.35
72320,1
50636,1.9
57019,1.55
66195,3.3
73064,3.05
49542,2.75
60379,2.35
3343,3
15582,1.7
44023,3.6
17919,1.75
23782,3
41674,2.75
16514,3.8
11814,4.05
73287,1.65
32300,4.2
53517,3.55
39941,1.45
11577,2.1
74612,3.25
84165,0
27025,0.15
32320,4.6
80249,0.4
51799,0.55
4042,2.5
83913,4.45
31588,3.45
47344,1.45
68886,1.9
84769,2.2
61311,4.2
56868,4.25
72215,1.2
54015,2.75
83519,0.7
45767,0.95
18629,0.9
7457,2.9
6438,3.5
68511,0
18991,1.7
6310,5
83615,3.45
28203,4.35
6227,2.85
67091,3.25
73712,1.1
12243,3.55
62838,3.55
61278,3.8
61221,2.2
78866,2.65
63570,4.1
82360,2.8
27128,2.35
78278,3.1
26764,1.45
66646,2.05
38828,4.3
80719,4.75
24264,3.85
34114,2.15
21927,0.1
31593,0.35
30517,0.7
60036,0.05
44627,3.05
36375,0.65
39126,4.05
67075,0.05
38457,3.45
48428,4.3
27199,0.95
15300,4.95
30525,2.7
18245,4.35
29039,1.85
52970,3.45
84510,1.35
17062,1.6
13541,1.65
22695,0.35
54008,0.45
5684,0.7
31213,2
47248,0.55
59029,1.7
30822,3.15
40785,1.5
73041,4.35
36442,2.75
54908,2.85
63355,2.85
39671,4.9
12943,5
53237,4.1
21229,3.5
45976,3.2
24116,4.8
26709,3.45
33822,2.6
59072,4.35
5181,2.45
66801,1.05
26171,3.65
4314,0.8
83644,3.95
36733,3.9
78213,0.3
32752,0
60191,4.65
31518,1.65
37601,0.3
2871,0.85
59406,2
1832,2.55
38867,3.6
44671,0.9
46095,2.55
26453,3.95
56260,3.25
14578,4.35
76109,0.5
29285,2.8
70278,1.65
54288,3.85
56020,1.25
456,4.5
24292,2.65
17708,4.6
20358,3.9
82616,2.8
78377,4.85
28333,4.65
59121,3.75
55278,1.4
244,0.3
3923,4.95
77126,3.6
34453,0.65
11553,2.1
59644,3.75
22480,4.65
30363,2.9
1,3.25
6731,2.05
59874,0.6
55960,0.1
57828,4.15
14220,0.1
83340,2.1
71601,3.35
61028,0.45
31817,3.2
82105,1.75
63526,0.95
81983,1.7
81897,4.8
44263,0.2
63314,2.3
40935,1
83143,4.55
20168,2.65
51504,2.75
17992,1.5
57240,0.65
64697,3.5
70695,1.55
24737,0.65
18051,1.7
25217,3.1
9995,4.8
18767,3.4
17608,1.4
904,2.25
17851,2.65
60211,1.95
82286,3.2
8135,1
3482,3.7
74724,4.15
66529,1.45
48477,4.7
52116,3.85
32643,0.3
78978,2.25
72379,4.85
16570,3.95
40652,1.25
43601,2.9
48247,1.05
40530,4.3
31151,2.3
1292,1.85
63397,3.3
67772,4.6
13202,3.75
11522,3.35
45945,4.85
6567,2.3
75116,0.5
35923,3.1
32429,4.8
79286,4.95
57402,2.75
60196,0.45
27836,4.75
82742,0.8
3501,3.55
14432,3.1
77550,2.65
6329,0.15
79377,1.35
9151,0.8
3706,0.95
37080,0
6074,4.7
49893,3.45
72107,1.65
6872,1.7
6353,3.45
10733,3.8
34922,4.65
80267,0.45
84004,1.65
1344,4.1
78015,1.3
19513,0.25
71525,2.7
66220,0.45
47360,2.45
31911,2.4
19531,2.95
27190,3.25
63573,0.5
51788,4.15
53996,3.4
30632,4.1
82123,2
29901,4.65
77549,2.4
18406,3.45
28134,3.05
14967,0.65
39005,2.55
2794,3.55
69827,4.9
83754,4.05
41061,3.7
11755,3.8
68827,2
12533,2.95
57046,1.55
5708,0.45
63876,2.3
5652,3.7
55032,1.35
33948,1.6
61087,4.25
4258,4.9
69415,2.6
33524,1.15
34075,2.95
16904,1.95
71670,4.55
25253,1.85
6362,0.7
1198,0.35
76295,0.7
79268,0.7
78682,3.95
81924,0.4
28154,3.3
8635,1.05
17,2.6
49078,3.3
31014,3.45
8632,0.55
27544,1.95
6825,0.65
10566,2.55
47543,1.2
46694,1.45
57882,1.15
65902,1.75
60300,5
13051,0.05
49099,1.7
68720,3.4
4409,2.55
25086,1.65
75327,2.3
48636,3.9
38444,1.35
75855,3.3
37281,1.15
1044,1.75
40556,4.75
68135,4.6
1777,2.15
3532,4.5
5942,0.25
60032,1.5
82318,2.65
62335,1.8
80387,1.75
73217,0.25
80062,1.9
19169,1.7
51579,0.6
12007,2.9
73503,4
52413,3.25
72156,5
55498,0.15
19067,1.05
19866,0.9
60068,4.9
8995,4.85
28067,3.6
73512,4.6
66292,3.35
75149,0.05
17757,4.8
52107,2.75
28699,3.95
9200,3.5
24062,4.35
254,1.15
5312,4.2
73229,1.3
78959,0.25
30935,2.8
40743,1.4
34963,4.2
84542,0.15
70029,2.7
46082,1.45
79679,0.5
75955,0.45
53455,0.05
31130,5
26969,0.05
22562,0
47195,4.2
15967,2.4
30123,2.2
56921,3.5
6469,1.5
21099,4.3
40475,0.5
21267,1.25
46101,2.2
35545,2.3
81048,3.45
52350,0.8
58139,4.7
67392,2.85
78211,3
77345,1.05
72010,0.65
72658,1.1
63995,3.3
37391,2.15
76205,3.5
62213,3.5
8722,1.95
17219,0.75
28929,0.35
8543,3.35
16494,4.55
47431,1.1
60443,3.3
54519,1.4
12653,1
72987,0.1
40670,2.65
67833,3.4
9584,1.55
3383,1.95
41233,3.2
53316,2.3
15140,4.4
35720,3.4
13343,4.95
43602,1.75
63814,1.75
80577,3.2
68684,0
20131,1.1
28269,0.8
39043,2.5
59626,0.85
7828,4.8
52820,0.2
6061,3.25
74385,0.5
68220,1.75
57782,2.25
11550,3.85
66454,2.6
79681,4.65
60094,1.55
71058,1.5
37690,1.4
78571,1.3
30447,0.35
32603,1.65
65305,4.7
61536,2.75
79708,0.75
249,2.1
44378,4.9
49193,4.5
62415,2.25
6146,1.85
69726,0.65
9471,2.9
47286,0.9
50740,1.25
54130,1.65
67912,1.35
73634,1.35
55588,0.95
69786,2.75
18044,1.05
68955,3.25
43165,1.7
48468,4.75
61944,0.45
50279,3.05
30967,0.85
4196,2.65
53426,4.8
18287,0.7
33587,1.65
4741,3.7
80256,1.5
37437,1.65
3153,3.15
79128,3.8
32164,4
42635,0.4
13662,1.05
22725,4.4
56331,3.35
47654,4.2
78378,0.05
70216,4.65
547,4.55
15135,2.9
10842,4.2
81531,0.65
65272,0.1
17123,1.2
38221,0.4
54095,4.75
81230,4.45
25853,2.9
48201,3.55
27618,4.05
79925,3.55
11899,3.15
45807,2.65
15283,0
40770,2.9
59217,4.65
1302,5
50157,3
7649,0.1
69670,1.1
29259,1.75
31835,0.55
30936,3.5
14092,1.4
10000,4.25
56886,0.95
74470,1.25
70522,1.9
23018,0.55
45795,3.5
37754,1.5
42271,0.9
30013,2.2
2357,1.3
66561,0.5
27315,1.1
38177,0.55
31227,3.55
46335,2.85
11920,0.7
18716,3.35
26706,2.7
64964,4.2
55695,4.1
31490,1.25
80703,1.65
55264,2.75
57522,2.6
28608,1.5
21959,2
22068,1.55
16400,2.75
28519,0.6
68546,1.45
25547,4.6
12207,1.2
15274,2.75
72406,3.15
67702,2.3
37715,1.75
15417,1.95
67576,2.6
40071,0.6
52021,1.7
6243,2.45
24676,4.55
32662,3.05
34178,2.7
52462,1.95
22572,1.95
54199,3.6
26254,1.15
691,0.2
27723,1.2
12334,4
14944,4.15
61811,1.5
47600,4
70075,3.55
76953,4.2
77753,2.05
19321,0.85
70130,0.65
39981,4.9
44609,2.8
71139,4.9
17550,4.95
48458,0.45
5338,0.5
64208,4.5
84513,3.35
54349,4.3
25942,1.4
65518,1.9
56370,5
5770,1.2
65411,1.85
65665,4.95
47783,3.5
78878,4.5
39375,1.35
3794,3.65
30642,4.55
80483,4.65
7757,3.2
39553,1.25
36325,2.75
31008,4.45
75249,3.95
36491,4.85
84927,2.55
53100,3.8
44123,0.6
53089,0.4
10028,1.5
76675,3.25
31115,2.4
3358,2.2
52377,4
71849,2.9
79734,2.8
71992,1.3
59222,4.8
46122,2.2
18886,3.3
39153,0.4
2757,3.7
58109,0.1
57322,4.05
55821,1.15
10412,2.5
71355,4.1
3056,0.55
25583,1
71667,0.4
30410,2.6
65590,0.8
10828,1.8
60692,1.6
68640,3.3
22575,3.25
43766,5
73527,1.05
50368,2.6
545,3.75
20261,2.5
12710,3.8
48746,0.85
51063,1.65
49081,1.7
52277,4.4
61580,0.45
47632,1.15
21934,4.35
72030,4.85
77127,0.45
43574,0.1
12215,3.8
3554,4.75
48754,3.35
2006,3.25
53699,3.7
62059,2.5
78672,3.95
64139,3.45
14079,3.05
32364,1.45
72157,2.45
83131,2
19681,2.2
58852,4.4
52482,2.3
56982,4.6
47394,4.75
13952,3.4
29804,2.6
66314,1.05
12619,1.4
44877,2.25
45744,0.6
18921,0.7
6951,4.9
2061,3.5
42495,2.15
59603,0.3
2737,2.5
76555,0.65
69393,1.4
34074,1.7
81655,0.5
52749,2.55
82757,4.15
17377,0.9
68195,0.15
38295,4.85
34978,3.05
77828,1.95
69451,4.8
34594,2.25
16285,3.15
59726,2.7
74389,4.85
11794,2.3
51035,2.8
74036,0.55
75893,2.9
27963,4.35
53289,0.25
57547,1.85
46490,3.55
71321,4.75
27999,2.05
41794,1.65
29357,0.65
61709,4.15
12942,3.65
55513,2.3
21852,1.3
59781,0.95
18946,1.15
34723,0.8
64109,1.6
77883,1.4
54422,3.55
56896,4.95
48857,3.85
10911,1.2
3896,4.85
6485,1.75
47026,1
17789,3.3
47396,1.1
76732,0.35
11225,3.5
60694,3.85
42879,3.2
82547,0.3
730,1.15
43034,2.85
30636,3.8
74015,2.55
51086,1.3
11904,4.95
29207,3.7
21471,3.25
54701,4.15
17187,3.55
35182,1.55
20307,1.15
48153,1.65
63630,1.4
26769,4.2
20118,2.15
7500,1.6
75604,3.35
29237,4.85
69614,0.35
59783,3
32757,1.5
16257,4.85
72729,1.6
66906,4.95
64886,4.1
22618,1.5
44991,0.7
69274,1.55
50602,1.85
49836,1.95
53008,1.3
4431,3.25
18325,3.65
70739,2.8
56032,4.05
80783,1.35
45877,3.7
64717,1.05
68740,0.45
42156,3.95
44379,2
48782,2.35
24095,0.6
7794,4.4
26080,0.95
68519,3.05
12899,1.5
25078,1.6
44597,1.6
46726,2.65
34314,2.2
27148,3.15
27081,2.1
65203,1.95
13207,4.85
72371,2.55
36094,0.85
83120,4.9
79965,4.95
62259,2.85
5268,4.9
51770,4.95
3658,2.65
71526,4.15
46214,0.7
34704,3.95
24413,0.8
3976,3.7
5880,1.15
58946,0.35
58457,1.45
41414,0.45
55604,1.4
84958,3.45
40706,2.3
51980,3.75
43336,2.65
23539,1.9
31201,0.45
41179,1.3
81526,3.6
66082,0.9
39765,3.2
79472,1.3
82728,4.2
14383,4.15
11858,4.6
8714,1.6
5356,4
3522,3.05
78601,3.25
34288,0.45
67582,0.05
27756,1.55
705,3
73966,2.75
62609,4.3
19138,0.25
37879,4.15
45307,5
63183,0.25
17966,3
39996,4.3
10719,4.15
35192,4.45
37819,0.6
2162,2.75
60351,2.95
28111,3.35
3688,0.4
29271,0.8
14676,4.25
42064,2.95
12762,1.65
48990,4.15
15568,3.35
54690,1.7
56295,0.35
26334,2.1
1927,4.9
75250,0.7
21316,2.7
59495,2.4
64318,4.25
10149,0.5
45101,3.85
55981,1.65
62772,2.95
2976,4.1
11113,2.05
23070,1
13196,0.4
58313,4.05
74144,2.5
21597,2.6
49485,0.2
47989,0.65
47171,0.1
44857,4.55
52050,3.9
44327,0.9
12629,0
59127,4.05
79953,4.15
25162,3.7
3550,0.15
46835,3.25
35878,2.7
73493,4.3
81213,1.5
44105,2.85
17922,2.4
52242,3.95
26388,2.2
49486,4.75
31481,4.65
62734,0.95
46314,0.4
14861,3.3
76208,0.15
6295,1.5
80078,1.8
70830,1.25
54632,5
60178,4.45
64894,0.25
83056,2
39976,0.25
63094,2.05
30015,4.85
20775,4.6
28395,2.7
76635,3.9
48788,0.1
81852,4.7
33491,1.2
47875,1.4
44314,1.8
21911,2.1
48414,2.05
57156,1.2
56069,2.25
54488,3.75
17190,2.45
68776,1.75
74579,4.65
65868,2.9
43126,3.65
27173,4.45
34019,1.9
53473,4.05
9689,0.75
35224,0.8
13497,1.4
22124,3.9
84246,3.05
42984,3.15
85106,2.85
59021,1.4
27481,2.9
8255,3.75
7838,2.2
44180,4.2
26743,2.65
41304,2.35
20410,3.75
8601,1.25
50252,0.9
12263,4.1
6140,3.2
71458,1.7
51109,1.35
19407,3.4
61523,4.3
44111,2.8
73008,1.6
83758,1.45
33144,1.5
81130,3
5027,2.55
3789,2.2
51846,1.5
29619,4.2
52017,0.5
51448,1.65
37925,1.5
28024,0.75
31185,0.55
46107,0.9
63344,1.7
37211,1.95
79547,0.65
40035,2.9
18983,2.15
13770,5
23034,1.45
4396,2.4
63404,0.3
73506,4.1
72369,0.6
71951,2.7
46950,1.35
51736,1.35
13085,0.35
27121,2.5
26236,3.85
59730,3.1
16341,3.8
59401,0.5
65128,1.3
33648,3.65
59049,1.6
73160,3.45
11962,0.55
14172,1.35
29728,4.65
62127,0.65
23188,2.65
40284,1.6
53783,0.25
60820,4
20369,2.3
16986,2.9
48907,3.05
21359,1.15
1926,3.8
29567,2.45
35628,0.35
63356,1.6
80637,4.2
82834,0.35
18788,2.35
67266,1.05
54750,4.15
39878,3.4
10962,0.4
9453,3.45
28016,4.2
15790,3.4
59210,0.1
30699,1.55
2036,2.75
83814,2.8
79934,1.5
13071,0.05
16302,3
66898,2.7
63761,2.6
25402,4.5
36114,0.35
31221,2.5
76709,0.15
71212,3.75
35754,3
70007,2.25
44159,2.95
64108,4.45
8929,4.45
48721,3.5
44540,4.9
42453,4.95
8516,2.2
4491,0
60313,2.25
51407,4.95
8338,4.35
80388,3.7
46399,3
79498,1.35
39159,3.9
66432,2.4
70189,3.3
45603,1.3
65926,1
82028,4.35
38289,1.55
60969,1.85
38428,2.55
52253,2.55
62097,3.75
2104,4.35
14337,0.55
39469,0.45
15750,3.9
4278,3.9
6703,1.15
37071,0.65
33556,4.05
12309,0.1
75467,3.55
35773,4.25
42924,4.1
28190,3.2
68056,2.15
47535,2.2
17147,4.7
55867,4.45
7703,2.55
22032,3.55
14586,2.3
27818,0.35
10598,0.35
76514,3.3
80622,5
45114,4.95
72748,0.85
28539,4.55
83093,4.65
53135,4.25
34004,0.5
2149,1.4
13812,1.8
83295,2.75
48098,5
5955,2.9
52066,2.55
11744,2.2
27142,4.15
59328,0.55
70918,0.8
72334,0.25
23122,4.75
39155,2.3
36667,2.4
3510,4.65
70275,0.95
64454,1.1
24872,1.6
56179,1.55
56058,3.4
21788,4.15
41359,4.7
23683,1.8
48700,4.6
31010,3.15
1221,2.1
66393,4.45
2072,0.75
2509,4.3
77408,3.1
45639,3.5
72111,2.05
44281,1.45
37449,4.4
28407,2.05
67062,4.1
27694,1.4
4256,0.1
41080,4.15
39167,2
49207,3.6
14743,1.75
77952,0.7
40718,3.25
75812,3.45
81844,0.75
22407,1.4
80406,1.25
44323,2.4
40825,0.15
40209,3.65
80209,1.85
53180,3.5
64443,3
5376,2.35
916,0.1
26763,3.3
33913,2.4
38169,1.15
53353,1.6
68872,0.45
28534,3.05
65248,4.15
66691,0.4
7107,1.2
39858,2.45
57645,4.95
3222,0.6
43725,1.35
17095,2.25
76331,1.25
71441,0.9
19905,1.1
76279,4.45
46032,2.6
39229,0.3
38151,2.2
74495,4.8
60111,3.55
4567,2.05
16809,4.85
40238,1.55
1097,0.15
84178,1.35
59212,2.4
2127,2.5
13185,2.55
18516,4.55
71657,1.75
7412,3.1
50575,0
62529,1.5
935,0.75
3883,0.7
46445,1.25
2614,4.6
37867,3.3
12829,3.65
44705,0.45
15560,4.5
69796,2.6
10239,3.05
73933,4.8
84099,4.7
12755,1.3
73620,3.7
69776,3.45
31562,4.65
58979,0.55
21489,3.35
71346,1.35
61140,1.45
39733,1
20852,3.2
56158,3.7
81521,1.05
19112,2.1
17620,3.25
27515,1.8
42631,0.5
12384,4.45
56087,3.15
72985,4.45
24986,3.5
27788,0.65
29372,2.25
4649,3.8
66836,4.55
24298,1.7
42311,3.9
49973,0.6
25782,4.4
36122,0.7
58635,1.3
64097,2
76929,2
32134,0.25
40487,2.65
7100,0.3
36483,3.5
41836,3.7
884,1.3
73277,0.75
74538,2
70446,0.2
48363,0.05
45427,4
44146,2.35
65406,1.55
63916,2.5
25737,4.35
70721,3.65
56225,1.6
81923,4.3
11433,0.35
34012,2.75
49574,3.8
7881,3.6
60100,2.5
27693,3.95
31027,1.75
79600,2
32455,0.2
61706,0.25
19059,3.7
81330,2.8
19481,3.45
10215,4.05
71394,4.35
70626,0.95
53992,0.8
12526,1.45
55122,1.4
14339,4.3
66839,1.8
25185,2.45
40254,4.7
16520,2.4
39515,3.15
31594,3.45
22501,4.15
47590,2.85
61743,0.3
54849,4.3
61176,0.85
53764,4.7
77646,1.1
67573,4.7
58100,1.8
21037,4.25
36783,1.45
66554,0.05
74845,2.65
48702,1.9
56427,1.5
3417,4.7
74460,3.8
25341,4.65
38922,4.25
42780,4
39983,3.1
51664,0.3
80788,2.85
17804,3.3
13863,0.15
39178,2.9
19327,2.2
79476,3.7
57424,0.55
47841,1.4
43242,2.2
25588,1.4
24938,4.55
60058,0.85
26972,2.75
28586,1.2
51276,4.5
48017,1.95
38200,0.2
76941,3.7
20672,4.05
37493,4.8
53792,0.75
40386,0.25
32903,0.4
82907,3.95
61591,2.65
52695,3.6
27037,0.2
55996,4.1
57400,3.95
75832,4.25
24138,4.95
78341,2.7
48680,2.9
35424,3.85
14352,4.2
42048,0.95
71836,2.75
19804,3.1
15878,1.7
16984,4.95
81669,5
9743,0.6
49971,4.4
24750,3.8
35634,0.9
19726,3.8
39374,4.2
36447,0.7
60285,3.7
7998,4.75
19194,0.4
38071,4.2
35180,3.75
52596,2.75
27674,4.5
14330,1.25
53898,2.5
35655,3.8
16859,0.2
14502,1.8
47056,2.2
69570,1.8
6282,4.35
22085,4.4
15011,1.15
53161,1
82815,4.05
5911,2.1
25607,4.7
1942,0.5
31542,3.65
61134,4.2
68836,2.85
80654,4.6
30000,0.35
17183,0.45
15931,3.35
516,1.9
39446,4.05
65480,4.45
40754,0.55
78399,2.5
69676,2.35
2980,3
79964,3.2
61190,1.9
47893,0.35
80269,2.9
81788,0.2
58556,2.4
63413,5
63508,0.7
30183,0.75
25360,0.5
83205,4.4
15629,2.1
77638,2.7
73324,2.75
45387,4.15
14130,2.7
47818,4.15
37828,0.35
69878,2.05
44551,0.35
68482,3.85
70150,0.75
74383,1.8
73421,3.7
59318,2.7
82991,0.8
29671,3.05
77401,3.95
70960,4.9
32824,4.7
64637,0.75
52957,0.45
43234,4.8
71049,0.45
19740,3.95
7785,0.35
17792,4.55
28954,1.05
35379,2.7
70793,4.8
48639,2.65
22635,4.4
70188,3.3
32170,1.15
80877,2.5
65037,3.45
55251,1
20064,2.55
37509,4.35
53182,3.45
48366,3.6
3660,4.15
19016,1.5
83936,0.95
69529,3.95
71826,4.15
73984,2.4
29073,4.6
22086,1.7
59240,5
45846,0.15
19845,4.5
9813,1.8
36915,1.55
11028,2.65
19643,3.25
28736,1
65408,2.65
72289,0.75
17754,2.1
23945,4.35
82323,3
27955,2.4
47104,1.95
42045,3.15
45862,4.6
16688,1.7
74666,0.7
24073,4.35
58982,4.95
74290,0.25
47731,3
58207,3.1
53341,3.1
17325,4.8
67752,1.45
47036,2.15
23855,3.95
18172,0.4
81154,1.2
25974,3.7
66421,2.15
29686,3.5
61842,4.4
51497,0.85
53389,4.6
51088,2.5
35962,3.85
71098,0.2
12698,2.9
49347,1.55
6888,0.9
42985,0
31525,2.4
49909,2.45
50343,2.8
47729,2.8
84915,4.35
2201,4.25
5088,3.1
44075,0.35
48194,1.65
70042,1.6
18560,2.5
27467,1.75
21495,1.95
77307,1.5
67284,0.75
52893,1.2
44819,4.5
35455,2.1
54127,0.55
35185,2
70046,0.15
47662,1.9
61004,4.9
12359,1.95
26821,4.95
36598,3.4
32534,2.6
43548,1.8
57282,4.2
2245,4.25
10115,4.2
78363,1.45
11457,1.25
58997,1.5
52926,4.8
84916,2.95
51853,4.9
18390,5
37104,0.9
14545,2.4
17427,0.55
41946,2.1
71183,4.45
18121,2.95
83807,0.75
51419,4.2
53467,3
13609,0.8
58794,4.2
22897,4.6
25334,4.5
64981,4
34864,3.7
12571,2.9
61329,2.15
70783,2.55
65904,2.65
77560,4.35
31833,2.6
5937,2.25
4780,2.6
35917,1.9
33247,2.2
9599,4.1
11467,4.8
22284,2.4
4426,4.15
7480,4.75
26641,0.5
39751,0
75634,4.2
49750,1
17125,1
74862,4.35
58261,2.75
32873,2.25
51252,0.55
16415,4.15
24313,3.05
43802,2.25
43359,2.7
80752,4.9
49407,1.3
5228,1.15
62705,2.7
69055,0.9
33102,3.2
17406,2.75
68883,1.65
57468,1.25
35772,3.9
