ratingId,rating
45161,3.65
59704,0.2
28455,0.6
75983,1.95
66859,1.95
84352,0.7
44654,0.4
79921,4.4
34583,0.4
80039,0.1
17809,0.05
74878,2.1
6114,1.55
40023,1.3
41112,2.05
38620,2.3
17635,4.25
84534,3.3
78746,2.05
41328,3.35
41508,2.85
36791,0.75
66205,3.05
75781,2.2
5899,1.65
63665,3.5
26591,3.4
26377,3.95
35854,3.05
15244,0.7
7310,0.8
65629,2.9
24668,0.2
49278,2.65
15595,0.8
41027,2.4
78200,3.15
24965,4.85
54096,1.95
27808,2.5
51885,2.35
32484,0.85
47777,4.7
16153,1.75
66974,4.6
20541,1.75
30376,0.85
29914,1.7
12477,3.25
67467,0.2
17003,0.2
45471,4.05
84288,2.3
8258,0.35
49649,2.05
27437,1.75
18311,1.55
43482,1.2
55822,4.7
7525,4.75
1210,0.6
39565,0.05
23557,2.65
38865,4.75
48630,3.45
6049,1.6
77130,4.65
12445,4.25
32699,4.45
32222,2.25
13242,4
62783,2.7
845,2.15
69283,2.35
59999,2.25
53404,2.8
2635,3.45
57444,1.05
41229,2.25
58644,3.15
2320,4.25
9749,3.55
48605,3.95
64513,2.7
58904,0.85
55336,2.7
11581,0.75
67508,4.2
79531,4.7
62398,0.9
70718,0.15
25232,3.15
77305,3.1
57929,4.6
52138,4.95
73838,2.75
79313,2.55
25867,3.2
22213,0.05
84751,4.1
20935,2.85
39208,2.95
46624,0.5
61483,3.65
25572,2.05
38418,4.35
56173,0.45
37645,2.25
35167,4.55
50939,4.05
3881,3.45
50701,1.25
2421,4
2025,0.2
36822,3.2
36411,3.6
39324,2.7
7248,0.9
8477,4.95
67418,1.8
18854,3.3
36013,4.45
24433,1.45
1166,3.65
12438,1.6
52831,0.15
18482,2.5
9301,2.35
40966,4.1
60456,1.5
81684,2.3
38460,0.95
10455,4.8
13519,3.1
85107,4.8
8897,4.1
55988,2.3
71911,1.35
54385,0.8
78493,2.9
41272,0.3
59816,2.2
79434,4.5
1938,3.3
18217,1.45
22039,3.55
85233,2.2
37130,4.85
55785,4.85
30488,4.7
42601,0.8
44384,4.5
6790,0.1
11001,0.25
35413,2.3
49958,1.75
37400,0.25
35477,3.7
29115,2.7
44249,1
12844,2.5
9804,3.45
66989,2.5
71380,0.75
14277,5
26552,3.6
25992,4.55
58214,3.35
39140,1.3
72346,0.4
24519,0.8
51087,4.2
45536,3.2
25294,2.3
43991,1.75
68331,0.6
33319,2.5
71717,1.7
1719,4.85
26104,0.35
25857,4.75
36029,4.65
59682,0.75
11309,2.05
59119,4.2
48119,3.65
13462,0.55
6115,1.9
51175,4.6
26271,2.15
14487,1.95
41295,4.35
12455,2.75
45943,2.05
24971,0.55
29196,2.8
36721,0.85
79394,1.45
58436,4.25
4964,0.4
77676,0.1
84397,3.8
66928,4.65
22742,0.55
74398,4.45
58628,0.35
1882,1.1
29283,0.1
40407,4.35
13069,1.05
69016,1.1
34899,0.2
56182,2.05
67896,0.9
65427,3.1
69681,1.95
58473,3.65
10626,0.2
78345,1.65
55428,0.8
40620,1.05
25641,4.25
84202,4.75
45478,4.05
2536,3.3
6345,3.25
65416,2.6
63845,3.25
39623,3.15
79120,0.95
17432,1.5
77704,2.15
37189,1.85
17034,3.7
28127,1.9
2993,4.15
84377,4.15
10725,3.7
80607,2.6
33324,2.15
59985,4.4
44503,2.2
32543,3.6
22048,3.55
70756,3.15
76488,0.15
55576,3.3
24772,2.5
27855,2.55
22218,4.8
62757,0.5
56424,1.8
59877,0.2
38163,4.15
30426,4.65
55858,3.35
71467,1.95
2903,0.9
51936,4.65
29036,1.5
53967,0.3
64135,0.25
14903,4.1
4545,4.95
80526,3.7
62799,2.7
26809,0.35
1796,4.1
47767,1
1982,2.5
24524,3.65
10306,4.75
77913,1.95
24575,1.15
19751,0.35
81697,2
55091,1.4
84886,3.9
43582,1.55
21776,2.9
28354,4.3
32688,1.55
22212,4.05
76417,1
12922,3.35
14059,0.65
62243,2.65
67661,0.65
28385,0.15
74348,0.25
56752,1.05
72576,4.45
23129,3.2
27177,0.95
44427,4.9
82022,0.15
20205,1.8
60418,0.55
21142,2.2
53189,2
9441,3.6
54588,3.95
21013,0.65
28043,2.95
25082,2.9
59953,2.1
27747,3.9
69440,1.9
54043,4.35
49547,1.05
1512,2.3
82483,4.1
48520,1.85
30477,2.9
63481,0.1
35401,4
21482,0.3
54782,0.25
6107,2.2
41176,2.75
81215,0.5
79096,5
30781,0.3
72051,2.35
17652,4.9
79693,2.7
3433,5
31135,3.65
39291,4.05
805,3
3937,3.85
76354,0.5
38117,4.65
2275,4.3
15796,2.1
46878,1.9
62525,0
21865,3.1
15818,4.8
23773,3.55
28199,4.6
73643,4.45
28904,2.9
50224,2.25
55791,2.1
70521,0.15
76950,3.1
41809,4.35
18265,4.55
69566,0.85
47288,2.05
37055,3.45
34416,2.3
11060,0
75040,1.75
9106,2.75
49502,4.95
61256,0.75
20942,0.05
53622,1.1
53676,2.9
16658,5
62086,3.6
17609,1.45
66553,0.6
72311,4.6
37257,1.8
16151,1.9
13846,4.15
22792,5
79022,3.95
56094,3.5
16437,2.8
76191,3
14968,2.8
1320,2.5
67101,2.75
998,1.6
31880,1.7
50726,0.45
62262,1
39681,3.1
70298,1.3
37007,1.25
80953,2.55
6181,2.9
15561,4.65
39400,4.1
82912,0.65
69225,2.95
72239,1.2
64711,0.4
55935,0.4
75260,0.35
77921,3.25
76818,2.45
41415,0.85
19495,3.35
44320,1.1
15935,0.6
48011,1.35
37561,3.35
76741,0.05
71430,3.5
48803,2.65
44497,0.45
20407,0.75
80052,0.55
17921,1.35
11635,0
33325,2.45
78214,0.75
43771,2.6
17568,1.5
46187,4.05
70454,4.95
67236,3.55
32174,1.1
29053,1.3
14027,2.8
25011,3.25
74443,2.55
12232,2.75
9014,0.35
6772,0.3
39853,5
39714,1.9
45366,1.55
3258,1.35
23961,2.2
18140,4.45
59858,1.85
47620,1.45
51840,4.7
35876,2.7
48868,4.75
85047,4.9
73083,3.15
55700,1.15
71755,4.35
15788,2.3
4423,3.35
59135,2.6
37811,0.3
43656,4.75
61572,3.45
82709,3.3
43364,1.9
19678,2.8
79662,0.8
72937,0.4
82173,3
42945,1.25
77412,2.4
49164,0.4
39571,1.2
47486,3.3
37147,2.4
29824,0
68822,2.6
30993,4.65
42162,0.55
80479,3.5
18469,1.9
15740,0.1
54901,3.2
49944,1.6
42707,4
51353,0.55
34047,4.5
67110,4.95
13584,4.6
20167,3.1
15638,1.95
5885,1.75
75085,2.15
30176,2.45
76226,2.55
16164,3.5
53025,0.5
27123,4.55
72241,2.7
44044,3.25
41083,4.05
7693,2.9
56960,4.5
41135,0.95
20968,1.4
25791,4.05
8104,4.1
42452,2.3
58113,1.55
445,2
69045,0.5
34296,1.2
23219,1.1
10120,3.35
73928,1.5
3781,4.15
29615,3.25
30626,2.3
8807,1.3
10167,1.7
24410,3.95
73815,2.8
24245,4.65
37736,1.1
37061,2.2
78325,2.6
28829,0.9
1629,1.25
17781,2.2
82963,4.45
8892,1.15
12175,3.85
23986,1.25
12148,5
52653,3.25
82838,1.15
30120,2.3
4727,3.85
33087,1.9
62484,3.95
48575,4.25
66494,0.7
6680,0.05
9731,4.85
20177,0.75
50796,2.25
59667,0.7
82876,4.75
69036,2.8
11424,5
24605,1.2
44415,3.6
14374,3.25
43818,4.15
28939,2.6
18755,3.45
43345,4.5
22117,3
19188,4.65
59749,4.55
22514,0.85
54313,2.1
30388,3.55
20371,2.4
16088,2
50314,1
78174,4.8
83142,2.2
5900,1.1
14776,0.35
78854,3.55
20429,0.1
67983,0.8
59445,3.15
76695,3.2
22625,3.15
35166,4
15915,2.7
64220,4.4
15657,2.75
17768,1.15
61833,1.65
53719,1.8
29060,2
3161,2.5
28300,1
29666,4.15
45682,1.9
79759,1.9
74196,5
22974,3.45
70624,0.35
71900,2.65
5255,1.15
81390,1.1
47513,1.5
60759,0.3
76999,1.15
7045,2.6
13454,3.9
8386,4.1
25581,3.3
35286,1.9
42674,4.15
61978,1.9
76264,3.25
81846,4.6
53245,1.4
54540,0.05
6681,1.5
1711,0.45
64263,2.95
65332,4.55
4639,1.05
43762,3
70691,4.45
23355,2.5
35573,4.75
40428,3.15
79896,4.05
48326,1.2
24041,0.4
42265,2.35
735,0
85056,0.25
27587,3
41741,2.5
27165,0.5
64672,3.45
60701,2.9
45836,1.5
4882,0.8
26864,0.1
9783,0.55
73865,0.3
19501,3.5
9880,4.05
23277,0.2
53125,1.5
77931,3.1
30947,2.6
6859,2
40325,0.65
12818,0.2
80435,2
44030,1.5
10345,0.15
63423,0.7
49538,4.9
38716,4.45
13374,2.15
14098,3.65
29459,1.4
10589,2.75
20001,1.1
75881,0.35
10100,4.7
49223,1.75
29626,0.6
1706,1.75
21187,1.4
60059,2.8
41087,4.25
48438,3.1
61620,3.2
25146,2.5
34222,0.5
33870,0.8
78129,1
3325,0.5
72585,3.75
48140,4.9
3721,2.9
10572,3.35
58196,0.9
84545,3.15
77897,3.5
17567,0.1
24697,4.15
354,4.2
53262,4.8
13339,4.75
31357,0.15
70023,1.6
11603,3
68339,0.75
65379,4.15
48523,1.3
5416,1.05
56661,1.2
64608,1.1
38068,1.45
47525,0.8
75253,2.8
41664,1.3
14711,2.9
75265,0.95
58680,4.15
59789,0.05
20765,3.8
28261,4.8
70559,0.85
75782,3.25
45863,4.55
66339,0.65
22517,4.9
73366,0.05
16026,3.5
76880,3.3
55385,3.75
49567,2.65
42379,0.1
78933,0.55
42128,1.75
9665,2.9
42675,1.45
29832,2.45
38021,0.85
46821,1.35
42971,4.6
79008,1.3
18697,0.55
31433,3.95
96,1.15
69506,4.8
1410,2.15
41257,4.2
27816,1.6
9326,4.3
69844,3.3
66401,0.85
39077,4.75
7598,1
72439,3.4
34687,0.35
71981,3.8
37179,4.35
19085,3.5
65551,3.5
54180,0.35
9289,4.35
80504,4.6
31902,2.85
65927,2
57633,2.8
61919,3.35
63702,0.55
21170,2.65
36516,3
786,1.8
28452,0.6
62758,4.55
7326,2.15
70821,3.1
69317,3.05
31143,4.4
36637,2.15
39881,2.2
54687,1.35
32186,4.45
1482,3.2
61545,4.35
5464,3.05
20975,0.75
34731,4.1
24106,1.45
76101,0.4
43715,1.4
58784,0
8712,3.7
5884,3.15
52940,1.35
76409,4.9
26291,2.45
22244,3.35
30959,3.8
74491,3.25
23243,3.6
20280,4.1
2207,1.6
61412,1.6
36814,1.4
8853,4.1
41331,2.85
63421,2.25
54354,3.5
47409,2.2
30286,2.1
27903,2.3
25634,0.6
16169,1.1
9413,1.95
71605,2.5
2374,1.45
66066,4.55
5011,2.35
54890,0.9
53479,1
21131,0.8
80005,1.65
61560,0.8
1759,1.5
10401,3.65
75338,1.15
8277,3.45
8464,4.35
60408,2.45
21756,2.7
33886,3.6
29490,1.35
17487,4.5
38137,3.65
79852,3.4
46163,1.8
79033,4.45
81259,4.95
16745,3.05
12638,2.4
70471,0.85
72563,4.55
60088,1.8
83786,3.45
54069,3.1
13817,3
24826,0.15
14747,2.35
73522,4.3
71959,0.4
35037,3.55
82769,3.55
53313,0.1
47436,3.45
1134,0.4
31267,1.75
58115,3.05
41089,2.9
60299,0.05
5014,2.5
53457,4.8
41286,2.85
15207,4.45
49693,3.75
33071,2.65
50722,4.75
52591,2.45
56835,1.65
32571,4.05
73336,1
726,0.8
61721,0.6
69257,2.6
35623,2.75
7764,4.25
54441,2.9
77175,1.05
44288,4.2
68524,5
7043,2.65
68026,3.35
77470,3.15
15347,3.65
16612,2.1
20509,0.3
2400,4.4
78343,2.8
7608,2.6
3029,2.75
73659,3.15
35633,3.2
69379,3.1
72845,3
62212,4.55
67259,2.3
32984,1.7
70642,1.35
21758,3.85
12077,0.8
50319,1.75
74651,3.55
74891,1.35
84938,2.1
82017,2.1
5037,1.5
76619,2.9
56992,0.55
81700,0.3
8175,3.35
53080,3.2
57207,3.75
1446,4.5
29161,1
3682,3.6
48007,2.05
67036,4.6
73469,4.4
33765,1.15
50069,0
52467,4.15
584,4.5
36410,1
1277,2.4
25438,1.6
74933,4.55
35613,4.2
48739,4.2
9954,4
25640,5
16147,1.8
58584,5
2811,2.6
49890,3.45
28838,0.3
85059,1.05
72688,3.55
41966,1.35
23208,4.8
80404,1.9
34474,4.55
22767,4.7
26471,3.7
10785,1.9
44668,0.5
36209,4
43292,4.7
7740,5
70395,0.5
51402,0.9
10947,0.5
55682,1.45
43630,0.2
71110,2.2
67976,2.35
11872,1.6
28188,0.95
74372,0.65
39431,3.25
33394,2.55
62910,4
65914,0.55
18728,0.95
20175,3.95
4789,0.7
42454,2.2
44568,0.2
83222,2.75
81958,2.6
21418,1.65
63108,1.85
61847,4.15
53210,3.4
78400,3.25
81253,0.4
10263,0.4
9354,4.15
32981,0.95
59020,4.9
62565,1.95
58082,2.1
45578,3.3
14034,0.95
58461,0.65
22263,1
48282,1.7
22278,2.4
9263,1.1
61994,2.95
39898,3.75
22539,3.4
15673,2.35
84858,1.85
68162,2
39725,1.5
59133,2
43605,4.1
73623,1.6
12996,4.15
57730,2.7
45312,0.75
65818,1.75
85042,1.8
64554,4.65
72699,1.95
39326,1.95
57318,4
75436,3.3
13201,4.45
60072,0.15
48298,3.5
60085,2.4
5287,2.2
27117,1.4
181,1.75
77242,0.75
55299,2.65
76965,3.15
40937,4.65
36989,0.9
508,4.25
52356,4
75539,3.35
10066,4
70259,0.15
73146,0.15
18621,4.25
29223,1.3
43833,4.3
3608,0.95
67931,2.05
84055,4.45
27957,1.1
35068,4.25
30933,2.5
14579,4.55
64523,4.45
53579,3.65
49796,0.15
14935,0.9
5627,1.35
75206,0.55
5589,2.35
59696,1.05
6212,4.05
13786,1.55
24342,2.9
15325,3.55
31955,2.25
10853,2.1
61963,4.1
76876,0.1
59026,1.65
46313,0.95
44475,4.6
73965,2.45
46969,3.2
57634,1.8
74725,3.65
38550,2.75
21059,1.25
78336,0.55
12511,4.2
14102,3.55
60746,5
85076,3.1
32513,4.4
57252,2.35
16273,0.75
4602,2
66601,0.65
20400,3.35
44788,1.9
79164,0.65
47658,0.1
12436,4.8
21088,1.4
49712,2.85
33827,4.95
1012,4
41384,4.95
42376,0.25
51705,4.1
54443,3.2
1596,3.95
44713,2.05
71357,2.55
5664,1.5
54631,2.2
18901,1.8
31187,2.05
54515,0.85
20896,0.65
68423,0.8
37366,1.35
16948,2.9
31688,0.2
48379,1
49959,2.55
53040,2.75
4783,0.2
13347,3.2
24902,3.6
79928,3.05
77857,2.2
82788,4
16609,4.75
28523,1.65
63019,4.65
64075,1.7
66101,4.75
44244,3.6
40753,4.6
9114,4.5
18941,1.9
31621,2.55
81977,1.55
30700,4.05
69516,3.15
65566,0.85
38680,0.05
48423,1.2
67087,4.2
80054,3.25
63390,0.9
80652,0.45
68708,0.15
14852,4.65
78637,4.6
43350,4.65
77140,4.7
20905,4.1
67292,3.5
45496,1.35
37395,1.6
68390,3.1
3867,1.65
35960,2.1
70547,1
35750,2.55
65476,3.75
52961,2.4
83932,3.3
57837,0.45
45063,3.95
43082,3.65
45485,2.65
67840,4.2
25771,0.2
52435,3.8
23498,3.55
70594,4.6
5065,3.65
5365,4.4
21123,0.2
22075,3.65
20988,2.4
123,5
58855,0.7
38238,1.7
37884,4.45
42198,3.85
10094,0.55
15233,5
34138,4.65
46979,3.25
15777,1.95
73803,1.2
33465,0
41519,4.6
12576,4.1
4148,3.55
82983,0.45
1598,1.6
6856,2.25
69954,3.65
59819,1.4
22712,0
22552,2.5
27496,2.65
16344,4.9
22721,2.85
32185,0.9
66389,0.95
78116,3.95
50969,0.45
33425,3.5
41361,4.5
84086,1.75
80029,2.95
80026,2.45
8280,3.95
1718,2.15
52298,2
15332,4.05
40852,2.2
75663,3.2
25786,4.3
55882,1.7
61484,2.05
54843,1.3
61296,4.4
36090,2.7
5543,2.35
62109,3.9
50840,4.95
78573,4.5
16145,4.45
29160,4.05
13955,4.95
29670,3
53299,2.85
5808,4.2
31869,3.2
33277,3.95
49357,3.4
40372,5
20041,3.45
61648,1.5
3766,0.75
35212,3.85
42053,2.8
5139,2.25
15916,1.6
4662,4.4
52036,0.65
51049,1.3
71102,2.35
31320,2
63021,2.4
74311,4.8
34231,1.95
61718,0.85
19265,1.1
39914,0.85
8989,3.05
35008,4.1
1088,1.3
7963,2.65
49029,4.75
83187,4.35
57291,3.75
35202,1.5
72978,0.6
6562,4.1
81633,2.45
15026,3.45
84243,1.3
14681,3.1
3975,1.85
81756,1.45
10854,4.9
3672,2.95
52819,2.75
82069,0.7
59402,3.35
57780,3.65
13715,3.65
66424,3.55
34103,4.1
53721,2.8
29430,2.5
37107,4.4
12932,2.35
65071,1.9
75487,0.1
19634,1.45
9685,3.85
38119,2
20281,3.95
76060,4.8
65053,0.35
57638,1.15
59145,3.1
7306,1.8
79810,0.9
77506,4.25
83180,4.05
76080,4
5632,2.75
22764,0.85
67116,0.9
1866,4.5
43037,4.3
74533,2.85
30614,1.35
20402,4.15
43434,4.4
60142,4.65
30237,2.5
42873,2.1
68437,4.1
14156,0.25
38491,0.75
77513,2.85
33566,0.65
32002,3
43231,1.2
77234,1
83539,2.45
44698,1.45
3103,2.2
59274,0.5
39768,0.65
19631,1.8
5701,0.05
71810,2.3
6230,3.05
28619,2.45
60325,1.7
63790,4.05
83302,3
72197,4.2
42059,4.8
78706,0.2
54230,0
28940,0.55
35094,4.05
19960,3.9
11108,3.85
4304,2.9
79050,0.65
9213,1.85
25322,0.45
67485,3.75
52452,2.85
10422,0.35
75870,3.4
7595,0.25
39904,0.8
50071,3.65
77619,0.4
63127,4.3
68464,0.05
72995,4
21147,1.45
30182,2.6
43481,4.7
83570,3.15
35285,4.15
75500,3.5
15963,3.85
81172,3.1
72581,2.1
26036,0.8
67932,0.8
59898,3.7
73430,4.8
4106,0.7
7517,2.4
36529,2.45
12222,1.45
27077,4.8
39235,5
60365,4.1
46318,3.95
173,3.15
22806,3.65
38909,0.2
65270,4
81207,0.8
8645,3.65
64138,0.85
22355,4.4
23472,3.4
67815,4.85
14866,3.8
29446,1.35
67535,2.25
16500,3.3
27906,2.85
3227,0.35
45755,2.95
62151,4.85
42235,3.7
2249,2.1
49627,2.1
85160,2.85
26559,4.15
66508,2.45
5256,2.9
41881,1.9
34736,3.2
2711,2.3
57990,2.25
70470,0.35
60391,3.3
73658,1.65
59141,0.15
77930,3.8
78431,2.9
26856,0.05
21669,4.5
12752,4.3
73894,0.75
8470,1.75
55359,4.8
24196,1.65
50805,0.95
61116,0.15
28295,2.65
29378,1.65
50436,2.5
69198,2.55
66354,3.35
18101,0.8
14543,3.6
60656,1.5
56171,2.1
75391,1.85
13758,0.45
10509,1.35
23501,4.25
7274,3
8997,4.95
22372,4.85
66122,1.75
9188,1.75
69912,2.95
75152,0.65
52912,0.45
45371,3.05
55179,2.15
14185,3.4
21437,0.3
31125,2.55
32921,0.95
75447,2.4
29090,4
24234,3.65
60659,0.45
5473,4.15
17750,3.95
72501,2.3
23035,3.85
79213,0.25
45642,2.6
25220,1.85
63769,3.55
34263,3
50528,2.75
76395,1.15
6890,4.05
37769,4.5
37591,2.5
41190,4.55
38279,0.95
22555,1.3
3425,4
65717,1.55
53439,4.6
81723,1.7
70406,2.95
30395,2.1
84758,0.5
69550,4.5
81546,1.05
76087,2.95
15392,0.15
60577,0.5
36841,1.8
9692,3.7
33305,4
515,0.55
42594,0.85
64667,1.5
45081,3.85
48383,3.45
64189,0.85
44620,3.4
27152,3.8
36561,2.4
30624,0.15
61563,0.25
79209,3.35
40491,2.3
52163,4.75
63765,3.8
71158,4.8
52738,4.65
1802,1.1
82393,0.1
10406,3.9
2440,1.05
56356,4
34057,1.5
25425,2.3
69083,4.25
3558,4.15
52734,0.8
31004,4.95
89,1.6
32245,2.45
30647,4.1
40496,4.25
61488,4.9
83593,4.75
5758,4.45
17959,4.25
73992,1.75
64857,4.45
34439,1.8
26026,3.05
81471,0.15
78497,1.6
19092,4.55
2343,3.8
64436,0.1
600,4.45
21213,1.65
54463,1.35
61018,4.85
67995,1.7
3561,1.2
79985,4.8
4412,2.1
59289,4.95
41870,0.4
76480,2.5
14002,3.05
24917,1.5
75326,3.05
23737,0.1
74635,2.45
54298,4.1
71878,1.95
30153,2.5
77671,2
78663,3.8
33029,2.95
72943,3.9
61742,0.55
56425,4.1
36881,2.8
42716,4.9
58501,4.5
25886,4.2
55893,1.15
26526,4.75
12977,0.95
51111,0.05
18481,1.15
9080,2.4
52544,4.3
65711,3.4
54561,2.65
34128,0.15
62608,1.2
33228,2.5
41234,3
16534,4.45
36141,1.85
363,3
75334,0.55
74952,2.25
35255,3.9
23289,2.15
73067,0.5
33049,3.15
41672,0.9
14666,2.9
54282,1.4
64919,3.55
32762,2.25
39700,1.8
78535,4.7
74784,3.75
48577,0.65
20149,0.05
59152,3.1
2639,0.75
76500,3.55
4821,0.25
1217,0.5
77642,4.9
58038,1.2
80006,4.85
24727,1.9
56630,1.6
52286,3.3
53714,4.65
40013,3.75
6969,2.8
73454,2.95
36280,1.65
2028,2.05
76995,4.1
8607,1.8
74191,1.35
40072,0.4
20840,2.25
60877,0.1
69838,3
30882,1.7
55617,0.55
2486,3.9
55718,0.7
52691,3.15
6975,1.75
26614,1.75
64669,1.25
3528,1.9
41039,2.25
21388,3
8340,1.9
44090,2.1
44440,4.75
38703,3.25
78783,1.2
70911,0.35
68614,2.3
73100,0
47024,3.5
38041,3.4
59456,3.05
19182,1.35
6458,3
3933,2.4
11012,1.15
50700,0.75
58659,1.4
3822,3.6
45820,2.95
67182,2.8
79011,2.55
34717,2.7
13509,4.9
26630,0.15
13131,4.5
62002,1.35
65947,2.6
37697,3.6
50482,4.1
8112,0.95
9533,1.3
80514,3.25
39605,3.35
42446,3.05
31710,3.75
71424,3.25
34742,1.85
73351,0.65
15236,2.3
8461,5
44149,1.8
3038,4.4
44882,3.2
56385,1.55
55621,4.8
38601,2.8
4419,2.55
13470,2.55
54351,2.3
34987,3.05
83296,0.85
50064,2.75
22496,0.75
26016,3.35
65092,4.35
33380,4.95
24769,3.1
17744,3.85
63298,3.95
43066,0.7
81617,4.9
28605,0.7
50473,2.55
30914,2.7
18466,1.45
74384,4.15
53315,4.95
20989,4.6
61991,4.6
6381,3.25
53276,4.8
13608,1.75
67797,4.45
28045,1.45
58834,1.8
12980,0.95
78146,4
35467,4.4
56012,2.75
55508,1
48364,0.45
32533,2.05
14365,1.25
17719,2.8
62388,4.35
42567,3.85
17069,0.15
23788,1.6
61507,3.7
31090,4.45
64862,3.55
79450,2.25
85061,1.1
35047,3.6
11266,4.5
42888,2.3
67299,1.3
33323,4.5
54696,4.1
53887,3.95
22457,0.35
60541,2
38559,0.55
84578,4
31294,1.75
11075,4.15
32035,0.15
7836,4.95
67071,1.1
20289,3.2
9276,3.85
33518,0.2
44801,3.9
41983,2.3
2734,1.25
44714,2.4
81816,3.25
6965,2.2
80141,0.95
83793,2.7
33430,5
79834,1.95
58884,1.75
76559,4.4
28040,2.2
35150,1.65
16291,3.2
28647,0.35
69169,0.6
57157,2.7
74261,3.4
49008,3.1
52794,1.6
17810,0.65
75237,4.2
16732,1.7
16122,1.15
58111,2.3
57115,4.45
58842,2.25
5754,3.75
69254,2.95
63930,3.55
4695,4.25
